Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
58.7,1479268945227,96,15409051512.8,15133871379,15530232465,110751408.1,CUDA_API,cuCtxCreate_v2
35.8,902043958237,96,9396291231.6,8984470277,9658409623,143889794.9,CUDA_API,cuCtxDestroy_v2
1.0,25488610758,1680,15171792.1,5778,96745513,18906850.9,CUDA_API,cuMemFree_v2
1.0,25169060249,68544,367195.7,1445,19346542,1430555.0,CUDA_API,cuEventSynchronize
0.8,21256681965,17568,1209966.0,1824,9117916,1772042.0,MEMORY_OPER,[CUDA memcpy HtoD]
0.6,16367523481,864,18943892.9,7850,104744451,24309439.6,CUDA_API,cuMemFreeHost
0.6,15193380779,336,45218395.2,9464,161012905,67896568.3,CUDA_API,cuMemHostAlloc
0.5,11617750272,1680,6915327.5,4023,56055533,13591115.4,CUDA_API,cuMemAlloc_v2
0.3,6589151605,1872,3519845.9,11700,10636300,2905011.7,CUDA_API,cuMemcpyHtoD_v2
0.3,6536083785,576,11347367.7,2664728,15623852,3204518.1,CUDA_KERNEL,calc_neigh_list_cell
0.1,3556303499,4848,733561.0,674910,845695,17600.6,CUDA_KERNEL,k_charmm_long
0.1,3022719811,24864,121570.1,1856,825919,131493.3,MEMORY_OPER,[CUDA memcpy DtoH]
0.1,1277627934,4848,263537.1,215360,395488,17867.1,CUDA_KERNEL,make_rho
0.0,1130982270,528,2142011.9,8335,6106064,2051468.8,CUDA_API,cuMemAllocHost_v2
0.0,890391033,576,1545817.8,614910,12633786,2532079.7,CUDA_KERNEL,kernel_special
0.0,508156395,128064,3968.0,1550,855583,5369.8,CUDA_API,cuEventRecord
0.0,493030172,4848,101697.6,68096,292032,24161.2,CUDA_KERNEL,interp
0.0,304563101,21744,14006.8,4564,106212,8791.2,CUDA_API,cuLaunchKernel
0.0,260184450,15696,16576.5,3969,74313,9222.5,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,165416503,4992,33136.3,1568,150880,21654.0,MEMORY_OPER,[CUDA memset]
0.0,150691248,24768,6084.1,3422,46874,2236.5,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,146399165,4848,30197.8,9887,151392,17078.1,CUDA_KERNEL,particle_map
0.0,90637779,96,944143.5,122308,1829491,459180.0,CUDA_API,cuMemGetInfo_v2
0.0,86351215,3232,26717.6,15199,117129,9752.5,CUDA_API,cuMemsetD32Async
0.0,45005966,1760,25571.6,6936,95318,9206.2,CUDA_API,cuMemsetD8Async
0.0,44707897,240,186282.9,92796,400747,41054.5,CUDA_API,cuModuleLoadDataEx
0.0,27211835,1056,25768.8,1810,606088,70584.1,CUDA_API,cuStreamSynchronize
0.0,23333526,576,40509.6,35041,73057,4358.4,CUDA_KERNEL,transpose
0.0,4860530,96,50630.5,32007,131986,22401.7,CUDA_API,cuMemcpyDtoH_v2
0.0,3194563,2016,1584.6,250,48817,2892.0,CUDA_API,cuEventDestroy_v2
0.0,2223337,2016,1102.8,398,13548,1269.7,CUDA_API,cuEventCreate
0.0,2113530,528,4002.9,3073,6016,487.8,CUDA_KERNEL,kernel_zero
0.0,379801,96,3956.3,3616,4512,191.8,CUDA_KERNEL,kernel_info
0.0,287151,48,5982.3,5254,7814,670.1,CUDA_API,cuInit

