Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
63.1,360517617641,48,7510783700.9,7307419066,7606630926,66063052.7,CUDA_API,cuCtxCreate_v2
35.9,205000223655,48,4270837992.8,4113272049,4308081381,34301393.3,CUDA_API,cuCtxDestroy_v2
0.5,2607598536,144,18108323.2,10828,102918422,33180867.8,CUDA_API,cuMemHostAlloc
0.3,1637099511,296,5530741.6,7561,46730065,11651635.8,CUDA_API,cuMemFreeHost
0.1,519394383,444,1169807.2,5735,28829200,3833968.9,CUDA_API,cuMemFree_v2
0.1,339276667,444,764136.6,4724,25823458,2744351.7,CUDA_API,cuMemAlloc_v2
0.0,266666387,11400,23391.8,1595,813440,59029.9,CUDA_API,cuEventSynchronize
0.0,174375309,152,1147206.0,6950,11055049,2750245.6,CUDA_API,cuMemAllocHost_v2
0.0,68831690,18336,3753.9,1855,25436,1602.9,CUDA_API,cuEventRecord
0.0,43153990,2880,14984.0,5769,53950,5692.8,CUDA_API,cuLaunchKernel
0.0,38770846,3048,12720.1,1568,28768,5883.7,MEMORY_OPER,[CUDA memcpy HtoD]
0.0,33910614,2424,13989.5,13056,26912,936.4,CUDA_KERNEL,k_lj_fast
0.0,33102157,2976,11123.0,3935,309706,8459.1,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,23015349,2736,8412.0,4195,34992,2713.5,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,18915896,96,197040.6,80088,374548,69260.0,CUDA_API,cuModuleLoadDataEx
0.0,14311124,24,596296.8,131980,1212024,330630.6,CUDA_API,cuMemGetInfo_v2
0.0,8715760,2784,3130.7,1696,13504,859.6,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,8194747,144,56908.0,55584,61089,1396.0,CUDA_KERNEL,calc_neigh_list_cell
0.0,7094422,528,13436.4,2104,298003,29844.1,CUDA_API,cuStreamSynchronize
0.0,3312198,72,46002.8,18797,67916,17583.3,CUDA_API,cuMemcpyHtoD_v2
0.0,2167236,48,45150.8,32170,125413,15017.8,CUDA_API,cuMemcpyDtoH_v2
0.0,1140266,768,1484.7,500,9767,1210.3,CUDA_API,cuEventCreate
0.0,1060180,264,4015.8,3328,4864,477.1,CUDA_KERNEL,kernel_zero
0.0,664334,768,865.0,309,25652,1079.5,CUDA_API,cuEventDestroy_v2
0.0,515668,24,21486.2,17493,30313,3223.9,CUDA_API,cuMemsetD8Async
0.0,186559,48,3886.6,3552,4417,205.3,CUDA_KERNEL,kernel_info
0.0,133905,24,5579.4,2981,7327,680.5,CUDA_API,cuInit
0.0,48992,24,2041.3,1824,2240,166.1,MEMORY_OPER,[CUDA memset]

