Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
62.2,1554622969843,96,16193989269.2,15547190833,16623794090,329984316.8,CUDA_API,cuCtxCreate_v2
35.3,883050473152,96,9198442428.7,9051750035,9300782755,51616819.7,CUDA_API,cuCtxDestroy_v2
1.2,30968321023,44640,693734.8,1463,14181601,1585878.7,CUDA_API,cuEventSynchronize
0.3,8053267191,864,9320911.1,4655,112680294,21979011.4,CUDA_API,cuMemFreeHost
0.3,7354291104,480,15321439.8,5275,169011490,44936143.9,CUDA_API,cuMemHostAlloc
0.3,6986244540,1296,5390620.8,4762,32666353,10798126.1,CUDA_API,cuMemFree_v2
0.2,4516927160,1296,3485283.3,3384,53165555,11030893.1,CUDA_API,cuMemAlloc_v2
0.0,1169704423,10464,111783.7,2112,429791,96782.0,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,970519738,12192,79603.0,1472,215808,71993.5,MEMORY_OPER,[CUDA memcpy HtoD]
0.0,512504044,4848,105714.5,79391,140799,5913.0,CUDA_KERNEL,k_eam_fast
0.0,320527711,70944,4518.0,1569,73599,5034.6,CUDA_API,cuEventRecord
0.0,284334078,4848,58649.8,36544,100255,10346.2,CUDA_KERNEL,k_energy_fast
0.0,243397921,11616,20953.7,3917,119091,12855.4,CUDA_API,cuLaunchKernel
0.0,210120398,11760,17867.4,4005,97655,11047.1,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,205037704,384,533952.4,5444,3005225,905505.6,CUDA_API,cuMemAllocHost_v2
0.0,169471531,768,220666.1,185055,255904,9564.3,CUDA_KERNEL,calc_neigh_list_cell
0.0,85074085,1056,80562.6,1863,2119339,249192.6,CUDA_API,cuStreamSynchronize
0.0,78869606,10368,7607.0,3647,46540,3217.4,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,55457449,48,1155363.5,105492,2299371,659297.0,CUDA_API,cuMemGetInfo_v2
0.0,49515273,432,114618.7,15246,269515,76769.6,CUDA_API,cuMemcpyHtoD_v2
0.0,36494832,192,190077.3,89319,471481,55774.8,CUDA_API,cuModuleLoadDataEx
0.0,4180281,96,43544.6,32009,121751,17540.5,CUDA_API,cuMemcpyDtoH_v2
0.0,3405938,1056,3225.3,2592,4897,361.8,CUDA_KERNEL,kernel_zero
0.0,2163219,1920,1126.7,385,33812,1592.6,CUDA_API,cuEventCreate
0.0,1712680,1920,892.0,251,13083,912.8,CUDA_API,cuEventDestroy_v2
0.0,632223,48,13171.3,10711,21969,2399.2,CUDA_API,cuMemsetD8Async
0.0,359256,96,3742.3,3423,4288,260.8,CUDA_KERNEL,kernel_info
0.0,279100,48,5814.6,5298,7831,561.2,CUDA_API,cuInit
0.0,110688,48,2306.0,2048,3200,212.6,MEMORY_OPER,[CUDA memset]

