Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
64.6,210536445803,36,5848234605.6,5466612531,6162856124,286268304.8,CUDA_API,cuCtxCreate_v2
34.4,111990702962,36,3110852860.1,3015962850,3141955357,28699807.3,CUDA_API,cuCtxDestroy_v2
0.4,1251790994,108,11590657.4,7231,66525681,21731406.9,CUDA_API,cuMemHostAlloc
0.2,746683584,216,3456868.4,7743,27936490,7138759.5,CUDA_API,cuMemFreeHost
0.1,412608586,10926,37763.9,1601,583022,88274.3,CUDA_API,cuEventSynchronize
0.1,363642380,469,775356.9,5174,16434488,3100757.5,CUDA_API,cuMemFree_v2
0.1,244817272,1458,167913.1,16519,324649,110824.0,CUDA_API,cuMemcpyHtoD_v2
0.1,168380948,469,359021.2,4180,13806802,1347559.1,CUDA_API,cuMemAlloc_v2
0.0,73588577,108,681375.7,6899,8800597,1740638.5,CUDA_API,cuMemAllocHost_v2
0.0,55987916,18504,3025.7,1745,26239,1438.5,CUDA_API,cuEventRecord
0.0,39351086,3456,11386.3,4850,56058,5565.0,CUDA_API,cuLaunchKernel
0.0,30836134,4410,6992.3,1600,23040,4280.6,MEMORY_OPER,[CUDA memcpy HtoD]
0.0,25809534,2952,8743.1,3558,35930,3650.2,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,14067490,2052,6855.5,3629,25301,2176.8,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,13792596,468,29471.4,27648,35488,766.9,CUDA_KERNEL,calc_neigh_list_cell
0.0,13496332,1818,7423.7,6687,22080,1232.4,CUDA_KERNEL,k_lj_fast
0.0,12437998,72,172750.0,74501,315995,57578.4,CUDA_API,cuModuleLoadDataEx
0.0,11411882,2088,5465.5,1727,18496,1681.6,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,6147863,18,341547.9,67722,608601,168223.3,CUDA_API,cuMemGetInfo_v2
0.0,4964325,396,12536.2,2103,203315,26602.1,CUDA_API,cuStreamSynchronize
0.0,3090788,468,6604.2,6208,12704,410.7,CUDA_KERNEL,kernel_special
0.0,1933754,468,4132.0,3616,6239,520.4,CUDA_KERNEL,transpose
0.0,1665597,36,46266.6,32416,123520,19476.3,CUDA_API,cuMemcpyDtoH_v2
0.0,771049,198,3894.2,3360,7104,512.7,CUDA_KERNEL,kernel_zero
0.0,713031,576,1237.9,488,22142,1550.8,CUDA_API,cuEventCreate
0.0,349546,576,606.9,309,2234,298.9,CUDA_API,cuEventDestroy_v2
0.0,282043,18,15669.1,12175,22924,3060.1,CUDA_API,cuMemsetD8Async
0.0,139330,36,3870.3,3584,4191,160.8,CUDA_KERNEL,kernel_info
0.0,99529,18,5529.4,3211,6870,673.0,CUDA_API,cuInit
0.0,35360,18,1964.4,1824,2176,127.6,MEMORY_OPER,[CUDA memset]

