Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
64.0,908313796206,72,12615469391.8,11870883023,12754439015,144983785.6,CUDA_API,cuCtxCreate_v2
34.0,481803060392,72,6691709172.1,6570626546,6828638182,100539546.0,CUDA_API,cuCtxDestroy_v2
0.8,10685890779,33480,319172.4,1467,5954428,682952.8,CUDA_API,cuEventSynchronize
0.3,4827215386,360,13408931.6,5794,140136709,37544982.5,CUDA_API,cuMemHostAlloc
0.3,4192611914,648,6470080.1,4921,80825436,15473083.1,CUDA_API,cuMemFreeHost
0.2,2687759410,972,2765184.6,5096,22265083,6324714.8,CUDA_API,cuMemFree_v2
0.2,2513635883,972,2586045.1,3558,51078666,7691858.5,CUDA_API,cuMemAlloc_v2
0.1,819732086,9144,89647.0,1472,250111,82475.7,MEMORY_OPER,[CUDA memcpy HtoD]
0.0,665800633,7848,84837.0,1952,564192,83269.8,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,341576712,288,1186030.3,5995,8933565,2200727.5,CUDA_API,cuMemAllocHost_v2
0.0,318326949,3636,87548.7,55040,186176,21195.9,CUDA_KERNEL,k_eam_fast
0.0,196698628,53208,3696.8,1538,63274,2960.8,CUDA_API,cuEventRecord
0.0,166618063,3636,45824.5,25311,113024,20641.8,CUDA_KERNEL,k_energy_fast
0.0,153702565,36,4269515.7,3390003,5076842,501121.1,CUDA_API,cuMemGetInfo_v2
0.0,148917181,8712,17093.3,3871,85214,8773.8,CUDA_API,cuLaunchKernel
0.0,125594289,8820,14239.7,4037,113342,6788.4,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,57438108,576,99718.9,92960,150528,7647.0,CUDA_KERNEL,calc_neigh_list_cell
0.0,55458480,7776,7132.0,3666,29729,2516.3,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,40441908,324,124820.7,16272,300659,82794.1,CUDA_API,cuMemcpyHtoD_v2
0.0,29536670,144,205115.8,83775,475098,63889.2,CUDA_API,cuModuleLoadDataEx
0.0,27066563,792,34175.0,1782,836235,94636.1,CUDA_API,cuStreamSynchronize
0.0,3360687,72,46676.2,32290,118348,18638.3,CUDA_API,cuMemcpyDtoH_v2
0.0,2921941,792,3689.3,2592,5184,698.9,CUDA_KERNEL,kernel_zero
0.0,1923927,1440,1336.1,404,54430,2360.3,CUDA_API,cuEventCreate
0.0,1037205,1440,720.3,253,8599,589.2,CUDA_API,cuEventDestroy_v2
0.0,576531,36,16014.8,11138,30997,3398.4,CUDA_API,cuMemsetD8Async
0.0,279164,72,3877.3,3392,4896,286.6,CUDA_KERNEL,kernel_info
0.0,210340,36,5842.8,3394,7782,762.6,CUDA_API,cuInit
0.0,75619,36,2100.5,1696,2720,280.3,MEMORY_OPER,[CUDA memset]

