Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
61.3,1488004552403,96,15500047420.9,15037406178,15798175558,217428880.5,CUDA_API,cuCtxCreate_v2
36.9,895290012811,96,9325937633.4,9061128135,9565628046,187911958.4,CUDA_API,cuCtxDestroy_v2
0.5,11703482640,22800,513310.6,1458,6112888,1124202.9,CUDA_API,cuEventSynchronize
0.4,8686368117,288,30161000.4,6225,195701108,64987535.3,CUDA_API,cuMemHostAlloc
0.3,6959465338,576,12082405.1,5984,101565913,23505847.4,CUDA_API,cuMemFreeHost
0.3,6308389528,864,7301376.8,4831,60060438,12972375.7,CUDA_API,cuMemFree_v2
0.2,4654319512,864,5386943.9,3478,71164631,12538035.2,CUDA_API,cuMemAlloc_v2
0.1,1705409840,6096,279758.8,1504,577827,146912.5,MEMORY_OPER,[CUDA memcpy HtoD]
0.0,819492150,5568,147178.9,2112,468801,90116.0,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,439102801,288,1524662.5,5730,31778549,4661929.4,CUDA_API,cuMemAllocHost_v2
0.0,368165990,4848,75941.8,42112,192640,21354.5,CUDA_KERNEL,k_lj_fast
0.0,243361285,48,5070026.8,3822875,6447916,800305.7,CUDA_API,cuMemGetInfo_v2
0.0,217444722,36672,5929.4,1585,80059,6683.8,CUDA_API,cuEventRecord
0.0,172239538,5760,29902.7,4861,104226,15807.0,CUDA_API,cuLaunchKernel
0.0,149744920,5952,25158.8,3835,86751,12692.9,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,65768796,288,228363.9,189697,279266,15821.0,CUDA_KERNEL,calc_neigh_list_cell
0.0,48089880,5472,8788.4,3586,58524,3667.6,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,46275797,1056,43821.8,1840,1052561,125691.7,CUDA_API,cuStreamSynchronize
0.0,35615674,192,185498.3,94883,693042,51356.3,CUDA_API,cuModuleLoadDataEx
0.0,5667988,144,39361.0,15445,59308,14962.9,CUDA_API,cuMemcpyHtoD_v2
0.0,4706170,96,49022.6,31992,124702,17840.7,CUDA_API,cuMemcpyDtoH_v2
0.0,2007457,528,3802.0,2816,12544,703.1,CUDA_KERNEL,kernel_zero
0.0,1929307,1536,1256.1,401,38301,1663.3,CUDA_API,cuEventCreate
0.0,1236378,1536,804.9,254,10176,701.3,CUDA_API,cuEventDestroy_v2
0.0,692014,48,14417.0,10893,26667,2453.7,CUDA_API,cuMemsetD8Async
0.0,365213,96,3804.3,3392,4832,265.5,CUDA_KERNEL,kernel_info
0.0,284059,48,5917.9,5353,7614,492.1,CUDA_API,cuInit
0.0,111427,48,2321.4,2080,2880,194.0,MEMORY_OPER,[CUDA memset]

