Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
60.7,1475619729779,96,15371038851.9,14861718295,15492675663,123245841.3,CUDA_API,cuCtxCreate_v2
36.6,888810349098,96,9258441136.4,9163434411,9451389313,62512007.8,CUDA_API,cuCtxDestroy_v2
0.7,16107426592,1680,9587753.9,5595,60377817,14016070.2,CUDA_API,cuMemFree_v2
0.4,9909104404,1680,5898276.4,3452,60819929,13166433.9,CUDA_API,cuMemAlloc_v2
0.4,9656461446,864,11176460.0,8332,104105295,21438381.9,CUDA_API,cuMemFreeHost
0.4,8607078088,336,25616303.8,8936,189228843,58147844.6,CUDA_API,cuMemHostAlloc
0.3,7975817205,68544,116360.5,1457,8180575,582691.4,CUDA_API,cuEventSynchronize
0.2,4554477747,17568,259248.5,1567,3842032,324812.0,MEMORY_OPER,[CUDA memcpy HtoD]
0.1,2565299081,1872,1370352.1,11003,3501043,863540.7,CUDA_API,cuMemcpyHtoD_v2
0.1,1572490052,4848,324358.5,301120,388190,8330.6,CUDA_KERNEL,k_charmm_long
0.1,1298664172,24864,52230.7,1728,290624,58141.4,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,834673385,4848,172168.6,155391,234654,13675.2,CUDA_KERNEL,make_rho
0.0,759459307,576,1318505.7,1176699,1414650,58401.1,CUDA_KERNEL,calc_neigh_list_cell
0.0,579807827,528,1098120.9,4260,10942958,1853536.0,CUDA_API,cuMemAllocHost_v2
0.0,502845384,128064,3926.5,1567,105906,4779.6,CUDA_API,cuEventRecord
0.0,339916881,4848,70114.9,30784,138367,20962.9,CUDA_KERNEL,interp
0.0,309683780,21744,14242.3,4552,117012,9309.1,CUDA_API,cuLaunchKernel
0.0,261638831,15696,16669.1,3449,77315,9705.0,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,204100415,576,354341.0,307902,395488,20327.3,CUDA_KERNEL,kernel_special
0.0,154346776,24768,6231.7,3309,41193,2410.9,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,132340328,4848,27297.9,13595,596716,12935.7,CUDA_API,cuMemsetD32Async
0.0,85864631,96,894423.2,76315,2020001,487145.2,CUDA_API,cuMemGetInfo_v2
0.0,74230741,4992,14869.9,1567,92447,15689.9,MEMORY_OPER,[CUDA memset]
0.0,68617260,4848,14153.7,5184,93089,12162.0,CUDA_KERNEL,particle_map
0.0,46703590,240,194598.3,87864,481247,47187.6,CUDA_API,cuModuleLoadDataEx
0.0,29473846,1056,27910.8,1800,628997,79136.9,CUDA_API,cuStreamSynchronize
0.0,11510106,576,19982.8,18593,49599,2051.5,CUDA_KERNEL,transpose
0.0,4743853,96,49415.1,32600,134116,22533.0,CUDA_API,cuMemcpyDtoH_v2
0.0,3025666,2016,1500.8,251,38410,2855.7,CUDA_API,cuEventDestroy_v2
0.0,2329473,2016,1155.5,394,13184,1361.8,CUDA_API,cuEventCreate
0.0,2098916,528,3975.2,2977,4864,462.4,CUDA_KERNEL,kernel_zero
0.0,1763522,144,12246.7,6412,24319,4348.8,CUDA_API,cuMemsetD8Async
0.0,377664,96,3934.0,3552,4384,171.9,CUDA_KERNEL,kernel_info
0.0,293348,48,6111.4,5366,8714,857.8,CUDA_API,cuInit

