Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
63.9,907529497641,72,12604576356.1,12187646685,12761173179,116309694.9,CUDA_API,cuCtxCreate_v2
34.5,489121249681,72,6793350690.0,6257780238,7099589801,279584713.7,CUDA_API,cuCtxDestroy_v2
0.4,5742212768,21852,262777.4,1473,5340454,647000.9,CUDA_API,cuEventSynchronize
0.3,4259888276,216,19721705.0,6113,125793415,42592146.2,CUDA_API,cuMemHostAlloc
0.2,3105557401,432,7188790.3,7309,47436929,12102473.1,CUDA_API,cuMemFreeHost
0.2,2727923034,2916,935501.7,14433,1922572,430264.6,CUDA_API,cuMemcpyHtoD_v2
0.2,2541552810,946,2686630.9,3866,47180472,8525922.0,CUDA_API,cuMemAlloc_v2
0.2,2486079350,946,2627990.9,4858,33650948,5971816.9,CUDA_API,cuMemFree_v2
0.0,436410509,8820,49479.6,1504,150304,33654.3,MEMORY_OPER,[CUDA memcpy HtoD]
0.0,352194991,4176,84337.9,2143,177024,39608.5,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,140737552,37008,3802.9,1566,50170,3248.8,CUDA_API,cuEventRecord
0.0,133365204,216,617431.5,5346,2188073,857625.6,CUDA_API,cuMemAllocHost_v2
0.0,114267263,6912,16531.7,4732,111898,8607.8,CUDA_API,cuLaunchKernel
0.0,104985140,936,112163.6,105856,130143,4770.7,CUDA_KERNEL,calc_neigh_list_cell
0.0,87418208,3636,24042.4,11168,57279,9216.3,CUDA_KERNEL,k_lj_fast
0.0,86928350,5904,14723.6,3760,46185,7187.1,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,52389747,792,66148.7,1896,1705289,205568.6,CUDA_API,cuStreamSynchronize
0.0,30278273,4104,7377.7,3516,22750,2169.4,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,26143806,144,181554.2,82330,477559,50900.2,CUDA_API,cuModuleLoadDataEx
0.0,25154466,36,698735.2,108985,1247040,335851.2,CUDA_API,cuMemGetInfo_v2
0.0,14554300,936,15549.5,12704,26944,1763.1,CUDA_KERNEL,kernel_special
0.0,8587553,936,9174.7,6720,32448,1946.2,CUDA_KERNEL,transpose
0.0,3165149,72,43960.4,32151,124805,19372.9,CUDA_API,cuMemcpyDtoH_v2
0.0,1388805,1152,1205.6,399,30003,1602.4,CUDA_API,cuEventCreate
0.0,1336345,396,3374.6,2879,4735,218.3,CUDA_KERNEL,kernel_zero
0.0,779047,1152,676.3,255,7721,532.8,CUDA_API,cuEventDestroy_v2
0.0,454964,36,12637.9,10491,28133,3055.7,CUDA_API,cuMemsetD8Async
0.0,276901,72,3845.8,3487,4544,224.1,CUDA_KERNEL,kernel_info
0.0,208925,36,5803.5,3416,7516,664.3,CUDA_API,cuInit
0.0,82079,36,2280.0,2111,2784,188.9,MEMORY_OPER,[CUDA memset]

