Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
61.5,1501278257951,96,15638315187.0,15154452338,16026829459,280448508.9,CUDA_API,cuCtxCreate_v2
36.7,894673741258,96,9319518138.1,9121916535,9454133952,79906915.3,CUDA_API,cuCtxDestroy_v2
0.4,9271873829,29712,312058.2,1469,7460724,826564.5,CUDA_API,cuEventSynchronize
0.3,8425502593,4176,2017601.2,15519,4091677,928046.2,CUDA_API,cuMemcpyHtoD_v2
0.3,7475252557,288,25955738.0,5942,167147218,56567071.1,CUDA_API,cuMemHostAlloc
0.3,6880893511,576,11945995.7,6651,105704784,22670883.3,CUDA_API,cuMemFreeHost
0.2,5344172831,1271,4204699.3,5046,58668289,9510112.7,CUDA_API,cuMemFree_v2
0.1,2277135225,1271,1791609.1,3448,58237776,7270198.9,CUDA_API,cuMemAlloc_v2
0.1,2077385475,288,7213144.0,5336,42522099,15298074.6,CUDA_API,cuMemAllocHost_v2
0.0,991228940,12240,80982.8,1472,219903,56015.4,MEMORY_OPER,[CUDA memcpy HtoD]
0.0,429387272,5568,77117.0,1951,177952,38906.3,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,257895839,50496,5107.3,1585,74410,6640.6,CUDA_API,cuEventRecord
0.0,236182156,1344,175730.8,168032,187423,2748.4,CUDA_KERNEL,calc_neigh_list_cell
0.0,194858416,9504,20502.8,4928,117053,15176.0,CUDA_API,cuLaunchKernel
0.0,166986261,8064,20707.6,3874,91898,13436.5,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,129129832,4848,26635.7,12864,71712,10838.1,CUDA_KERNEL,k_lj_fast
0.0,85052065,1056,80541.7,1843,2169016,251265.4,CUDA_API,cuStreamSynchronize
0.0,45169626,48,941033.9,106810,1875780,492898.5,CUDA_API,cuMemGetInfo_v2
0.0,45035998,5472,8230.3,3569,43022,3275.6,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,35324274,192,183980.6,94433,429094,45651.6,CUDA_API,cuModuleLoadDataEx
0.0,23718192,1344,17647.5,16352,28128,1374.2,CUDA_KERNEL,kernel_special
0.0,18411005,1344,13698.7,10367,37248,4315.0,CUDA_KERNEL,transpose
0.0,4221867,96,43977.8,32321,121780,17618.2,CUDA_API,cuMemcpyDtoH_v2
0.0,1902244,1536,1238.4,399,32044,1756.3,CUDA_API,cuEventCreate
0.0,1749017,528,3312.5,2656,4705,222.1,CUDA_KERNEL,kernel_zero
0.0,1508031,1536,981.8,252,16478,1249.2,CUDA_API,cuEventDestroy_v2
0.0,633049,48,13188.5,10676,25433,3093.5,CUDA_API,cuMemsetD8Async
0.0,356038,96,3708.7,3296,4384,288.8,CUDA_KERNEL,kernel_info
0.0,289200,48,6025.0,5426,8397,665.7,CUDA_API,cuInit
0.0,101759,48,2120.0,2047,2336,72.5,MEMORY_OPER,[CUDA memset]

