Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
60.3,827133214346,72,11487961310.4,11051380022,11684807354,148335533.1,CUDA_API,cuCtxCreate_v2
35.1,481893675986,72,6692967722.0,6446313024,6792089591,57219091.9,CUDA_API,cuCtxDestroy_v2
1.8,25165983055,51408,489534.4,1459,37337331,2989062.9,CUDA_API,cuEventSynchronize
0.7,9786007324,1260,7766672.5,5920,37185164,10708873.3,CUDA_API,cuMemFree_v2
0.4,6151986616,648,9493806.5,8016,85244258,15859083.0,CUDA_API,cuMemFreeHost
0.4,5148505768,1260,4086115.7,3495,48424032,10536272.5,CUDA_API,cuMemAlloc_v2
0.3,3916862629,252,15543105.7,10057,115730262,36841820.8,CUDA_API,cuMemHostAlloc
0.3,3751177727,1404,2671779.0,10777,8306333,2555584.2,CUDA_API,cuMemcpyHtoD_v2
0.2,2659814188,13176,201868.1,1504,7383816,428049.6,MEMORY_OPER,[CUDA memcpy HtoD]
0.1,1477952720,3636,406477.6,380000,468414,9046.5,CUDA_KERNEL,k_charmm_long
0.1,962116408,18648,51593.5,1984,198208,48964.4,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,668625009,432,1547743.1,1342945,1696193,94777.7,CUDA_KERNEL,calc_neigh_list_cell
0.0,590662700,3636,162448.5,150528,200960,8609.2,CUDA_KERNEL,make_rho
0.0,367727346,96048,3828.6,1562,224727,4417.2,CUDA_API,cuEventRecord
0.0,327858735,396,827926.1,7056,2814897,905676.6,CUDA_API,cuMemAllocHost_v2
0.0,224065524,16308,13739.6,4992,80063,8319.8,CUDA_API,cuLaunchKernel
0.0,204154282,3636,56148.0,33408,83840,8114.9,CUDA_KERNEL,interp
0.0,188304614,432,435890.3,358239,11271072,650027.2,CUDA_KERNEL,kernel_special
0.0,188245718,11772,15991.0,3817,78153,9367.6,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,113571455,18576,6113.9,3344,31833,2332.5,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,101344508,3744,27068.5,6599,660025,15331.5,CUDA_API,cuMemsetD8Async
0.0,53017635,792,66941.5,1888,1864826,211423.0,CUDA_API,cuStreamSynchronize
0.0,51473955,72,714916.0,83992,1606477,357292.5,CUDA_API,cuMemGetInfo_v2
0.0,45564016,3636,12531.4,5889,54432,8377.2,CUDA_KERNEL,particle_map
0.0,43506403,3744,11620.3,1888,60287,9695.2,MEMORY_OPER,[CUDA memset]
0.0,32924557,180,182914.2,86082,314292,34305.6,CUDA_API,cuModuleLoadDataEx
0.0,9882681,432,22876.6,20608,45024,3621.2,CUDA_KERNEL,transpose
0.0,3040764,72,42232.8,31897,104338,11389.5,CUDA_API,cuMemcpyDtoH_v2
0.0,2173545,1512,1437.5,253,48865,2604.7,CUDA_API,cuEventDestroy_v2
0.0,1720600,1512,1138.0,394,13269,1305.2,CUDA_API,cuEventCreate
0.0,1318768,396,3330.2,2880,4192,212.7,CUDA_KERNEL,kernel_zero
0.0,272379,72,3783.0,3487,4256,204.7,CUDA_KERNEL,kernel_info
0.0,201904,36,5608.4,5275,6276,230.8,CUDA_API,cuInit

