Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
61.1,1544463599348,96,16088162493.2,14288157372,17047082357,876997607.6,CUDA_API,cuCtxCreate_v2
34.7,877348774603,96,9139049735.4,9060312540,9231830032,49943420.9,CUDA_API,cuCtxDestroy_v2
0.9,23093722591,1680,13746263.4,5900,96427579,18112139.0,CUDA_API,cuMemFree_v2
0.6,15556022172,336,46297685.0,9201,169580389,69817835.2,CUDA_API,cuMemHostAlloc
0.6,14719509305,864,17036469.1,8127,104855657,24292097.7,CUDA_API,cuMemFreeHost
0.5,12713163314,1680,7567359.1,4153,57786338,14048304.4,CUDA_API,cuMemAlloc_v2
0.3,7387540612,17568,420511.2,1568,9106301,959858.6,MEMORY_OPER,[CUDA memcpy HtoD]
0.3,6985298891,68544,101909.7,1457,17394713,884488.9,CUDA_API,cuEventSynchronize
0.3,6522261550,1872,3484114.1,10566,12542625,3025257.2,CUDA_API,cuMemcpyHtoD_v2
0.3,6324985205,576,10980877.1,2670464,15508383,3258140.9,CUDA_KERNEL,calc_neigh_list_cell
0.1,3458109724,4848,713306.5,650367,835232,24745.8,CUDA_KERNEL,k_charmm_long
0.1,2766014122,24864,111245.7,1824,988449,140421.3,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,1031205328,4848,212707.4,177857,333312,18439.9,CUDA_KERNEL,make_rho
0.0,994152140,528,1882863.9,8609,7826727,2170442.1,CUDA_API,cuMemAllocHost_v2
0.0,528632897,128064,4127.9,1560,662699,5691.1,CUDA_API,cuEventRecord
0.0,453364110,576,787090.5,594403,11889382,983297.9,CUDA_KERNEL,kernel_special
0.0,385833798,4848,79586.2,39424,263584,22676.8,CUDA_KERNEL,interp
0.0,327342938,21744,15054.4,4692,122141,10551.1,CUDA_API,cuLaunchKernel
0.0,274134601,15696,17465.3,3994,84666,10094.4,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,169822638,4992,34019.0,1568,155361,26699.8,MEMORY_OPER,[CUDA memset]
0.0,162267343,4848,33471.0,7808,130656,24140.6,CUDA_KERNEL,particle_map
0.0,157429905,24768,6356.2,3549,61826,2753.2,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,137502809,4992,27544.6,6749,118854,11467.5,CUDA_API,cuMemsetD8Async
0.0,89615490,96,933494.7,71081,2328256,545144.1,CUDA_API,cuMemGetInfo_v2
0.0,48883915,240,203683.0,87197,584146,63769.1,CUDA_API,cuModuleLoadDataEx
0.0,27563901,1056,26102.2,1823,604482,71894.5,CUDA_API,cuStreamSynchronize
0.0,22490744,576,39046.4,33920,81345,5214.5,CUDA_KERNEL,transpose
0.0,4512592,96,47006.2,32937,130477,19339.0,CUDA_API,cuMemcpyDtoH_v2
0.0,3203982,2016,1589.3,250,46379,3154.3,CUDA_API,cuEventDestroy_v2
0.0,2448739,2016,1214.7,397,55520,1872.0,CUDA_API,cuEventCreate
0.0,2117212,528,4009.9,3104,5248,471.4,CUDA_KERNEL,kernel_zero
0.0,380709,96,3965.7,3711,4352,187.8,CUDA_KERNEL,kernel_info
0.0,288911,48,6019.0,5404,7935,664.3,CUDA_API,cuInit

