Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
45.6,160938301428,32,5029321919.6,4821050520,5157857370,94881207.2,CUDA_API,cuCtxCreate_v2
25.3,89266487981,32,2789577749.4,2681441097,2841295350,51160854.2,CUDA_API,cuCtxDestroy_v2
11.2,39659114404,22848,1735780.6,1472,210240133,17801104.5,CUDA_API,cuEventSynchronize
10.0,35396920530,192,184358961.1,24271137,189197401,18063690.6,CUDA_KERNEL,calc_neigh_list_cell
1.5,5179757293,192,26977902.6,3095108,37418152,6862044.1,CUDA_KERNEL,kernel_special
1.4,4921716561,624,7887366.3,13427,22170129,8512771.8,CUDA_API,cuMemcpyHtoD_v2
1.2,4277158716,5856,730389.1,1760,17818460,2962484.3,MEMORY_OPER,[CUDA memcpy HtoD]
0.9,3110855833,560,5555099.7,5502,35562279,5963317.0,CUDA_API,cuMemFree_v2
0.7,2639567953,1616,1633396.0,1549361,1832431,35310.8,CUDA_KERNEL,k_charmm_long
0.6,1942933795,560,3469524.6,5402,36142367,6987994.2,CUDA_API,cuMemAlloc_v2
0.5,1868169199,112,16680082.1,9283,70927925,25639318.6,CUDA_API,cuMemHostAlloc
0.5,1688852498,288,5864071.2,8162,36256905,7541255.6,CUDA_API,cuMemFreeHost
0.2,685284248,8288,82683.9,2112,237694,79474.2,MEMORY_OPER,[CUDA memcpy DtoH]
0.2,534529704,1616,330773.3,315422,383581,5824.7,CUDA_KERNEL,make_rho
0.1,233562002,1616,144530.9,131358,164190,5860.5,CUDA_KERNEL,interp
0.1,203105670,176,1154009.5,9370,3223146,1148459.8,CUDA_API,cuMemAllocHost_v2
0.0,149897368,42688,3511.5,1576,78516,3567.9,CUDA_API,cuEventRecord
0.0,91416357,7248,12612.6,4978,78844,8111.7,CUDA_API,cuLaunchKernel
0.0,70635136,5232,13500.6,4065,54702,6763.6,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,46480929,8256,5630.0,3476,22512,1942.1,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,41122213,1616,25446.9,20736,42367,4394.2,CUDA_KERNEL,particle_map
0.0,38817690,1664,23327.9,7166,86759,7430.8,CUDA_API,cuMemsetD8Async
0.0,22006022,352,62517.1,1890,1620743,202677.6,CUDA_API,cuStreamSynchronize
0.0,18830647,192,98076.3,93951,116959,5385.5,CUDA_KERNEL,transpose
0.0,15400262,1664,9255.0,1760,25504,5079.0,MEMORY_OPER,[CUDA memset]
0.0,13490442,80,168630.5,80781,271475,36131.4,CUDA_API,cuModuleLoadDataEx
0.0,10162943,32,317592.0,60983,747275,163080.9,CUDA_API,cuMemGetInfo_v2
0.0,1439397,32,44981.2,33069,121758,15365.7,CUDA_API,cuMemcpyDtoH_v2
0.0,794914,672,1182.9,253,25281,2377.8,CUDA_API,cuEventDestroy_v2
0.0,778310,672,1158.2,522,15135,1238.9,CUDA_API,cuEventCreate
0.0,588727,176,3345.0,2944,4064,214.1,CUDA_KERNEL,kernel_zero
0.0,122947,32,3842.1,3552,4448,213.0,CUDA_KERNEL,kernel_info
0.0,92471,16,5779.4,5332,6448,278.8,CUDA_API,cuInit

