Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
61.2,1486250609136,96,15481777178.5,14887160176,15753463151,216964483.4,CUDA_API,cuCtxCreate_v2
36.5,885707240080,96,9226117084.2,9026757226,9388412854,84624964.0,CUDA_API,cuCtxDestroy_v2
0.8,20142303784,44640,451216.5,1455,7106077,1055291.0,CUDA_API,cuEventSynchronize
0.4,9112898402,864,10547336.1,5224,112784812,25041002.0,CUDA_API,cuMemFreeHost
0.3,7111821955,480,14816295.7,5698,185571372,42871449.7,CUDA_API,cuMemHostAlloc
0.3,6660785627,1296,5139495.1,3647,146976003,15031035.2,CUDA_API,cuMemAlloc_v2
0.3,6400896289,1296,4938963.2,5302,47638274,10142030.5,CUDA_API,cuMemFree_v2
0.1,2020467143,384,5261633.2,5879,70818943,15454331.8,CUDA_API,cuMemAllocHost_v2
0.1,1714570214,12192,140630.8,1504,381886,138781.5,MEMORY_OPER,[CUDA memcpy HtoD]
0.0,841572993,10464,80425.6,2144,539423,62854.1,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,468848234,4848,96709.6,66463,223775,16199.2,CUDA_KERNEL,k_eam_fast
0.0,351992356,4848,72605.7,36929,148767,20400.6,CUDA_KERNEL,k_energy_fast
0.0,325958650,70944,4594.6,1577,75709,5125.8,CUDA_API,cuEventRecord
0.0,244202205,11616,21022.9,3812,108069,13524.1,CUDA_API,cuLaunchKernel
0.0,218129784,11760,18548.5,3973,94150,11291.9,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,173782543,768,226279.4,188671,287648,14160.1,CUDA_KERNEL,calc_neigh_list_cell
0.0,79621274,10368,7679.5,3590,51705,3162.1,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,57319957,48,1194165.8,156877,2395428,665927.4,CUDA_API,cuMemGetInfo_v2
0.0,52171695,432,120767.8,16444,284698,79318.9,CUDA_API,cuMemcpyHtoD_v2
0.0,48987839,1056,46390.0,1856,1172146,135022.8,CUDA_API,cuStreamSynchronize
0.0,35452362,192,184647.7,87680,451190,38708.2,CUDA_API,cuModuleLoadDataEx
0.0,4394808,96,45779.3,32062,123606,16805.8,CUDA_API,cuMemcpyDtoH_v2
0.0,3898373,1056,3691.6,2624,5536,659.4,CUDA_KERNEL,kernel_zero
0.0,2294370,1920,1195.0,370,67086,1998.2,CUDA_API,cuEventCreate
0.0,1425438,1920,742.4,256,11755,613.6,CUDA_API,cuEventDestroy_v2
0.0,704050,48,14667.7,10929,27597,3179.5,CUDA_API,cuMemsetD8Async
0.0,364162,96,3793.4,3392,4288,213.1,CUDA_KERNEL,kernel_info
0.0,285866,48,5955.5,5402,7576,555.3,CUDA_API,cuInit
0.0,113569,48,2366.0,2112,2784,169.3,MEMORY_OPER,[CUDA memset]

