Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation,Benchmark,Size,GPUs
0.0,104293,18,5794.1,5343,7384,466.6,CUDA_API,cuInit,in.eam-single,32,6
0.0,36064,18,2003.6,1824,2208,122.8,MEMORY_OPER,[CUDA memset],in.eam-single,32,6
63.1,361549529255,48,7532281859.5,7397038663,7592921380,56731125.8,CUDA_API,cuCtxCreate_v2,in.eam-single,32,8
35.6,204178164904,48,4253711768.8,4024037977,4290873155,50002900.8,CUDA_API,cuCtxDestroy_v2,in.eam-single,32,8
0.5,2578973499,240,10745722.9,6706,102752735,26980653.9,CUDA_API,cuMemHostAlloc,in.eam-single,32,8
0.3,1929171392,442,4364641.2,5856,59843735,12009269.8,CUDA_API,cuMemFreeHost,in.eam-single,32,8
0.2,1037748296,22128,46897.5,1576,649569,98534.2,CUDA_API,cuEventSynchronize,in.eam-single,32,8
0.1,687777491,663,1037371.8,4795,27192971,4316203.0,CUDA_API,cuMemFree_v2,in.eam-single,32,8
0.1,412101687,663,621571.2,3701,29164086,2561436.7,CUDA_API,cuMemAlloc_v2,in.eam-single,32,8
0.0,148432956,202,734816.6,6962,9450817,2094268.4,CUDA_API,cuMemAllocHost_v2,in.eam-single,32,8
0.0,112680873,35088,3211.4,1780,26143,1753.1,CUDA_API,cuEventRecord,in.eam-single,32,8
0.0,69607346,5760,12084.6,4330,59654,6166.9,CUDA_API,cuLaunchKernel,in.eam-single,32,8
0.0,59220220,6000,9870.0,1568,29344,5989.3,MEMORY_OPER,[CUDA memcpy HtoD],in.eam-single,32,8
0.0,52937239,5784,9152.4,3613,307600,6668.5,CUDA_API,cuMemcpyHtoDAsync_v2,in.eam-single,32,8
0.0,52650072,2424,21720.3,19744,29280,575.5,CUDA_KERNEL,k_eam_fast,in.eam-single,32,8
0.0,37800864,2424,15594.4,13920,29664,884.8,CUDA_KERNEL,k_energy_fast,in.eam-single,32,8
0.0,36152823,5184,6973.9,3668,25173,2643.5,CUDA_API,cuMemcpyDtoHAsync_v2,in.eam-single,32,8
0.0,28684028,216,132796.4,18307,295813,87319.6,CUDA_API,cuMemcpyHtoD_v2,in.eam-single,32,8
0.0,19149574,336,56992.8,55840,65345,878.1,CUDA_KERNEL,calc_neigh_list_cell,in.eam-single,32,8
0.0,18901808,96,196893.8,78825,325148,71679.5,CUDA_API,cuModuleLoadDataEx,in.eam-single,32,8
0.0,14641850,24,610077.1,154113,1205352,328203.0,CUDA_API,cuMemGetInfo_v2,in.eam-single,32,8
0.0,14489195,5232,2769.3,1727,13952,716.3,MEMORY_OPER,[CUDA memcpy DtoH],in.eam-single,32,8
0.0,7593888,528,14382.4,2009,300355,34415.5,CUDA_API,cuStreamSynchronize,in.eam-single,32,8
0.0,2388384,48,49758.0,30242,142809,23935.5,CUDA_API,cuMemcpyDtoH_v2,in.eam-single,32,8
0.0,2022321,528,3830.2,2784,8800,629.9,CUDA_KERNEL,kernel_zero,in.eam-single,32,8
0.0,1316012,960,1370.8,472,15752,1232.9,CUDA_API,cuEventCreate,in.eam-single,32,8
0.0,587463,960,611.9,303,3262,281.8,CUDA_API,cuEventDestroy_v2,in.eam-single,32,8
0.0,490770,24,20448.8,13393,24597,3004.8,CUDA_API,cuMemsetD8Async,in.eam-single,32,8
0.0,185441,48,3863.4,3520,4129,164.4,CUDA_KERNEL,kernel_info,in.eam-single,32,8
0.0,135995,24,5666.5,3242,7370,643.8,CUDA_API,cuInit,in.eam-single,32,8
0.0,49280,24,2053.3,1823,2496,192.2,MEMORY_OPER,[CUDA memset],in.eam-single,32,8
63.0,160763544303,32,5023860759.5,4806651368,5148137919,93968529.6,CUDA_API,cuCtxCreate_v2,in.eam-single,256,1
34.4,87616066565,32,2738002080.2,2636247703,2764688136,30656114.7,CUDA_API,cuCtxDestroy_v2,in.eam-single,256,1
1.6,3962355177,14880,266287.3,1589,4127927,595598.6,CUDA_API,cuEventSynchronize,in.eam-single,256,1
0.3,758179863,160,4738624.1,6241,50460277,13490741.7,CUDA_API,cuMemHostAlloc,in.eam-single,256,1
0.2,527677489,288,1832213.5,5691,20587746,4491328.7,CUDA_API,cuMemFreeHost,in.eam-single,256,1
0.2,472052159,432,1092713.3,3844,14262426,3471609.7,CUDA_API,cuMemAlloc_v2,in.eam-single,256,1
0.2,396139865,432,916990.4,5153,18118161,2479896.6,CUDA_API,cuMemFree_v2,in.eam-single,256,1
0.0,98313599,4064,24191.3,1568,56576,17769.7,MEMORY_OPER,[CUDA memcpy HtoD],in.eam-single,256,1
0.0,71159613,23648,3009.1,1751,41480,1775.2,CUDA_API,cuEventRecord,in.eam-single,256,1
0.0,67918947,1616,42029.1,35104,53504,1686.8,CUDA_KERNEL,k_eam_fast,in.eam-single,256,1
0.0,51689853,3488,14819.3,2112,45633,7999.7,MEMORY_OPER,[CUDA memcpy DtoH],in.eam-single,256,1
0.0,47594293,3872,12291.9,4476,47264,5378.7,CUDA_API,cuLaunchKernel,in.eam-single,256,1
0.0,43629468,1616,26998.4,18848,48928,3526.1,CUDA_KERNEL,k_energy_fast,in.eam-single,256,1
0.0,35822907,3920,9138.5,4116,32915,3749.8,CUDA_API,cuMemcpyHtoDAsync_v2,in.eam-single,256,1
0.0,27438975,128,214367.0,6187,2728860,547603.3,CUDA_API,cuMemAllocHost_v2,in.eam-single,256,1
0.0,21984536,352,62456.1,2029,1621982,202615.0,CUDA_API,cuStreamSynchronize,in.eam-single,256,1
0.0,21300399,3456,6163.3,3656,23597,2426.0,CUDA_API,cuMemcpyDtoHAsync_v2,in.eam-single,256,1
0.0,19852525,256,77548.9,72928,90913,4057.4,CUDA_KERNEL,calc_neigh_list_cell,in.eam-single,256,1
0.0,17161118,144,119174.4,17549,268548,80699.2,CUDA_API,cuMemcpyHtoD_v2,in.eam-single,256,1
0.0,9568525,64,149508.2,79241,215358,39548.4,CUDA_API,cuModuleLoadDataEx,in.eam-single,256,1
0.0,6973817,16,435863.6,177907,697081,162187.4,CUDA_API,cuMemGetInfo_v2,in.eam-single,256,1
0.0,1327598,32,41487.4,31802,74197,8513.2,CUDA_API,cuMemcpyDtoH_v2,in.eam-single,256,1
0.0,1158667,352,3291.7,2815,4416,337.6,CUDA_KERNEL,kernel_zero,in.eam-single,256,1
0.0,610653,640,954.1,459,10051,957.3,CUDA_API,cuEventCreate,in.eam-single,256,1
0.0,410072,640,640.7,306,15997,708.1,CUDA_API,cuEventDestroy_v2,in.eam-single,256,1
0.0,195058,16,12191.1,10456,14364,1063.4,CUDA_API,cuMemsetD8Async,in.eam-single,256,1
0.0,123009,32,3844.0,3616,4320,215.9,CUDA_KERNEL,kernel_info,in.eam-single,256,1
0.0,88552,16,5534.5,2853,6094,737.2,CUDA_API,cuInit,in.eam-single,256,1
0.0,37247,16,2327.9,2240,2623,102.0,MEMORY_OPER,[CUDA memset],in.eam-single,256,1
62.9,498446626739,56,8900832620.3,8669722515,9080418693,103998708.1,CUDA_API,cuCtxCreate_v2,in.eam-single,256,2
35.7,282961142258,56,5052877540.3,4896567258,5091509706,27711961.1,CUDA_API,cuCtxDestroy_v2,in.eam-single,256,2
0.6,5030520074,26040,193184.3,1478,3153007,443357.0,CUDA_API,cuEventSynchronize,in.eam-single,256,2
0.3,2281417956,280,8147921.3,6076,90739944,23242038.0,CUDA_API,cuMemHostAlloc,in.eam-single,256,2
0.2,1980977264,504,3930510.4,5705,57354553,10289667.6,CUDA_API,cuMemFreeHost,in.eam-single,256,2
0.1,744029697,756,984166.3,4752,14144057,3206713.7,CUDA_API,cuMemFree_v2,in.eam-single,256,2
0.1,680714472,756,900416.0,3631,22353177,3806474.4,CUDA_API,cuMemAlloc_v2,in.eam-single,256,2
0.0,173981363,7112,24463.1,1504,66304,18810.6,MEMORY_OPER,[CUDA memcpy HtoD],in.eam-single,256,2
0.0,139747651,41384,3376.9,1597,53804,2087.5,CUDA_API,cuEventRecord,in.eam-single,256,2
0.0,95536549,6776,14099.3,3899,83555,6987.9,CUDA_API,cuLaunchKernel,in.eam-single,256,2
0.0,91465972,2828,32343.0,29280,55936,2018.2,CUDA_KERNEL,k_eam_fast,in.eam-single,256,2
0.0,73352458,6860,10692.8,4133,1021326,13210.7,CUDA_API,cuMemcpyHtoDAsync_v2,in.eam-single,256,2
0.0,62664002,6104,10266.1,2016,39904,5550.6,MEMORY_OPER,[CUDA memcpy DtoH],in.eam-single,256,2
0.0,62246161,2828,22010.7,14944,53472,4639.5,CUDA_KERNEL,k_energy_fast,in.eam-single,256,2
0.0,60486729,224,270030.0,6078,3805699,704636.9,CUDA_API,cuMemAllocHost_v2,in.eam-single,256,2
0.0,43893891,6048,7257.6,3492,462650,6743.0,CUDA_API,cuMemcpyDtoHAsync_v2,in.eam-single,256,2
0.0,33454513,616,54309.3,1861,1358743,165393.1,CUDA_API,cuStreamSynchronize,in.eam-single,256,2
0.0,29578549,252,117375.2,16615,262193,78905.5,CUDA_API,cuMemcpyHtoD_v2,in.eam-single,256,2
0.0,27620434,448,61652.8,57760,77440,2628.7,CUDA_KERNEL,calc_neigh_list_cell,in.eam-single,256,2
0.0,19211178,112,171528.4,82726,484477,47565.6,CUDA_API,cuModuleLoadDataEx,in.eam-single,256,2
0.0,17500835,28,625029.8,106679,1018829,269421.5,CUDA_API,cuMemGetInfo_v2,in.eam-single,256,2
0.0,2403631,56,42922.0,32559,113320,15795.8,CUDA_API,cuMemcpyDtoH_v2,in.eam-single,256,2
0.0,2004554,616,3254.1,2592,4672,374.0,CUDA_KERNEL,kernel_zero,in.eam-single,256,2
0.0,1193009,1120,1065.2,409,14122,1201.1,CUDA_API,cuEventCreate,in.eam-single,256,2
0.0,734051,1120,655.4,256,8986,470.1,CUDA_API,cuEventDestroy_v2,in.eam-single,256,2
0.0,361878,28,12924.2,11559,14793,955.2,CUDA_API,cuMemsetD8Async,in.eam-single,256,2
0.0,206818,56,3693.2,3360,4320,229.3,CUDA_KERNEL,kernel_info,in.eam-single,256,2
0.0,162538,28,5804.9,3266,7683,758.6,CUDA_API,cuInit,in.eam-single,256,2
0.0,60604,28,2164.4,2079,2463,95.4,MEMORY_OPER,[CUDA memset],in.eam-single,256,2
62.6,651851036583,64,10185172446.6,9636471733,10372203276,135613921.7,CUDA_API,cuCtxCreate_v2,in.eam-single,256,4
36.1,375801510699,64,5871898604.7,5706168711,5941228401,42734300.4,CUDA_API,cuCtxDestroy_v2,in.eam-single,256,4
0.4,4053296006,29760,136199.5,1555,2301559,306203.0,CUDA_API,cuEventSynchronize,in.eam-single,256,4
0.4,3754664241,320,11733325.8,5650,122697479,32324994.1,CUDA_API,cuMemHostAlloc,in.eam-single,256,4
0.3,2667163325,580,4598557.5,5384,59102963,11836598.3,CUDA_API,cuMemFreeHost,in.eam-single,256,4
0.1,1056221587,870,1214047.8,4930,25482395,3836635.3,CUDA_API,cuMemFree_v2,in.eam-single,256,4
0.1,1032539606,870,1186827.1,3391,37864251,4609295.2,CUDA_API,cuMemAlloc_v2,in.eam-single,256,4
0.0,257380609,8128,31665.9,1472,98496,28067.3,MEMORY_OPER,[CUDA memcpy HtoD],in.eam-single,256,4
0.0,148650792,47296,3143.0,1766,41684,1837.3,CUDA_API,cuEventRecord,in.eam-single,256,4
0.0,139328549,260,535879.0,5415,6169997,1458446.5,CUDA_API,cuMemAllocHost_v2,in.eam-single,256,4
0.0,108572642,3232,33593.0,24160,58272,2761.1,CUDA_KERNEL,k_eam_fast,in.eam-single,256,4
0.0,99155391,7744,12804.2,3975,78547,6109.7,CUDA_API,cuLaunchKernel,in.eam-single,256,4
0.0,95233380,32,2976043.1,2231564,3815790,494429.5,CUDA_API,cuMemGetInfo_v2,in.eam-single,256,4
0.0,82440678,3232,25507.6,14304,82145,9651.1,CUDA_KERNEL,k_energy_fast,in.eam-single,256,4
0.0,74915597,7840,9555.6,4107,52262,4411.4,CUDA_API,cuMemcpyHtoDAsync_v2,in.eam-single,256,4
0.0,72388380,6976,10376.8,1920,58592,6639.2,MEMORY_OPER,[CUDA memcpy DtoH],in.eam-single,256,4
0.0,45579326,6912,6594.2,3872,27139,2653.2,CUDA_API,cuMemcpyDtoHAsync_v2,in.eam-single,256,4
0.0,34666564,288,120370.0,16956,271921,79472.6,CUDA_API,cuMemcpyHtoD_v2,in.eam-single,256,4
0.0,30853392,512,60260.5,55328,84640,3683.2,CUDA_KERNEL,calc_neigh_list_cell,in.eam-single,256,4
0.0,23455824,128,183248.6,88358,459440,58414.4,CUDA_API,cuModuleLoadDataEx,in.eam-single,256,4
0.0,21228280,704,30153.8,2046,705898,81624.4,CUDA_API,cuStreamSynchronize,in.eam-single,256,4
0.0,2968573,64,46384.0,32800,136781,20340.3,CUDA_API,cuMemcpyDtoH_v2,in.eam-single,256,4
0.0,2666079,704,3787.0,2560,5344,661.6,CUDA_KERNEL,kernel_zero,in.eam-single,256,4
0.0,1431223,1280,1118.1,401,14809,1227.2,CUDA_API,cuEventCreate,in.eam-single,256,4
0.0,911028,1280,711.7,267,4402,478.1,CUDA_API,cuEventDestroy_v2,in.eam-single,256,4
0.0,485866,32,15183.3,12018,23879,2919.7,CUDA_API,cuMemsetD8Async,in.eam-single,256,4
0.0,244068,64,3813.6,3297,4352,243.2,CUDA_KERNEL,kernel_info,in.eam-single,256,4
0.0,183700,32,5740.6,3446,7213,654.6,CUDA_API,cuInit,in.eam-single,256,4
0.0,68479,32,2140.0,1696,2944,320.4,MEMORY_OPER,[CUDA memset],in.eam-single,256,4
62.0,1492926693917,96,15551319728.3,15158183762,15744109927,138656096.9,CUDA_API,cuCtxCreate_v2,in.eam-single,256,6
36.8,887438543437,96,9244151494.1,9121043471,9406895178,99706022.1,CUDA_API,cuCtxDestroy_v2,in.eam-single,256,6
0.4,9101976576,480,18962451.2,5281,201350250,53437164.6,CUDA_API,cuMemHostAlloc,in.eam-single,256,6
0.3,6987419907,868,8050022.9,5039,105732895,20676893.3,CUDA_API,cuMemFreeHost,in.eam-single,256,6
0.2,5361838827,44640,120112.9,1460,2034527,270208.7,CUDA_API,cuEventSynchronize,in.eam-single,256,6
0.1,3241082128,1302,2489310.4,4682,55039103,8353840.1,CUDA_API,cuMemFree_v2,in.eam-single,256,6
0.1,2422458824,1302,1860567.5,3362,64995964,7441302.0,CUDA_API,cuMemAlloc_v2,in.eam-single,256,6
0.0,238775706,12192,19584.6,1504,69344,15835.1,MEMORY_OPER,[CUDA memcpy HtoD],in.eam-single,256,6
0.0,225989210,70944,3185.5,1572,61244,1982.8,CUDA_API,cuEventRecord,in.eam-single,256,6
0.0,187728148,388,483835.4,5803,9191719,1343660.3,CUDA_API,cuMemAllocHost_v2,in.eam-single,256,6
0.0,162094829,4848,33435.4,20897,52063,2266.7,CUDA_KERNEL,k_eam_fast,in.eam-single,256,6
0.0,155271479,11616,13367.0,3834,1002179,11868.1,CUDA_API,cuLaunchKernel,in.eam-single,256,6
0.0,116035160,11760,9866.9,3998,50311,5012.8,CUDA_API,cuMemcpyHtoDAsync_v2,in.eam-single,256,6
0.0,109375048,4848,22560.9,13791,71008,5078.9,CUDA_KERNEL,k_energy_fast,in.eam-single,256,6
0.0,74759893,10464,7144.5,1824,44256,4028.2,MEMORY_OPER,[CUDA memcpy DtoH],in.eam-single,256,6
0.0,70830266,10368,6831.6,3565,46975,3022.2,CUDA_API,cuMemcpyDtoHAsync_v2,in.eam-single,256,6
0.0,53024574,432,122742.1,16532,284114,81699.3,CUDA_API,cuMemcpyHtoD_v2,in.eam-single,256,6
0.0,52351587,48,1090658.1,80283,2391138,661418.7,CUDA_API,cuMemGetInfo_v2,in.eam-single,256,6
0.0,44720908,768,58230.3,53088,71649,3359.9,CUDA_KERNEL,calc_neigh_list_cell,in.eam-single,256,6
0.0,37526090,192,195448.4,94071,501291,48382.4,CUDA_API,cuModuleLoadDataEx,in.eam-single,256,6
0.0,31860280,1056,30170.7,1851,704371,83267.3,CUDA_API,cuStreamSynchronize,in.eam-single,256,6
0.0,4683531,96,48786.8,32747,131005,19671.6,CUDA_API,cuMemcpyDtoH_v2,in.eam-single,256,6
0.0,3827052,1056,3624.1,2624,5152,578.2,CUDA_KERNEL,kernel_zero,in.eam-single,256,6
0.0,2320961,1920,1208.8,403,54325,1758.3,CUDA_API,cuEventCreate,in.eam-single,256,6
0.0,1488328,1920,775.2,256,20835,690.3,CUDA_API,cuEventDestroy_v2,in.eam-single,256,6
0.0,781398,48,16279.1,11465,35719,4126.7,CUDA_API,cuMemsetD8Async,in.eam-single,256,6
0.0,366691,96,3819.7,3424,4289,211.8,CUDA_KERNEL,kernel_info,in.eam-single,256,6
0.0,292286,48,6089.3,5355,7548,651.9,CUDA_API,cuInit,in.eam-single,256,6
0.0,106786,48,2224.7,1728,3328,380.5,MEMORY_OPER,[CUDA memset],in.eam-single,256,6
61.6,1478934111842,96,15405563665.0,14919096843,15605641851,160629784.8,CUDA_API,cuCtxCreate_v2,in.eam-single,256,8
37.1,890588163360,96,9276960035.0,9107686137,9489646923,133656626.5,CUDA_API,cuCtxDestroy_v2,in.eam-single,256,8
0.4,9665534886,480,20136531.0,5946,212579856,55757481.7,CUDA_API,cuMemHostAlloc,in.eam-single,256,8
0.4,9002962998,868,10372077.2,5969,108395634,24463990.9,CUDA_API,cuMemFreeHost,in.eam-single,256,8
0.2,4415356276,44640,98910.3,1568,1520833,218939.6,CUDA_API,cuEventSynchronize,in.eam-single,256,8
0.1,2988929153,1302,2295644.5,4850,66321433,7840112.6,CUDA_API,cuMemFree_v2,in.eam-single,256,8
0.1,2598029199,1302,1995414.1,3244,66193353,8009508.2,CUDA_API,cuMemAlloc_v2,in.eam-single,256,8
0.0,282094602,388,727047.9,6169,10291488,2052116.3,CUDA_API,cuMemAllocHost_v2,in.eam-single,256,8
0.0,272551008,12192,22354.9,1568,75744,18628.7,MEMORY_OPER,[CUDA memcpy HtoD],in.eam-single,256,8
0.0,230431635,70944,3248.1,1637,350447,2467.0,CUDA_API,cuEventRecord,in.eam-single,256,8
0.0,167835734,4848,34619.6,21760,57952,2249.0,CUDA_KERNEL,k_eam_fast,in.eam-single,256,8
0.0,156600049,11616,13481.4,3931,75905,7022.3,CUDA_API,cuLaunchKernel,in.eam-single,256,8
0.0,118157936,11760,10047.4,4030,47492,5251.7,CUDA_API,cuMemcpyHtoDAsync_v2,in.eam-single,256,8
0.0,113061422,4848,23321.3,15072,73409,5230.7,CUDA_KERNEL,k_energy_fast,in.eam-single,256,8
0.0,77343940,10464,7391.4,1887,51104,4523.8,MEMORY_OPER,[CUDA memcpy DtoH],in.eam-single,256,8
0.0,72711838,10368,7013.1,3648,46223,3559.6,CUDA_API,cuMemcpyDtoHAsync_v2,in.eam-single,256,8
0.0,55213968,432,127810.1,17575,299136,84593.3,CUDA_API,cuMemcpyHtoD_v2,in.eam-single,256,8
0.0,54520299,48,1135839.6,81994,2284059,708587.5,CUDA_API,cuMemGetInfo_v2,in.eam-single,256,8
0.0,46968165,768,61156.5,56129,69056,2386.7,CUDA_KERNEL,calc_neigh_list_cell,in.eam-single,256,8
0.0,39253217,192,204443.8,91926,508982,57063.6,CUDA_API,cuModuleLoadDataEx,in.eam-single,256,8
0.0,27705171,1056,26236.0,2057,628109,72476.8,CUDA_API,cuStreamSynchronize,in.eam-single,256,8
0.0,4468724,96,46549.2,31987,131132,17139.5,CUDA_API,cuMemcpyDtoH_v2,in.eam-single,256,8
0.0,4039485,1056,3825.3,2783,5089,599.5,CUDA_KERNEL,kernel_zero,in.eam-single,256,8
0.0,2424550,1920,1262.8,404,16134,1269.9,CUDA_API,cuEventCreate,in.eam-single,256,8
0.0,1579286,1920,822.5,298,4538,576.1,CUDA_API,cuEventDestroy_v2,in.eam-single,256,8
0.0,928192,48,19337.3,12632,30599,4237.0,CUDA_API,cuMemsetD8Async,in.eam-single,256,8
0.0,375972,96,3916.4,3520,4480,197.6,CUDA_KERNEL,kernel_info,in.eam-single,256,8
0.0,283274,48,5901.5,5348,7526,520.4,CUDA_API,cuInit,in.eam-single,256,8
0.0,98847,48,2059.3,1793,2528,200.0,MEMORY_OPER,[CUDA memset],in.eam-single,256,8
