Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
77.8,162988142968,32,5093379467.8,4956265093,5230818991,104258317.3,CUDA_API,cuCtxCreate_v2
21.5,44943548518,16,2808971782.4,2679419082,2857345161,45799276.2,CUDA_API,cuCtxDestroy_v2
0.6,1351548424,58,23302559.0,16452,106269839,35998584.1,CUDA_API,cuMemAllocHost_v2
0.1,115248453,141,817364.9,4923,2969654,734229.8,CUDA_API,cuMemAlloc_v2
0.0,63239770,27,2342213.7,1887217,3793994,339289.7,CUDA_API,cuMemHostAlloc
0.0,32660544,32,1020642.0,383213,1931649,537359.6,CUDA_API,cuMemFree_v2
0.0,7415018,42,176548.0,78730,317634,58100.2,CUDA_API,cuModuleLoadDataEx
0.0,7130094,16,445630.9,123668,820587,207132.1,CUDA_API,cuMemGetInfo_v2
0.0,1273163,32,39786.3,31793,50457,4341.9,CUDA_API,cuMemcpyDtoH_v2
0.0,1036992,250,4148.0,1666,47496,6171.3,CUDA_API,cuEventRecord
0.0,928310,32,29009.7,22218,47253,7056.1,CUDA_API,cuLaunchKernel
0.0,473542,250,1894.2,406,24873,2878.3,CUDA_API,cuEventCreate
0.0,288024,17,16942.6,12303,26305,3651.2,CUDA_API,cuMemsetD8Async
0.0,166398,10,16639.8,13784,23368,2705.8,CUDA_API,cuMemcpyHtoD_v2
0.0,123548,32,3860.9,3679,4576,215.9,CUDA_KERNEL,kernel_info
0.0,86159,16,5384.9,2952,6210,697.6,CUDA_API,cuInit
0.0,77154,32,2411.1,2240,2912,192.9,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,39967,17,2351.0,2016,2815,268.7,MEMORY_OPER,[CUDA memset]
0.0,17664,10,1766.4,1760,1792,13.2,MEMORY_OPER,[CUDA memcpy HtoD]

