Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
38.0,1479413999065,96,15410562490.3,14732144945,15534563101,139111383.7,CUDA_API,cuCtxCreate_v2
23.3,905191414122,96,9429077230.4,9026273531,9668897029,146787922.5,CUDA_API,cuCtxDestroy_v2
17.6,684572873569,68544,9987349.3,1462,161689994,34631174.1,CUDA_API,cuEventSynchronize
16.2,631184341058,17568,35928070.4,1695,161465378,60133627.8,MEMORY_OPER,[CUDA memcpy HtoD]
2.0,78085694611,24864,3140512.2,2111,38325294,7269512.0,MEMORY_OPER,[CUDA memcpy DtoH]
0.8,30594072160,1680,18210757.2,5561,154284506,23755940.7,CUDA_API,cuMemFree_v2
0.6,22778031439,864,26363462.3,7696,206393781,39666512.7,CUDA_API,cuMemFreeHost
0.4,15154514823,336,45102722.7,9578,161371532,68074863.2,CUDA_API,cuMemHostAlloc
0.3,13069351885,1680,7779376.1,3872,56439879,15145720.9,CUDA_API,cuMemAlloc_v2
0.2,9275410495,576,16103143.2,2650131,23711683,3639112.2,CUDA_KERNEL,calc_neigh_list_cell
0.2,7050647816,1872,3766371.7,11613,13366087,4113724.0,CUDA_API,cuMemcpyHtoD_v2
0.1,3888777415,4848,802140.6,754048,1036792,36098.0,CUDA_KERNEL,make_rho
0.1,3800554076,528,7198019.1,8166,65935898,13003702.3,CUDA_API,cuMemAllocHost_v2
0.1,3262000668,4848,672854.9,627325,853213,19924.3,CUDA_KERNEL,k_charmm_long
0.0,1840993794,4848,379742.9,344127,452030,21324.0,CUDA_KERNEL,interp
0.0,756645575,576,1313620.8,569214,17057961,2735975.5,CUDA_KERNEL,kernel_special
0.0,619803337,128064,4839.8,1520,125227,7896.2,CUDA_API,cuEventRecord
0.0,415807589,21744,19122.9,4754,152785,18174.3,CUDA_API,cuLaunchKernel
0.0,329333318,15696,20982.0,4292,187469,14452.8,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,316289534,4848,65241.2,33024,239327,31796.2,CUDA_KERNEL,particle_map
0.0,275968008,4992,55282.1,1503,283901,36134.2,MEMORY_OPER,[CUDA memset]
0.0,262343062,96,2732740.2,126190,5141937,1689775.5,CUDA_API,cuMemGetInfo_v2
0.0,173064575,24768,6987.4,3319,83295,3125.4,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,154803319,4992,31010.3,7080,124168,14242.8,CUDA_API,cuMemsetD8Async
0.0,50485036,240,210354.3,86369,469689,60731.3,CUDA_API,cuModuleLoadDataEx
0.0,32461405,1056,30740.0,1812,796814,85856.2,CUDA_API,cuStreamSynchronize
0.0,21313430,576,37002.5,33824,83712,5979.3,CUDA_KERNEL,transpose
0.0,4638707,96,48319.9,32637,135769,20122.2,CUDA_API,cuMemcpyDtoH_v2
0.0,3087573,2016,1531.5,246,25815,2614.6,CUDA_API,cuEventDestroy_v2
0.0,2619720,2016,1299.5,398,53197,2379.1,CUDA_API,cuEventCreate
0.0,2031028,528,3846.6,2879,5344,454.2,CUDA_KERNEL,kernel_zero
0.0,366909,96,3822.0,3391,4415,214.2,CUDA_KERNEL,kernel_info
0.0,282903,48,5893.8,5154,7664,649.7,CUDA_API,cuInit

