Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
57.7,1497245048064,96,15596302584.0,15001945424,16001433301,309934825.6,CUDA_API,cuCtxCreate_v2
35.2,912353017192,96,9503677262.4,9291572224,9771545588,181040295.2,CUDA_API,cuCtxDestroy_v2
2.7,70556615203,68544,1029362.4,1479,97172456,7756052.9,CUDA_API,cuEventSynchronize
1.0,26888391564,576,46681235.4,2595571,56881255,10188981.5,CUDA_KERNEL,calc_neigh_list_cell
0.7,19006026350,1680,11313110.9,6178,73849373,16447151.9,CUDA_API,cuMemFree_v2
0.6,15561341526,336,46313516.4,9231,173915221,72125564.2,CUDA_API,cuMemHostAlloc
0.5,13876004707,864,16060190.6,7769,107650250,25268674.9,CUDA_API,cuMemFreeHost
0.5,12571347983,1872,6715463.7,10575,20343780,7824586.8,CUDA_API,cuMemcpyHtoD_v2
0.4,11067193563,1680,6587615.2,3660,59291744,14948452.8,CUDA_API,cuMemAlloc_v2
0.3,7509196833,17568,427436.1,1504,17416406,1652680.0,MEMORY_OPER,[CUDA memcpy HtoD]
0.1,3007879332,4848,620437.2,580700,684732,14309.1,CUDA_KERNEL,k_charmm_long
0.0,926384044,4848,191085.8,175583,240798,9534.7,CUDA_KERNEL,make_rho
0.0,859727216,24864,34577.2,1727,186943,32352.4,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,584482954,528,1106975.3,6153,9998415,1851669.4,CUDA_API,cuMemAllocHost_v2
0.0,533553356,128064,4166.3,1584,118600,5013.5,CUDA_API,cuEventRecord
0.0,350281030,576,608126.8,571773,662811,14018.5,CUDA_KERNEL,kernel_special
0.0,320953885,96,3343269.6,125461,6998860,2442311.5,CUDA_API,cuMemGetInfo_v2
0.0,318705919,21744,14657.2,4915,117065,10168.4,CUDA_API,cuLaunchKernel
0.0,272545267,15696,17364.0,3931,99213,10219.1,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,238476572,4848,49190.7,40672,84896,6391.2,CUDA_KERNEL,interp
0.0,149811917,24768,6048.6,3533,372212,3376.8,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,132417599,4992,26526.0,7269,153529,10964.5,CUDA_API,cuMemsetD8Async
0.0,89792274,1056,85030.6,1899,2219320,268513.5,CUDA_API,cuStreamSynchronize
0.0,65846413,4848,13582.2,7552,47232,8179.7,CUDA_KERNEL,particle_map
0.0,56885110,4992,11395.3,1504,50239,10644.4,MEMORY_OPER,[CUDA memset]
0.0,41757659,240,173990.2,84587,259532,30938.0,CUDA_API,cuModuleLoadDataEx
0.0,21736156,576,37736.4,33408,61952,4816.6,CUDA_KERNEL,transpose
0.0,4273468,96,44515.3,31871,140037,19279.9,CUDA_API,cuMemcpyDtoH_v2
0.0,3084045,2016,1529.8,253,40007,3267.3,CUDA_API,cuEventDestroy_v2
0.0,2149981,2016,1066.5,392,24032,1471.4,CUDA_API,cuEventCreate
0.0,1746147,528,3307.1,2784,4448,207.6,CUDA_KERNEL,kernel_zero
0.0,356156,96,3710.0,3423,4352,257.9,CUDA_KERNEL,kernel_info
0.0,284850,48,5934.4,2952,8456,818.2,CUDA_API,cuInit

