Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
51.2,495773192971,56,8853092731.6,8637231085,8995417307,90383165.5,CUDA_API,cuCtxCreate_v2
29.0,280567112568,56,5010127010.1,4084053542,5185833427,155440675.2,CUDA_API,cuCtxDestroy_v2
10.4,101060807330,39984,2527531.2,1477,37064905,8343280.8,CUDA_API,cuEventSynchronize
7.8,75518418361,10248,7369088.4,1567,30709774,11909434.8,MEMORY_OPER,[CUDA memcpy HtoD]
0.4,3464811274,980,3535521.7,5003,24515210,6520654.8,CUDA_API,cuMemFree_v2
0.3,2779459355,504,5514800.3,5980,48774235,10698344.5,CUDA_API,cuMemFreeHost
0.2,2296005271,196,11714312.6,6391,86783794,27504825.8,CUDA_API,cuMemHostAlloc
0.2,1937029977,14504,133551.4,2113,790239,219205.8,MEMORY_OPER,[CUDA memcpy DtoH]
0.1,977725006,1092,895352.6,10186,2224766,560293.2,CUDA_API,cuMemcpyHtoD_v2
0.1,897232597,980,915543.5,3778,35798921,3793891.2,CUDA_API,cuMemAlloc_v2
0.1,715091665,2828,252861.3,231137,293087,7785.6,CUDA_KERNEL,make_rho
0.1,497981914,2828,176089.8,160800,212192,6669.4,CUDA_KERNEL,k_charmm_long
0.0,379799497,308,1233115.3,5562,11561196,2614308.8,CUDA_API,cuMemAllocHost_v2
0.0,286627516,336,853058.1,828707,876323,10933.6,CUDA_KERNEL,calc_neigh_list_cell
0.0,276879806,74704,3706.4,1572,70406,4034.2,CUDA_API,cuEventRecord
0.0,243484523,2828,86097.8,64544,108800,7443.3,CUDA_KERNEL,interp
0.0,178504379,12684,14073.2,4741,77517,8725.6,CUDA_API,cuLaunchKernel
0.0,137915893,9156,15062.9,4036,55872,7963.5,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,91778652,14448,6352.3,3479,35940,2155.2,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,80512306,336,239620.0,217441,275585,10495.5,CUDA_KERNEL,kernel_special
0.0,78732431,2912,27037.2,6882,94407,10608.0,CUDA_API,cuMemsetD8Async
0.0,67270536,2912,23101.1,1759,52095,8692.0,MEMORY_OPER,[CUDA memset]
0.0,61806332,2828,21855.1,6175,56704,8140.2,CUDA_KERNEL,particle_map
0.0,35157350,616,57073.6,1822,1447499,178321.8,CUDA_API,cuStreamSynchronize
0.0,32370509,56,578044.8,72538,1131414,279099.6,CUDA_API,cuMemGetInfo_v2
0.0,26346475,140,188189.1,82402,275904,35520.6,CUDA_API,cuModuleLoadDataEx
0.0,4358666,336,12972.2,11360,40256,3172.2,CUDA_KERNEL,transpose
0.0,2291812,56,40925.2,32470,114593,11389.2,CUDA_API,cuMemcpyDtoH_v2
0.0,1281379,1176,1089.6,254,37668,2005.8,CUDA_API,cuEventDestroy_v2
0.0,1275941,1176,1085.0,397,11884,1085.9,CUDA_API,cuEventCreate
0.0,1044831,308,3392.3,2944,4096,212.4,CUDA_KERNEL,kernel_zero
0.0,214336,56,3827.4,3519,4160,137.9,CUDA_KERNEL,kernel_info
0.0,159893,28,5710.5,5218,7976,512.8,CUDA_API,cuInit

