Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
77.4,842327746756,72,11698996482.7,11227909202,12069484616,280881947.5,CUDA_API,cuCtxCreate_v2
22.5,244397815278,36,6788828202.2,6582320879,6808750930,35982832.7,CUDA_API,cuCtxDestroy_v2
0.0,507738105,98,5181001.1,8219,21920904,7245948.3,CUDA_API,cuMemAllocHost_v2
0.0,348425001,273,1276282.1,4883,48267461,4537654.9,CUDA_API,cuMemAlloc_v2
0.0,160012082,72,2222390.0,372489,37715129,5977770.6,CUDA_API,cuMemFree_v2
0.0,111304699,53,2100088.7,10415,7859374,1869919.5,CUDA_API,cuMemHostAlloc
0.0,27481561,36,763376.7,145494,1382268,355996.7,CUDA_API,cuMemGetInfo_v2
0.0,17122134,89,192383.5,84076,412807,41759.3,CUDA_API,cuModuleLoadDataEx
0.0,3011631,72,41828.2,31697,121247,12346.3,CUDA_API,cuMemcpyDtoH_v2
0.0,2100645,72,29175.6,21428,58350,8317.9,CUDA_API,cuLaunchKernel
0.0,1762070,492,3581.4,1619,39662,4672.9,CUDA_API,cuEventRecord
0.0,802494,492,1631.1,398,28393,2498.8,CUDA_API,cuEventCreate
0.0,397416,30,13247.2,9515,23824,2733.1,CUDA_API,cuMemsetD8Async
0.0,270204,72,3752.8,3519,4288,212.4,CUDA_KERNEL,kernel_info
0.0,252855,17,14873.8,12488,21991,2223.9,CUDA_API,cuMemcpyHtoD_v2
0.0,206156,36,5726.6,5308,7185,463.3,CUDA_API,cuInit
0.0,168608,72,2341.8,2143,2848,210.6,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,63714,30,2123.8,1920,2560,183.7,MEMORY_OPER,[CUDA memset]
0.0,29121,17,1713.0,1695,1760,20.1,MEMORY_OPER,[CUDA memcpy HtoD]

