Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
61.7,1605372648138,96,16722631751.4,16332814969,16864079119,125989271.3,CUDA_API,cuCtxCreate_v2
34.0,885394814546,96,9222862651.5,8803263593,9421976762,125321394.7,CUDA_API,cuCtxDestroy_v2
0.9,22388485981,1680,13326479.8,5636,96660791,17510665.9,CUDA_API,cuMemFree_v2
0.6,15513099641,336,46169939.4,9731,169873561,70279212.0,CUDA_API,cuMemHostAlloc
0.6,14778122226,864,17104308.1,7688,104814232,24408586.4,CUDA_API,cuMemFreeHost
0.5,12693233622,1680,7555496.2,4123,53008371,14062334.4,CUDA_API,cuMemAlloc_v2
0.5,12671930864,68544,184872.9,1451,26208640,1585360.7,CUDA_API,cuEventSynchronize
0.3,8890528899,576,15434946.0,2666158,20056105,3783053.7,CUDA_KERNEL,calc_neigh_list_cell
0.3,7183089026,1872,3837120.2,11288,13873034,3749571.1,CUDA_API,cuMemcpyHtoD_v2
0.3,6791166757,17568,386564.6,1536,9188673,1002230.4,MEMORY_OPER,[CUDA memcpy HtoD]
0.1,3309629601,4848,682679.4,632996,824385,23686.1,CUDA_KERNEL,k_charmm_long
0.1,2470371378,24864,99355.3,1792,1116386,132141.6,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,1142364605,528,2163569.3,8377,12798357,2780437.8,CUDA_API,cuMemAllocHost_v2
0.0,962368992,4848,198508.5,176192,271905,17400.5,CUDA_KERNEL,make_rho
0.0,531548516,128064,4150.6,1523,695369,5659.6,CUDA_API,cuEventRecord
0.0,386802547,576,671532.2,574432,15228752,753004.5,CUDA_KERNEL,kernel_special
0.0,386286858,96,4023821.4,126260,8428321,3106920.2,CUDA_API,cuMemGetInfo_v2
0.0,347281589,4848,71634.0,37408,253664,24932.2,CUDA_KERNEL,interp
0.0,325988613,21744,14992.1,4643,147215,10510.4,CUDA_API,cuLaunchKernel
0.0,273894997,15696,17450.0,4052,333164,10438.3,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,164682076,240,686175.3,92361,64250167,5410670.2,CUDA_API,cuModuleLoadDataEx
0.0,157260756,24768,6349.4,3480,48382,2610.0,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,139060763,4992,27856.7,7187,141534,11637.7,CUDA_API,cuMemsetD8Async
0.0,109527563,4848,22592.3,7648,146753,19478.4,CUDA_KERNEL,particle_map
0.0,108842847,4992,21803.5,1600,188513,21850.9,MEMORY_OPER,[CUDA memset]
0.0,32755972,1056,31018.9,1825,706887,85950.1,CUDA_API,cuStreamSynchronize
0.0,21905411,576,38030.2,33792,80768,6497.6,CUDA_KERNEL,transpose
0.0,4939224,96,51450.3,33305,131320,23178.6,CUDA_API,cuMemcpyDtoH_v2
0.0,3219609,2016,1597.0,251,56817,3184.7,CUDA_API,cuEventDestroy_v2
0.0,2347313,2016,1164.3,394,63437,1995.7,CUDA_API,cuEventCreate
0.0,1996429,528,3781.1,2880,5152,457.4,CUDA_KERNEL,kernel_zero
0.0,377007,96,3927.2,3520,4577,223.7,CUDA_KERNEL,kernel_info
0.0,287604,48,5991.8,5290,8183,743.8,CUDA_API,cuInit

