Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
61.6,1489463499319,96,15515244784.6,15262859623,15638796967,105995964.3,CUDA_API,cuCtxCreate_v2
37.1,897108713978,96,9344882437.3,9138448565,9595156226,182511307.3,CUDA_API,cuCtxDestroy_v2
0.4,9550764877,288,33162378.0,5877,214303859,69757787.6,CUDA_API,cuMemHostAlloc
0.3,7491634327,576,13006309.6,6146,108740147,25612866.5,CUDA_API,cuMemFreeHost
0.2,4159376628,864,4814093.3,4929,47002862,10273027.1,CUDA_API,cuMemFree_v2
0.2,4144168683,864,4796491.5,3611,54498911,11872801.4,CUDA_API,cuMemAlloc_v2
0.1,3162589709,22800,138710.1,1483,2364188,333639.3,CUDA_API,cuEventSynchronize
0.0,573519543,6096,94081.3,1568,208639,55150.1,MEMORY_OPER,[CUDA memcpy HtoD]
0.0,236798378,288,822216.6,5797,8520213,1985100.9,CUDA_API,cuMemAllocHost_v2
0.0,202244379,5568,36322.6,1920,139168,24792.1,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,178364440,4848,36791.3,21312,114688,14842.4,CUDA_KERNEL,k_lj_fast
0.0,170406741,36672,4646.8,1603,80705,4100.4,CUDA_API,cuEventRecord
0.0,142284430,5760,24702.2,4696,86115,10793.7,CUDA_API,cuLaunchKernel
0.0,112412640,5952,18886.5,4050,63224,8376.4,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,54749995,48,1140624.9,137967,2267553,628581.7,CUDA_API,cuMemGetInfo_v2
0.0,47637608,5472,8705.7,3581,41617,3457.9,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,36894535,192,192159.0,78053,283755,38278.2,CUDA_API,cuModuleLoadDataEx
0.0,33187033,1056,31427.1,1948,801734,87829.0,CUDA_API,cuStreamSynchronize
0.0,26112344,288,90667.9,80320,112320,6876.8,CUDA_KERNEL,calc_neigh_list_cell
0.0,5987826,144,41582.1,16281,71659,16367.8,CUDA_API,cuMemcpyHtoD_v2
0.0,4601158,96,47928.7,31709,132755,20312.3,CUDA_API,cuMemcpyDtoH_v2
0.0,2048460,1536,1333.6,407,29194,1501.0,CUDA_API,cuEventCreate
0.0,2019362,528,3824.5,3072,5024,454.6,CUDA_KERNEL,kernel_zero
0.0,1298371,1536,845.3,268,6148,603.2,CUDA_API,cuEventDestroy_v2
0.0,805006,48,16771.0,11441,24652,2817.7,CUDA_API,cuMemsetD8Async
0.0,369855,96,3852.7,3584,4608,207.9,CUDA_KERNEL,kernel_info
0.0,290243,48,6046.7,5324,8267,724.2,CUDA_API,cuInit
0.0,100452,48,2092.8,1792,2816,257.2,MEMORY_OPER,[CUDA memset]

