Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
61.2,495064832726,56,8840443441.5,8500907489,9018069626,122410722.6,CUDA_API,cuCtxCreate_v2
34.7,280568786338,56,5010156898.9,4704395169,5078965676,66916129.4,CUDA_API,cuCtxDestroy_v2
2.3,18315534633,39984,458071.6,1468,19800221,1874989.0,CUDA_API,cuEventSynchronize
0.3,2828463826,980,2886187.6,4729,20477655,5302685.3,CUDA_API,cuMemFree_v2
0.3,2474976755,504,4910668.2,7609,56589337,10598542.0,CUDA_API,cuMemFreeHost
0.3,2280633763,196,11635886.5,9196,86313273,27336837.8,CUDA_API,cuMemHostAlloc
0.3,2204866480,10248,215150.9,1504,671841,264083.7,MEMORY_OPER,[CUDA memcpy HtoD]
0.2,1533226900,980,1564517.2,3687,24806237,5114958.9,CUDA_API,cuMemAlloc_v2
0.1,957633298,1092,876953.6,10596,2167144,537637.1,CUDA_API,cuMemcpyHtoD_v2
0.1,563071772,14504,38821.8,1823,188992,38822.5,MEMORY_OPER,[CUDA memcpy DtoH]
0.1,460531869,2828,162847.2,145473,204448,8455.0,CUDA_KERNEL,k_charmm_long
0.0,379257754,2828,134108.1,116384,182656,10838.8,CUDA_KERNEL,make_rho
0.0,270111739,74704,3615.8,1567,126703,3755.8,CUDA_API,cuEventRecord
0.0,270050290,336,803721.1,726305,875166,50618.1,CUDA_KERNEL,calc_neigh_list_cell
0.0,182676799,308,593106.5,5725,3905411,988509.2,CUDA_API,cuMemAllocHost_v2
0.0,169969827,12684,13400.3,4785,86755,7826.1,CUDA_API,cuLaunchKernel
0.0,164092066,2828,58024.1,33632,90976,8510.8,CUDA_KERNEL,interp
0.0,132944466,9156,14519.9,3915,75035,7558.4,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,90803789,14448,6284.9,3405,439009,4138.0,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,75983643,336,226141.8,192928,273343,16262.7,CUDA_KERNEL,kernel_special
0.0,75003480,2912,25756.7,7197,98734,9218.8,CUDA_API,cuMemsetD8Async
0.0,38568696,2912,13244.7,1664,58304,9405.3,MEMORY_OPER,[CUDA memset]
0.0,34556980,2828,12219.6,4928,51488,7081.1,CUDA_KERNEL,particle_map
0.0,33774316,616,54828.4,1861,1440640,168773.5,CUDA_API,cuStreamSynchronize
0.0,30911405,56,551989.4,93790,1175221,255874.6,CUDA_API,cuMemGetInfo_v2
0.0,25946424,140,185331.6,82689,306040,39073.2,CUDA_API,cuModuleLoadDataEx
0.0,3992762,336,11883.2,9376,32480,1647.4,CUDA_KERNEL,transpose
0.0,2538188,56,45324.8,32219,162840,22201.5,CUDA_API,cuMemcpyDtoH_v2
0.0,1315718,1176,1118.8,397,12726,1161.5,CUDA_API,cuEventCreate
0.0,1070295,1176,910.1,258,24122,1633.1,CUDA_API,cuEventDestroy_v2
0.0,1023638,308,3323.5,2816,4160,207.6,CUDA_KERNEL,kernel_zero
0.0,209915,56,3748.5,3392,4383,233.2,CUDA_KERNEL,kernel_info
0.0,160348,28,5726.7,5314,7241,409.0,CUDA_API,cuInit

