Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation,Benchmark,Size,GPUs
0.0,48365113,72,671737.7,69620,1454637,328710.1,CUDA_API,cuMemGetInfo_v2,in.rhodo-double,864,1
0.0,41699750,3636,11468.6,6496,29056,4874.1,CUDA_KERNEL,particle_map,in.rhodo-double,864,1
0.0,35363053,180,196461.4,88929,434998,49648.8,CUDA_API,cuModuleLoadDataEx,in.rhodo-double,864,1
0.0,34452039,3744,9201.9,1472,27488,6206.9,MEMORY_OPER,[CUDA memset],in.rhodo-double,864,1
0.0,9759294,432,22591.0,19776,36128,3152.1,CUDA_KERNEL,transpose,in.rhodo-double,864,1
0.0,3009444,72,41797.8,31923,117316,14227.0,CUDA_API,cuMemcpyDtoH_v2,in.rhodo-double,864,1
0.0,2284689,1512,1511.0,254,53978,3138.5,CUDA_API,cuEventDestroy_v2,in.rhodo-double,864,1
0.0,1718927,1512,1136.9,389,13107,1388.7,CUDA_API,cuEventCreate,in.rhodo-double,864,1
0.0,1305086,396,3295.7,2656,4000,260.3,CUDA_KERNEL,kernel_zero,in.rhodo-double,864,1
0.0,263039,72,3653.3,3327,4193,278.9,CUDA_KERNEL,kernel_info,in.rhodo-double,864,1
0.0,210662,36,5851.7,5320,7500,472.9,CUDA_API,cuInit,in.rhodo-double,864,1
58.7,830927554041,72,11540660472.8,11149602919,11783952970,173027865.3,CUDA_API,cuCtxCreate_v2,in.rhodo-double,864,2
34.5,488122298131,72,6779476362.9,6617281257,6915655296,64165477.9,CUDA_API,cuCtxDestroy_v2,in.rhodo-double,864,2
3.4,47726929829,51408,928395.0,1471,52723305,3786931.5,CUDA_API,cuEventSynchronize,in.rhodo-double,864,2
0.7,10397618556,1260,8252078.2,6387,50441386,12011134.7,CUDA_API,cuMemFree_v2,in.rhodo-double,864,2
0.6,8205856350,252,32562922.0,9799,126105704,49896162.7,CUDA_API,cuMemHostAlloc,in.rhodo-double,864,2
0.5,7408376132,648,11432679.2,10129,80675921,18417818.5,CUDA_API,cuMemFreeHost,in.rhodo-double,864,2
0.5,6573358803,1260,5216951.4,4014,54065462,12176691.0,CUDA_API,cuMemAlloc_v2,in.rhodo-double,864,2
0.3,4735722251,1404,3373021.5,10099,8476713,3233946.6,CUDA_API,cuMemcpyHtoD_v2,in.rhodo-double,864,2
0.2,3316131446,3636,912027.4,867424,1081726,17035.6,CUDA_KERNEL,k_charmm_long,in.rhodo-double,864,2
0.2,2284652455,432,5288547.3,363488,37038503,9681823.2,CUDA_KERNEL,kernel_special,in.rhodo-double,864,2
0.2,2129330267,13176,161606.7,1728,7560603,287521.0,MEMORY_OPER,[CUDA memcpy HtoD],in.rhodo-double,864,2
0.1,724395612,18648,38845.8,1727,157664,36456.0,MEMORY_OPER,[CUDA memcpy DtoH],in.rhodo-double,864,2
0.1,707953201,432,1638780.6,1434527,1780093,102621.3,CUDA_KERNEL,calc_neigh_list_cell,in.rhodo-double,864,2
0.0,553857423,3636,152326.0,136543,182624,9688.8,CUDA_KERNEL,make_rho,in.rhodo-double,864,2
0.0,363757165,96048,3787.2,1563,83222,4135.1,CUDA_API,cuEventRecord,in.rhodo-double,864,2
0.0,276538120,396,698328.6,6385,3809348,934482.2,CUDA_API,cuMemAllocHost_v2,in.rhodo-double,864,2
0.0,216385668,16308,13268.7,5030,85743,8051.3,CUDA_API,cuLaunchKernel,in.rhodo-double,864,2
0.0,184634276,11772,15684.2,4052,60303,8871.0,CUDA_API,cuMemcpyHtoDAsync_v2,in.rhodo-double,864,2
0.0,132946408,3636,36563.9,28128,67840,6135.3,CUDA_KERNEL,interp,in.rhodo-double,864,2
0.0,110123990,18576,5928.3,3255,26981,2166.6,CUDA_API,cuMemcpyDtoHAsync_v2,in.rhodo-double,864,2
0.0,89176190,3744,23818.4,6742,90303,8289.7,CUDA_API,cuMemsetD8Async,in.rhodo-double,864,2
0.0,71881164,3636,19769.3,6240,58079,12426.1,CUDA_KERNEL,particle_map,in.rhodo-double,864,2
0.0,70252512,3744,18764.0,1536,56320,14771.9,MEMORY_OPER,[CUDA memset],in.rhodo-double,864,2
0.0,53193667,792,67163.7,1937,1843369,211363.0,CUDA_API,cuStreamSynchronize,in.rhodo-double,864,2
0.0,46174256,72,641309.1,72966,1436115,329459.3,CUDA_API,cuMemGetInfo_v2,in.rhodo-double,864,2
0.0,35053657,180,194742.5,88134,372835,46581.8,CUDA_API,cuModuleLoadDataEx,in.rhodo-double,864,2
0.0,9715860,432,22490.4,19968,49120,3029.2,CUDA_KERNEL,transpose,in.rhodo-double,864,2
0.0,3095078,72,42987.2,31903,107467,11805.1,CUDA_API,cuMemcpyDtoH_v2,in.rhodo-double,864,2
0.0,2094186,1512,1385.0,252,42785,2738.6,CUDA_API,cuEventDestroy_v2,in.rhodo-double,864,2
0.0,1776544,1512,1175.0,386,50545,1992.1,CUDA_API,cuEventCreate,in.rhodo-double,864,2
0.0,1342843,396,3391.0,2976,4543,222.6,CUDA_KERNEL,kernel_zero,in.rhodo-double,864,2
0.0,269188,72,3738.7,3424,4256,199.3,CUDA_KERNEL,kernel_info,in.rhodo-double,864,2
0.0,215741,36,5992.8,5360,7886,603.3,CUDA_API,cuInit,in.rhodo-double,864,2
60.2,828066217919,72,11500919693.3,11199650580,11625777671,99441807.0,CUDA_API,cuCtxCreate_v2,in.rhodo-double,864,4
35.2,484364998658,72,6727291648.0,5989432452,6886245263,132875726.8,CUDA_API,cuCtxDestroy_v2,in.rhodo-double,864,4
0.9,12175806510,51408,236846.5,1462,22161149,1325494.8,CUDA_API,cuEventSynchronize,in.rhodo-double,864,4
0.7,10133234756,1260,8042249.8,5673,50306851,11770418.7,CUDA_API,cuMemFree_v2,in.rhodo-double,864,4
0.7,9171374023,252,36394341.4,9845,138434387,54604968.0,CUDA_API,cuMemHostAlloc,in.rhodo-double,864,4
0.6,7748223281,648,11957134.7,9931,82279102,18989104.5,CUDA_API,cuMemFreeHost,in.rhodo-double,864,4
0.5,6339347498,1260,5031228.2,3911,99895228,11333799.6,CUDA_API,cuMemAlloc_v2,in.rhodo-double,864,4
0.3,4688488587,1404,3339379.3,10310,8321992,3023217.3,CUDA_API,cuMemcpyHtoD_v2,in.rhodo-double,864,4
0.3,3854839905,13176,292565.3,1696,7644822,287774.1,MEMORY_OPER,[CUDA memcpy HtoD],in.rhodo-double,864,4
0.2,3339687476,3636,918505.9,869599,1009438,19261.5,CUDA_KERNEL,k_charmm_long,in.rhodo-double,864,4
0.1,1169709737,18648,62725.7,1728,438175,73504.9,MEMORY_OPER,[CUDA memcpy DtoH],in.rhodo-double,864,4
0.1,938759604,432,2173054.6,357247,18340026,4197309.5,CUDA_KERNEL,kernel_special,in.rhodo-double,864,4
0.1,706031998,432,1634333.3,1430303,1771862,100324.1,CUDA_KERNEL,calc_neigh_list_cell,in.rhodo-double,864,4
0.0,602440495,3636,165687.7,136640,234944,21089.6,CUDA_KERNEL,make_rho,in.rhodo-double,864,4
0.0,397349554,396,1003408.0,6405,6152710,1416287.8,CUDA_API,cuMemAllocHost_v2,in.rhodo-double,864,4
0.0,359320901,96048,3741.1,1576,101104,4010.9,CUDA_API,cuEventRecord,in.rhodo-double,864,4
0.0,221981797,3636,61051.1,27808,184607,20112.5,CUDA_KERNEL,interp,in.rhodo-double,864,4
0.0,215515812,16308,13215.3,4824,89086,7855.5,CUDA_API,cuLaunchKernel,in.rhodo-double,864,4
0.0,176805850,11772,15019.2,3985,88429,8225.8,CUDA_API,cuMemcpyHtoDAsync_v2,in.rhodo-double,864,4
0.0,125112810,3744,33416.9,1504,120575,27483.6,MEMORY_OPER,[CUDA memset],in.rhodo-double,864,4
0.0,123323787,3636,33917.4,6496,115584,25413.1,CUDA_KERNEL,particle_map,in.rhodo-double,864,4
0.0,110291752,18576,5937.3,3420,78649,2268.5,CUDA_API,cuMemcpyDtoHAsync_v2,in.rhodo-double,864,4
0.0,88523990,3744,23644.2,6299,88949,7669.3,CUDA_API,cuMemsetD8Async,in.rhodo-double,864,4
0.0,47763886,72,663387.3,93377,1669445,375105.3,CUDA_API,cuMemGetInfo_v2,in.rhodo-double,864,4
0.0,35462643,180,197014.7,87770,425669,45545.1,CUDA_API,cuModuleLoadDataEx,in.rhodo-double,864,4
0.0,29688617,792,37485.6,1878,858547,107124.7,CUDA_API,cuStreamSynchronize,in.rhodo-double,864,4
0.0,10041362,432,23243.9,20639,84095,4820.9,CUDA_KERNEL,transpose,in.rhodo-double,864,4
0.0,3441802,72,47802.8,31918,127442,20358.8,CUDA_API,cuMemcpyDtoH_v2,in.rhodo-double,864,4
0.0,2132896,1512,1410.6,250,52844,2608.3,CUDA_API,cuEventDestroy_v2,in.rhodo-double,864,4
0.0,1735598,1512,1147.9,390,20795,1352.9,CUDA_API,cuEventCreate,in.rhodo-double,864,4
0.0,1533865,396,3873.4,2624,5376,600.3,CUDA_KERNEL,kernel_zero,in.rhodo-double,864,4
0.0,270977,72,3763.6,3328,4160,232.5,CUDA_KERNEL,kernel_info,in.rhodo-double,864,4
0.0,213070,36,5918.6,5386,7601,509.8,CUDA_API,cuInit,in.rhodo-double,864,4
60.8,1501950304148,96,15645315668.2,14679977601,15907644083,215541944.4,CUDA_API,cuCtxCreate_v2,in.rhodo-double,864,6
35.9,886605411747,96,9235473039.0,8898452282,9409375748,107177870.7,CUDA_API,cuCtxDestroy_v2,in.rhodo-double,864,6
0.7,16883714283,336,50249149.7,8209,205062301,77009783.0,CUDA_API,cuMemHostAlloc,in.rhodo-double,864,6
0.7,16470305424,1680,9803753.2,5316,98521047,16002629.3,CUDA_API,cuMemFree_v2,in.rhodo-double,864,6
0.5,13180692506,864,15255431.1,8069,118600967,26245022.8,CUDA_API,cuMemFreeHost,in.rhodo-double,864,6
0.4,11080369396,1680,6595458.0,3753,66167837,14448651.4,CUDA_API,cuMemAlloc_v2,in.rhodo-double,864,6
0.4,8998745757,68544,131284.2,1465,11971286,846635.3,CUDA_API,cuEventSynchronize,in.rhodo-double,864,6
0.2,3752903320,1872,2004756.0,10219,5503297,1345346.6,CUDA_API,cuMemcpyHtoD_v2,in.rhodo-double,864,6
0.1,3560895379,4848,734508.1,681887,851583,24060.1,CUDA_KERNEL,k_charmm_long,in.rhodo-double,864,6
0.1,3486508878,17568,198457.9,1568,5072068,237194.0,MEMORY_OPER,[CUDA memcpy HtoD],in.rhodo-double,864,6
0.0,968957359,24864,38970.3,1791,290272,42843.6,MEMORY_OPER,[CUDA memcpy DtoH],in.rhodo-double,864,6
0.0,750978520,576,1303782.2,1159934,1467903,67872.8,CUDA_KERNEL,calc_neigh_list_cell,in.rhodo-double,864,6
0.0,742928972,4848,153244.4,130400,229887,16057.0,CUDA_KERNEL,make_rho,in.rhodo-double,864,6
0.0,507264226,128064,3961.0,1555,602030,4999.6,CUDA_API,cuEventRecord,in.rhodo-double,864,6
0.0,491350570,528,930588.2,4468,7157182,1579267.4,CUDA_API,cuMemAllocHost_v2,in.rhodo-double,864,6
0.0,295520924,21744,13590.9,4694,1025300,10466.1,CUDA_API,cuLaunchKernel,in.rhodo-double,864,6
0.0,259416298,15696,16527.5,3840,78528,9857.4,CUDA_API,cuMemcpyHtoDAsync_v2,in.rhodo-double,864,6
0.0,214282946,4848,44200.3,25471,166655,17696.3,CUDA_KERNEL,interp,in.rhodo-double,864,6
0.0,181055259,576,314332.0,267775,384575,20116.8,CUDA_KERNEL,kernel_special,in.rhodo-double,864,6
0.0,152630067,24768,6162.4,3393,40329,2398.9,CUDA_API,cuMemcpyDtoHAsync_v2,in.rhodo-double,864,6
0.0,125623569,4992,25165.0,1568,115840,22746.6,MEMORY_OPER,[CUDA memset],in.rhodo-double,864,6
0.0,123791265,4848,25534.5,12818,103616,9719.1,CUDA_API,cuMemsetD32Async,in.rhodo-double,864,6
0.0,105691797,4848,21801.1,5952,98464,19467.9,CUDA_KERNEL,particle_map,in.rhodo-double,864,6
0.0,88501993,96,921895.8,109577,2249466,515878.6,CUDA_API,cuMemGetInfo_v2,in.rhodo-double,864,6
0.0,48853142,240,203554.8,82650,463713,51837.7,CUDA_API,cuModuleLoadDataEx,in.rhodo-double,864,6
0.0,35784156,1056,33886.5,1828,795851,97336.2,CUDA_API,cuStreamSynchronize,in.rhodo-double,864,6
0.0,10669972,576,18524.3,16320,78464,4680.3,CUDA_KERNEL,transpose,in.rhodo-double,864,6
0.0,4389968,96,45728.8,31157,125649,14361.1,CUDA_API,cuMemcpyDtoH_v2,in.rhodo-double,864,6
0.0,2871080,2016,1424.1,252,35489,2545.0,CUDA_API,cuEventDestroy_v2,in.rhodo-double,864,6
0.0,2289332,2016,1135.6,375,31077,1455.2,CUDA_API,cuEventCreate,in.rhodo-double,864,6
0.0,1991352,528,3771.5,2912,5023,491.2,CUDA_KERNEL,kernel_zero,in.rhodo-double,864,6
0.0,1720261,144,11946.3,6577,27113,4291.2,CUDA_API,cuMemsetD8Async,in.rhodo-double,864,6
0.0,369815,96,3852.2,3551,4608,220.7,CUDA_KERNEL,kernel_info,in.rhodo-double,864,6
0.0,288791,48,6016.5,5355,7402,525.8,CUDA_API,cuInit,in.rhodo-double,864,6
60.6,1485841552613,96,15477516173.1,15214321438,15620925282,112640593.2,CUDA_API,cuCtxCreate_v2,in.rhodo-double,864,8
36.2,886669806999,96,9236143822.9,9032252666,9418380981,102543913.3,CUDA_API,cuCtxDestroy_v2,in.rhodo-double,864,8
0.7,16878260891,336,50232919.3,6786,200737077,75798021.0,CUDA_API,cuMemHostAlloc,in.rhodo-double,864,8
0.7,16624937663,1680,9895796.2,5660,95975099,15882972.4,CUDA_API,cuMemFree_v2,in.rhodo-double,864,8
0.5,13103966288,864,15166627.6,8234,116776128,25981661.2,CUDA_API,cuMemFreeHost,in.rhodo-double,864,8
0.5,11489943623,1680,6839252.2,3613,83749479,14501976.3,CUDA_API,cuMemAlloc_v2,in.rhodo-double,864,8
0.2,4915823799,68544,71717.8,1461,8142724,477885.7,CUDA_API,cuEventSynchronize,in.rhodo-double,864,8
0.2,4439942896,17568,252729.0,1568,3802906,341512.5,MEMORY_OPER,[CUDA memcpy HtoD],in.rhodo-double,864,8
0.1,3605894032,4848,743790.0,698908,868446,29715.6,CUDA_KERNEL,k_charmm_long,in.rhodo-double,864,8
0.1,3543692370,1872,1892998.1,10513,4401590,1114234.3,CUDA_API,cuMemcpyHtoD_v2,in.rhodo-double,864,8
0.0,1096451497,24864,44098.0,1792,293056,52549.6,MEMORY_OPER,[CUDA memcpy DtoH],in.rhodo-double,864,8
0.0,756433254,576,1313252.2,1167930,1504223,71452.0,CUDA_KERNEL,calc_neigh_list_cell,in.rhodo-double,864,8
0.0,742744098,4848,153206.3,130016,239136,17053.9,CUDA_KERNEL,make_rho,in.rhodo-double,864,8
0.0,569861325,528,1079282.8,4446,6380448,1790124.9,CUDA_API,cuMemAllocHost_v2,in.rhodo-double,864,8
0.0,503122058,128064,3928.7,1562,82305,4658.0,CUDA_API,cuEventRecord,in.rhodo-double,864,8
0.0,293817920,21744,13512.6,4775,107676,7828.9,CUDA_API,cuLaunchKernel,in.rhodo-double,864,8
0.0,255449597,15696,16274.8,4133,1205489,13411.6,CUDA_API,cuMemcpyHtoDAsync_v2,in.rhodo-double,864,8
0.0,246581045,4848,50862.4,25632,147552,18747.6,CUDA_KERNEL,interp,in.rhodo-double,864,8
0.0,183112529,576,317903.7,268705,411903,22256.8,CUDA_KERNEL,kernel_special,in.rhodo-double,864,8
0.0,150826237,24768,6089.6,3392,32856,2298.9,CUDA_API,cuMemcpyDtoHAsync_v2,in.rhodo-double,864,8
0.0,147759072,4992,29599.2,1568,108991,29374.6,MEMORY_OPER,[CUDA memset],in.rhodo-double,864,8
0.0,142114099,4848,29314.0,5568,99424,25866.2,CUDA_KERNEL,particle_map,in.rhodo-double,864,8
0.0,122494657,4848,25267.0,13059,108112,9389.0,CUDA_API,cuMemsetD32Async,in.rhodo-double,864,8
0.0,95621478,96,996057.1,108942,2109328,511000.3,CUDA_API,cuMemGetInfo_v2,in.rhodo-double,864,8
0.0,49439550,240,205998.1,89175,537990,55063.6,CUDA_API,cuModuleLoadDataEx,in.rhodo-double,864,8
0.0,26091181,1056,24707.6,1849,609842,66090.8,CUDA_API,cuStreamSynchronize,in.rhodo-double,864,8
0.0,10585459,576,18377.5,16384,67616,3723.8,CUDA_KERNEL,transpose,in.rhodo-double,864,8
0.0,4946905,96,51530.3,31798,133317,20661.6,CUDA_API,cuMemcpyDtoH_v2,in.rhodo-double,864,8
0.0,3002988,2016,1489.6,255,51822,3162.5,CUDA_API,cuEventDestroy_v2,in.rhodo-double,864,8
0.0,2295274,2016,1138.5,393,15358,1345.6,CUDA_API,cuEventCreate,in.rhodo-double,864,8
0.0,2118259,528,4011.9,3104,5568,490.8,CUDA_KERNEL,kernel_zero,in.rhodo-double,864,8
0.0,1744243,144,12112.8,6628,23797,3885.9,CUDA_API,cuMemsetD8Async,in.rhodo-double,864,8
0.0,376126,96,3918.0,3520,4448,219.0,CUDA_KERNEL,kernel_info,in.rhodo-double,864,8
0.0,302508,48,6302.3,3086,22865,2543.2,CUDA_API,cuInit,in.rhodo-double,864,8
31.9,158580584568,32,4955643267.8,4737332784,5076946477,98942562.1,CUDA_API,cuCtxCreate_v2,in.rhodo-double,2048,1
19.2,95300816447,22848,4171079.2,1457,241915383,20101325.7,CUDA_API,cuEventSynchronize,in.rhodo-double,2048,1
17.9,89061211589,32,2783162862.2,2662745290,2853557379,56522575.5,CUDA_API,cuCtxDestroy_v2,in.rhodo-double,2048,1
17.4,86394873635,1616,53462174.3,19469433,74813738,8248280.8,CUDA_KERNEL,k_charmm_long,in.rhodo-double,2048,1
7.3,36384561267,192,189502923.3,47238466,224543487,13198786.0,CUDA_KERNEL,calc_neigh_list_cell,in.rhodo-double,2048,1
1.2,5898342683,624,9452472.2,13048,26710712,9468861.8,CUDA_API,cuMemcpyHtoD_v2,in.rhodo-double,2048,1
1.1,5398524317,192,28117314.2,1491613,37716692,8917886.3,CUDA_KERNEL,kernel_special,in.rhodo-double,2048,1
1.0,4972442557,5856,849119.3,1600,17812476,2964215.9,MEMORY_OPER,[CUDA memcpy HtoD],in.rhodo-double,2048,1
0.8,3806639583,560,6797570.7,6034,68406790,9851084.9,CUDA_API,cuMemFree_v2,in.rhodo-double,2048,1
0.7,3587820046,112,32034107.6,13362,126735248,41617235.8,CUDA_API,cuMemHostAlloc,in.rhodo-double,2048,1
0.6,2764229318,288,9598018.5,9101,87059609,13014869.5,CUDA_API,cuMemFreeHost,in.rhodo-double,2048,1
0.4,2008040738,560,3585787.0,5443,37993543,7184288.5,CUDA_API,cuMemAlloc_v2,in.rhodo-double,2048,1
0.3,1369005250,8288,165179.2,2239,558303,178851.1,MEMORY_OPER,[CUDA memcpy DtoH],in.rhodo-double,2048,1
0.1,535422448,1616,331325.8,317279,361792,6345.3,CUDA_KERNEL,make_rho,in.rhodo-double,2048,1
0.1,328625331,176,1867189.4,10530,5910198,2098372.4,CUDA_API,cuMemAllocHost_v2,in.rhodo-double,2048,1
0.0,207314427,1616,128288.6,114688,139808,3864.7,CUDA_KERNEL,interp,in.rhodo-double,2048,1
0.0,149406801,42688,3500.0,1571,69349,3558.5,CUDA_API,cuEventRecord,in.rhodo-double,2048,1
0.0,92434406,7248,12753.1,4872,118530,8161.9,CUDA_API,cuLaunchKernel,in.rhodo-double,2048,1
0.0,71118245,5232,13592.9,3970,59264,7024.7,CUDA_API,cuMemcpyHtoDAsync_v2,in.rhodo-double,2048,1
0.0,51002317,1616,31560.8,23040,46624,6556.8,CUDA_KERNEL,particle_map,in.rhodo-double,2048,1
0.0,45817653,8256,5549.6,3496,23783,1916.7,CUDA_API,cuMemcpyDtoHAsync_v2,in.rhodo-double,2048,1
0.0,39279228,1664,23605.3,7343,72861,7145.5,CUDA_API,cuMemsetD8Async,in.rhodo-double,2048,1
0.0,22104213,352,62796.1,1847,1635563,204230.3,CUDA_API,cuStreamSynchronize,in.rhodo-double,2048,1
0.0,18728766,1664,11255.3,1984,27392,6649.0,MEMORY_OPER,[CUDA memset],in.rhodo-double,2048,1
0.0,18720403,192,97502.1,93408,116032,4819.9,CUDA_KERNEL,transpose,in.rhodo-double,2048,1
0.0,14864463,80,185805.8,79405,264327,52824.8,CUDA_API,cuModuleLoadDataEx,in.rhodo-double,2048,1
0.0,10176979,32,318030.6,83844,640974,149407.9,CUDA_API,cuMemGetInfo_v2,in.rhodo-double,2048,1
0.0,1319096,32,41221.8,33030,59730,7154.4,CUDA_API,cuMemcpyDtoH_v2,in.rhodo-double,2048,1
0.0,838726,672,1248.1,525,16793,1428.0,CUDA_API,cuEventCreate,in.rhodo-double,2048,1
0.0,670747,672,998.1,249,11398,1307.3,CUDA_API,cuEventDestroy_v2,in.rhodo-double,2048,1
0.0,591654,176,3361.7,2975,4256,256.0,CUDA_KERNEL,kernel_zero,in.rhodo-double,2048,1
0.0,123422,32,3856.9,3680,4224,178.1,CUDA_KERNEL,kernel_info,in.rhodo-double,2048,1
0.0,91487,16,5717.9,5374,6318,267.7,CUDA_API,cuInit,in.rhodo-double,2048,1
55.8,1511877044448,96,15748719213.0,15319149382,16071963860,216193831.4,CUDA_API,cuCtxCreate_v2,in.rhodo-double,2048,2
33.2,899496459168,96,9369754783.0,9296075641,9465481493,33714976.5,CUDA_API,cuCtxDestroy_v2,in.rhodo-double,2048,2
5.9,158673756881,68544,2314918.3,1471,128556074,9260654.9,CUDA_API,cuEventSynchronize,in.rhodo-double,2048,2
1.0,28086118113,576,48760621.7,3263450,57131031,8901383.1,CUDA_KERNEL,calc_neigh_list_cell,in.rhodo-double,2048,2
0.9,24714569177,1680,14711053.1,6165,143299621,21090111.8,CUDA_API,cuMemFree_v2,in.rhodo-double,2048,2
0.7,18192073634,336,54143076.3,10204,226329335,84845839.1,CUDA_API,cuMemHostAlloc,in.rhodo-double,2048,2
0.6,16449880291,864,19039213.3,12113,145952984,28259055.8,CUDA_API,cuMemFreeHost,in.rhodo-double,2048,2
0.6,16118936940,1872,8610543.2,10453,23156720,9021519.4,CUDA_API,cuMemcpyHtoD_v2,in.rhodo-double,2048,2
0.4,11152480989,1680,6638381.5,3780,54885482,14975283.0,CUDA_API,cuMemAlloc_v2,in.rhodo-double,2048,2
0.3,9069087572,17568,516227.7,1695,17633853,1648363.1,MEMORY_OPER,[CUDA memcpy HtoD],in.rhodo-double,2048,2
0.3,7706751327,4848,1589676.4,1529279,1702205,22677.4,CUDA_KERNEL,k_charmm_long,in.rhodo-double,2048,2
0.1,1755989990,24864,70623.8,1727,322528,76614.3,MEMORY_OPER,[CUDA memcpy DtoH],in.rhodo-double,2048,2
0.0,982967452,576,1706540.7,564800,46825374,5751557.3,CUDA_KERNEL,kernel_special,in.rhodo-double,2048,2
0.0,919096656,4848,189582.6,175520,231040,9953.5,CUDA_KERNEL,make_rho,in.rhodo-double,2048,2
0.0,667546067,528,1264291.8,8388,9519350,1665682.8,CUDA_API,cuMemAllocHost_v2,in.rhodo-double,2048,2
0.0,567733401,128064,4433.2,1553,97693,5795.1,CUDA_API,cuEventRecord,in.rhodo-double,2048,2
0.0,333357709,21744,15331.0,4979,100778,10271.3,CUDA_API,cuLaunchKernel,in.rhodo-double,2048,2
0.0,291744718,15696,18587.2,4123,83855,11250.1,CUDA_API,cuMemcpyHtoDAsync_v2,in.rhodo-double,2048,2
0.0,272052311,96,2833878.2,94798,5971587,1950693.0,CUDA_API,cuMemGetInfo_v2,in.rhodo-double,2048,2
0.0,253422665,4848,52273.7,39712,91968,5127.9,CUDA_KERNEL,interp,in.rhodo-double,2048,2
0.0,160666780,24768,6486.9,3417,118214,3008.9,CUDA_API,cuMemcpyDtoHAsync_v2,in.rhodo-double,2048,2
0.0,144113696,4992,28868.9,7017,162628,13780.5,CUDA_API,cuMemsetD8Async,in.rhodo-double,2048,2
0.0,88276760,1056,83595.4,1908,2169729,261829.2,CUDA_API,cuStreamSynchronize,in.rhodo-double,2048,2
0.0,87452740,4848,18038.9,8544,54752,11061.7,CUDA_KERNEL,particle_map,in.rhodo-double,2048,2
0.0,81694467,4992,16365.1,1472,59616,14489.3,MEMORY_OPER,[CUDA memset],in.rhodo-double,2048,2
0.0,48691004,240,202879.2,92594,452181,55759.8,CUDA_API,cuModuleLoadDataEx,in.rhodo-double,2048,2
0.0,21749639,576,37759.8,33888,60672,4913.3,CUDA_KERNEL,transpose,in.rhodo-double,2048,2
0.0,4385672,96,45684.1,33140,124662,16662.2,CUDA_API,cuMemcpyDtoH_v2,in.rhodo-double,2048,2
0.0,3293110,2016,1633.5,252,36403,3000.7,CUDA_API,cuEventDestroy_v2,in.rhodo-double,2048,2
0.0,2348021,2016,1164.7,391,36585,1792.2,CUDA_API,cuEventCreate,in.rhodo-double,2048,2
0.0,1764069,528,3341.0,2656,4544,240.3,CUDA_KERNEL,kernel_zero,in.rhodo-double,2048,2
0.0,350236,96,3648.3,3296,4224,295.0,CUDA_KERNEL,kernel_info,in.rhodo-double,2048,2
0.0,277307,48,5777.2,5460,6904,301.8,CUDA_API,cuInit,in.rhodo-double,2048,2
57.4,1506073109610,96,15688261558.4,15323039376,15925005866,164992699.2,CUDA_API,cuCtxCreate_v2,in.rhodo-double,2048,4
34.1,894953681779,96,9322434185.2,9225736521,9465145886,69202420.9,CUDA_API,cuCtxDestroy_v2,in.rhodo-double,2048,4
2.4,61966733915,68544,904043.2,1465,57708753,3818106.1,CUDA_API,cuEventSynchronize,in.rhodo-double,2048,4
1.7,44720486601,17568,2545565.0,1727,13804082,3975887.5,MEMORY_OPER,[CUDA memcpy HtoD],in.rhodo-double,2048,4
0.9,23581890955,1680,14036839.9,5878,141769727,20193585.5,CUDA_API,cuMemFree_v2,in.rhodo-double,2048,4
0.7,18844851460,336,56085867.4,10187,227354958,85998807.5,CUDA_API,cuMemHostAlloc,in.rhodo-double,2048,4
0.6,16919288397,1872,9038081.4,10396,27152816,6283469.4,CUDA_API,cuMemcpyHtoD_v2,in.rhodo-double,2048,4
0.6,16837410136,864,19487743.2,11497,158748151,29952857.6,CUDA_API,cuMemFreeHost,in.rhodo-double,2048,4
0.6,14610990056,576,25366302.2,3102766,29761240,4310956.2,CUDA_KERNEL,calc_neigh_list_cell,in.rhodo-double,2048,4
0.4,11561237401,1680,6881688.9,3835,82298523,14896568.6,CUDA_API,cuMemAlloc_v2,in.rhodo-double,2048,4
0.3,7705299588,4848,1589377.0,1530847,1852221,26776.0,CUDA_KERNEL,k_charmm_long,in.rhodo-double,2048,4
0.1,2427730516,24864,97640.4,1728,1013659,132923.9,MEMORY_OPER,[CUDA memcpy DtoH],in.rhodo-double,2048,4
0.0,937350495,4848,193347.9,174495,261344,14714.7,CUDA_KERNEL,make_rho,in.rhodo-double,2048,4
0.0,777966740,528,1473421.9,8314,11667112,1916392.0,CUDA_API,cuMemAllocHost_v2,in.rhodo-double,2048,4
0.0,776271850,576,1347694.2,568640,24196889,3376547.3,CUDA_KERNEL,kernel_special,in.rhodo-double,2048,4
0.0,558550417,128064,4361.5,1577,90924,5664.4,CUDA_API,cuEventRecord,in.rhodo-double,2048,4
0.0,351768613,4848,72559.5,39648,204031,23754.8,CUDA_KERNEL,interp,in.rhodo-double,2048,4
0.0,328496862,21744,15107.5,4934,82259,10267.0,CUDA_API,cuLaunchKernel,in.rhodo-double,2048,4
0.0,286156007,15696,18231.1,4058,97833,11087.0,CUDA_API,cuMemcpyHtoDAsync_v2,in.rhodo-double,2048,4
0.0,157571041,24768,6361.9,3299,35117,2590.9,CUDA_API,cuMemcpyDtoHAsync_v2,in.rhodo-double,2048,4
