Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
57.8,1502162706450,96,15647528192.2,13689766666,16031836622,384555208.5,CUDA_API,cuCtxCreate_v2
34.4,894466033659,96,9317354517.3,8922011524,9430758738,72662206.1,CUDA_API,cuCtxDestroy_v2
2.9,76381831462,68544,1114347.4,1466,102909307,7871569.0,CUDA_API,cuEventSynchronize
1.0,26741318814,576,46425900.7,3010020,57136779,10940914.5,CUDA_KERNEL,calc_neigh_list_cell
0.9,23755162342,1680,14139977.6,6423,96477390,17762737.6,CUDA_API,cuMemFree_v2
0.6,16534994732,864,19137725.4,7744,105333302,24516388.7,CUDA_API,cuMemFreeHost
0.6,15564514358,336,46322959.4,9496,181493864,72509951.6,CUDA_API,cuMemHostAlloc
0.5,12477318193,1872,6665234.1,10758,20475289,7790525.1,CUDA_API,cuMemcpyHtoD_v2
0.4,10932281009,1680,6507310.1,4037,66925577,14977338.4,CUDA_API,cuMemAlloc_v2
0.4,9698672556,17568,552064.7,1727,17348916,1629846.7,MEMORY_OPER,[CUDA memcpy HtoD]
0.1,3213119837,4848,662772.2,625758,718398,12840.2,CUDA_KERNEL,k_charmm_long
0.1,2323724109,24864,93457.4,2080,362430,90792.6,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,1091816812,4848,225209.7,207551,278688,10201.8,CUDA_KERNEL,make_rho
0.0,775319568,528,1468408.3,8476,12022232,1660598.3,CUDA_API,cuMemAllocHost_v2
0.0,516012325,128064,4029.3,1561,1081107,5733.4,CUDA_API,cuEventRecord
0.0,404022139,4848,83337.9,62656,117023,6794.1,CUDA_KERNEL,interp
0.0,349693875,576,607107.4,579646,666688,13229.4,CUDA_KERNEL,kernel_special
0.0,303960294,21744,13979.0,4905,530701,9516.5,CUDA_API,cuLaunchKernel
0.0,260755321,15696,16612.9,4019,161583,9568.1,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,177052404,96,1844295.9,126828,3492963,1024666.1,CUDA_API,cuMemGetInfo_v2
0.0,151777195,24768,6128.0,3334,37235,2264.5,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,91299084,4848,18832.3,9536,58240,7457.1,CUDA_KERNEL,particle_map
0.0,87833563,1056,83175.7,1867,2211963,261626.3,CUDA_API,cuStreamSynchronize
0.0,87117396,3232,26954.6,14881,93849,10333.3,CUDA_API,cuMemsetD32Async
0.0,79415783,4992,15908.6,1696,83456,10549.5,MEMORY_OPER,[CUDA memset]
0.0,44467511,1760,25265.6,6931,91500,10175.9,CUDA_API,cuMemsetD8Async
0.0,44085329,240,183688.9,92049,384425,39709.7,CUDA_API,cuModuleLoadDataEx
0.0,21922769,576,38060.4,33312,62847,5037.5,CUDA_KERNEL,transpose
0.0,4145632,96,43183.7,32031,118236,13058.5,CUDA_API,cuMemcpyDtoH_v2
0.0,3356645,2016,1665.0,252,37558,3127.2,CUDA_API,cuEventDestroy_v2
0.0,2286903,2016,1134.4,389,50651,1868.8,CUDA_API,cuEventCreate
0.0,1764935,528,3342.7,2752,4576,250.7,CUDA_KERNEL,kernel_zero
0.0,358941,96,3739.0,3424,4512,261.5,CUDA_KERNEL,kernel_info
0.0,282204,48,5879.3,5126,7641,570.9,CUDA_API,cuInit

