Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
61.4,1493419499023,96,15556453114.8,15123684106,15772667462,160275399.8,CUDA_API,cuCtxCreate_v2
36.8,896593517605,96,9339515808.4,8391482498,9591790917,209432562.1,CUDA_API,cuCtxDestroy_v2
0.4,8903118700,288,30913606.6,5952,199866516,66180267.5,CUDA_API,cuMemHostAlloc
0.3,8248527203,4176,1975222.0,15585,3933655,897108.1,CUDA_API,cuMemcpyHtoD_v2
0.3,7245966517,576,12579803.0,6804,108327043,24073133.3,CUDA_API,cuMemFreeHost
0.2,5297516021,1271,4167990.6,5046,77064324,9420294.7,CUDA_API,cuMemFree_v2
0.2,5099051004,29712,171615.9,1475,2839296,439813.8,CUDA_API,cuEventSynchronize
0.1,2541578517,1271,1999668.4,3538,84965468,7473897.8,CUDA_API,cuMemAlloc_v2
0.1,2149170447,288,7462397.4,5512,43447451,15538609.1,CUDA_API,cuMemAllocHost_v2
0.1,1896584495,12240,154949.7,1503,517631,117743.3,MEMORY_OPER,[CUDA memcpy HtoD]
0.0,691964127,5568,124275.2,2016,435360,81846.1,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,257017155,50496,5089.9,1558,76920,6694.2,CUDA_API,cuEventRecord
0.0,240155922,1344,178687.4,168736,224062,5520.3,CUDA_KERNEL,calc_neigh_list_cell
0.0,208765985,4848,43062.3,13120,164991,24170.8,CUDA_KERNEL,k_lj_fast
0.0,192811068,9504,20287.4,4656,117899,14722.8,CUDA_API,cuLaunchKernel
0.0,160448474,8064,19896.9,3939,90602,12903.8,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,46729496,1056,44251.4,1884,1048350,127546.8,CUDA_API,cuStreamSynchronize
0.0,46032290,48,959006.0,120941,1873400,495917.8,CUDA_API,cuMemGetInfo_v2
0.0,44953344,5472,8215.2,3603,47247,3292.6,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,36737322,192,191340.2,93782,481198,48182.3,CUDA_API,cuModuleLoadDataEx
0.0,26855541,1344,19981.8,16320,63712,4020.9,CUDA_KERNEL,kernel_special
0.0,17566449,1344,13070.3,10432,50176,3818.1,CUDA_KERNEL,transpose
0.0,4685981,96,48812.3,32617,118560,15729.6,CUDA_API,cuMemcpyDtoH_v2
0.0,2002730,528,3793.0,2752,5024,574.4,CUDA_KERNEL,kernel_zero
0.0,1892916,1536,1232.4,392,14135,1413.7,CUDA_API,cuEventCreate
0.0,1413987,1536,920.6,253,9356,1051.5,CUDA_API,cuEventDestroy_v2
0.0,667893,48,13914.4,10636,25186,2870.8,CUDA_API,cuMemsetD8Async
0.0,365089,96,3803.0,3424,4544,271.5,CUDA_KERNEL,kernel_info
0.0,310198,48,6462.5,5414,31427,3714.4,CUDA_API,cuInit
0.0,110368,48,2299.3,2079,2720,178.7,MEMORY_OPER,[CUDA memset]

