Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
61.6,1490963618970,96,15530871030.9,15223638429,15673037962,106962246.2,CUDA_API,cuCtxCreate_v2
36.8,889364897294,96,9264217680.1,9010135644,9429036735,111661554.4,CUDA_API,cuCtxDestroy_v2
0.4,10598990625,44640,237432.6,1564,3085000,539398.4,CUDA_API,cuEventSynchronize
0.4,9792852566,480,20401776.2,6518,217820964,56736351.6,CUDA_API,cuMemHostAlloc
0.3,7341487262,864,8497091.7,6302,107094631,22378652.9,CUDA_API,cuMemFreeHost
0.2,4122791241,1296,3181166.1,4922,50048556,8520961.2,CUDA_API,cuMemFree_v2
0.1,2801575586,1296,2161709.6,3960,62019990,7651045.2,CUDA_API,cuMemAlloc_v2
0.1,1608596091,12192,131938.7,1568,368768,135217.6,MEMORY_OPER,[CUDA memcpy HtoD]
0.0,605878496,10464,57901.2,2080,405599,44721.7,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,482386858,4848,99502.2,70592,191040,9839.7,CUDA_KERNEL,k_eam_fast
0.0,305430317,4848,63001.3,38048,133376,19976.9,CUDA_KERNEL,k_energy_fast
0.0,278976860,70944,3932.4,1753,62008,3784.1,CUDA_API,cuEventRecord
0.0,270497929,384,704421.7,6462,8157911,1907320.6,CUDA_API,cuMemAllocHost_v2
0.0,208406020,11616,17941.3,4278,355236,10946.7,CUDA_API,cuLaunchKernel
0.0,180026449,11760,15308.4,4448,68828,8623.3,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,77599268,768,101040.7,87072,153344,12237.4,CUDA_KERNEL,calc_neigh_list_cell
0.0,75618407,10368,7293.4,4059,46413,2948.2,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,57652127,48,1201086.0,127004,2359267,688024.2,CUDA_API,cuMemGetInfo_v2
0.0,55431745,432,128314.2,18864,294466,110119.2,CUDA_API,cuMemcpyHtoD_v2
0.0,41188227,192,214522.0,88010,370567,59530.7,CUDA_API,cuModuleLoadDataEx
0.0,26345445,1056,24948.3,2032,601262,67658.1,CUDA_API,cuStreamSynchronize
0.0,4678957,96,48739.1,32783,137113,19325.2,CUDA_API,cuMemcpyDtoH_v2
0.0,4018854,1056,3805.7,2784,5408,596.5,CUDA_KERNEL,kernel_zero
0.0,2605553,1920,1357.1,403,16802,1426.5,CUDA_API,cuEventCreate
0.0,1377292,1920,717.3,310,18995,698.9,CUDA_API,cuEventDestroy_v2
0.0,891324,48,18569.3,12688,30767,3495.5,CUDA_API,cuMemsetD8Async
0.0,375301,96,3909.4,3520,4384,196.4,CUDA_KERNEL,kernel_info
0.0,305664,48,6368.0,5314,23199,2555.7,CUDA_API,cuInit
0.0,100322,48,2090.0,1792,2592,227.0,MEMORY_OPER,[CUDA memset]

