Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation,Benchmark,Size,GPUs
0.1,1567563103,5568,281530.7,1824,1034460,157984.2,MEMORY_OPER,[CUDA memcpy DtoH],in.chain,2048,8
0.0,421381909,288,1463131.6,5282,6459963,2108934.8,CUDA_API,cuMemAllocHost_v2,in.chain,2048,8
0.0,299161377,1392,214914.8,194464,342369,18097.1,CUDA_KERNEL,calc_neigh_list_cell,in.chain,2048,8
0.0,254915782,4848,52581.6,17216,193600,27185.7,CUDA_KERNEL,k_lj_fast,in.chain,2048,8
0.0,248052776,51072,4856.9,1557,153348,6456.5,CUDA_API,cuEventRecord,in.chain,2048,8
0.0,185010450,9648,19176.0,4915,128031,12997.9,CUDA_API,cuLaunchKernel,in.chain,2048,8
0.0,159202909,8160,19510.2,3827,91035,12349.2,CUDA_API,cuMemcpyHtoDAsync_v2,in.chain,2048,8
0.0,43678351,48,909965.6,105198,1812111,474042.3,CUDA_API,cuMemGetInfo_v2,in.chain,2048,8
0.0,42274245,5472,7725.6,3501,43276,2923.9,CUDA_API,cuMemcpyDtoHAsync_v2,in.chain,2048,8
0.0,41220018,1392,29612.1,18464,105985,11301.2,CUDA_KERNEL,kernel_special,in.chain,2048,8
0.0,40533653,192,211112.8,88838,492387,69684.9,CUDA_API,cuModuleLoadDataEx,in.chain,2048,8
0.0,26406812,1056,25006.5,1858,595764,67353.7,CUDA_API,cuStreamSynchronize,in.chain,2048,8
0.0,18426053,1392,13237.1,12320,33313,1185.7,CUDA_KERNEL,transpose,in.chain,2048,8
0.0,4710529,96,49068.0,32102,133629,21666.9,CUDA_API,cuMemcpyDtoH_v2,in.chain,2048,8
0.0,2168159,1536,1411.6,401,15024,1487.8,CUDA_API,cuEventCreate,in.chain,2048,8
0.0,2107673,528,3991.8,3040,4832,459.4,CUDA_KERNEL,kernel_zero,in.chain,2048,8
0.0,1352500,1536,880.5,253,11825,834.8,CUDA_API,cuEventDestroy_v2,in.chain,2048,8
0.0,738612,48,15387.8,10599,26311,3388.4,CUDA_API,cuMemsetD8Async,in.chain,2048,8
0.0,380990,96,3968.6,3584,4417,189.0,CUDA_KERNEL,kernel_info,in.chain,2048,8
0.0,275419,48,5737.9,5276,7184,425.8,CUDA_API,cuInit,in.chain,2048,8
0.0,100673,48,2097.4,1856,2496,176.0,MEMORY_OPER,[CUDA memset],in.chain,2048,8
69.5,24304991181,12,2025415931.8,1975426380,2043991879,18871741.6,CUDA_API,cuCtxCreate_v2,in.chain-double,32,1
28.1,9806177908,12,817181492.3,780139186,828989528,15998916.3,CUDA_API,cuCtxDestroy_v2,in.chain-double,32,1
1.0,336697961,3642,92448.6,1589,1304228,211895.0,CUDA_API,cuEventSynchronize,in.chain-double,32,1
0.5,164709143,486,338907.7,8434,700541,216688.9,CUDA_API,cuMemcpyHtoD_v2,in.chain-double,32,1
0.3,97755303,30,3258510.1,9017,16166507,5615159.0,CUDA_API,cuMemHostAlloc,in.chain-double,32,1
0.2,83521641,66,1265479.4,7592,8668876,2369318.5,CUDA_API,cuMemFreeHost,in.chain-double,32,1
0.1,36795532,156,235868.8,5203,2912048,637728.1,CUDA_API,cuMemFree_v2,in.chain-double,32,1
0.1,22331843,1470,15191.7,1568,34881,11026.6,MEMORY_OPER,[CUDA memcpy HtoD],in.chain-double,32,1
0.0,16710867,6168,2709.3,1790,16718,1130.5,CUDA_API,cuEventRecord,in.chain-double,32,1
0.0,15689039,156,100570.8,4492,1057948,233036.2,CUDA_API,cuMemAlloc_v2,in.chain-double,32,1
0.0,11721816,1152,10175.2,5081,41508,4021.2,CUDA_API,cuLaunchKernel,in.chain-double,32,1
0.0,9803443,36,272317.9,6892,1636894,596034.2,CUDA_API,cuMemAllocHost_v2,in.chain-double,32,1
0.0,9659153,696,13878.1,1920,25792,4698.3,MEMORY_OPER,[CUDA memcpy DtoH],in.chain-double,32,1
0.0,8613164,156,55212.6,52512,59456,2167.2,CUDA_KERNEL,calc_neigh_list_cell,in.chain-double,32,1
0.0,8067615,984,8198.8,3550,23274,2640.8,CUDA_API,cuMemcpyHtoDAsync_v2,in.chain-double,32,1
0.0,6656305,606,10984.0,8480,26368,1951.4,CUDA_KERNEL,k_lj_fast,in.chain-double,32,1
0.0,3984877,684,5825.8,3658,18454,1691.7,CUDA_API,cuMemcpyDtoHAsync_v2,in.chain-double,32,1
0.0,3582897,24,149287.4,74913,204831,46308.3,CUDA_API,cuModuleLoadDataEx,in.chain-double,32,1
0.0,3582432,132,27139.6,2084,602938,80874.4,CUDA_API,cuStreamSynchronize,in.chain-double,32,1
0.0,1248227,156,8001.5,7296,9024,412.6,CUDA_KERNEL,kernel_special,in.chain-double,32,1
0.0,968408,6,161401.3,69529,230778,61211.4,CUDA_API,cuMemGetInfo_v2,in.chain-double,32,1
0.0,756325,156,4848.2,4512,5920,290.8,CUDA_KERNEL,transpose,in.chain-double,32,1
0.0,469572,12,39131.0,32107,43166,3122.9,CUDA_API,cuMemcpyDtoH_v2,in.chain-double,32,1
0.0,233920,66,3544.2,3296,4289,154.0,CUDA_KERNEL,kernel_zero,in.chain-double,32,1
0.0,213522,192,1112.1,530,6676,1072.2,CUDA_API,cuEventCreate,in.chain-double,32,1
0.0,107502,192,559.9,307,1805,261.1,CUDA_API,cuEventDestroy_v2,in.chain-double,32,1
0.0,72881,6,12146.8,11086,13080,804.5,CUDA_API,cuMemsetD8Async,in.chain-double,32,1
0.0,44831,12,3735.9,3584,4000,133.8,CUDA_KERNEL,kernel_info,in.chain-double,32,1
0.0,27877,6,4646.2,3043,6099,1196.1,CUDA_API,cuInit,in.chain-double,32,1
0.0,11071,6,1845.2,1824,1888,26.0,MEMORY_OPER,[CUDA memset],in.chain-double,32,1
64.2,89876787371,24,3744866140.5,3659013610,3804920241,45707338.2,CUDA_API,cuCtxCreate_v2,in.chain-double,32,2
34.3,48070370139,24,2002932089.1,1951596587,2058689621,30198781.3,CUDA_API,cuCtxDestroy_v2,in.chain-double,32,2
0.5,660907528,7284,90734.1,1558,1326023,201775.4,CUDA_API,cuEventSynchronize,in.chain-double,32,2
0.3,409016496,60,6816941.6,8131,34507287,12017803.9,CUDA_API,cuMemHostAlloc,in.chain-double,32,2
0.3,354962250,132,2689108.0,6974,15497721,4590989.4,CUDA_API,cuMemFreeHost,in.chain-double,32,2
0.2,302678921,972,311398.1,7250,631814,212916.5,CUDA_API,cuMemcpyHtoD_v2,in.chain-double,32,2
0.1,88185261,314,280844.8,5078,6008610,1001391.1,CUDA_API,cuMemFree_v2,in.chain-double,32,2
0.0,36214683,314,115333.4,3521,2522000,331966.9,CUDA_API,cuMemAlloc_v2,in.chain-double,32,2
0.0,34705600,2940,11804.6,1504,36351,9424.8,MEMORY_OPER,[CUDA memcpy HtoD],in.chain-double,32,2
0.0,33590203,12336,2722.9,1725,20209,1124.9,CUDA_API,cuEventRecord,in.chain-double,32,2
0.0,23051459,2304,10005.0,4531,40175,4125.6,CUDA_API,cuLaunchKernel,in.chain-double,32,2
0.0,21027962,72,292055.0,5584,1967376,638010.9,CUDA_API,cuMemAllocHost_v2,in.chain-double,32,2
0.0,16501263,1968,8384.8,3441,771776,17445.9,CUDA_API,cuMemcpyHtoDAsync_v2,in.chain-double,32,2
0.0,11086736,1392,7964.6,1760,27072,3052.3,MEMORY_OPER,[CUDA memcpy DtoH],in.chain-double,32,2
0.0,10383982,1212,8567.6,6976,27488,2717.5,CUDA_KERNEL,k_lj_fast,in.chain-double,32,2
0.0,9553648,312,30620.7,27808,33760,2282.5,CUDA_KERNEL,calc_neigh_list_cell,in.chain-double,32,2
0.0,7967642,1368,5824.3,3581,21279,1564.8,CUDA_API,cuMemcpyDtoHAsync_v2,in.chain-double,32,2
0.0,7311178,48,152316.2,76547,220652,45889.4,CUDA_API,cuModuleLoadDataEx,in.chain-double,32,2
0.0,6153342,264,23308.1,1890,534936,67325.4,CUDA_API,cuStreamSynchronize,in.chain-double,32,2
0.0,3041116,12,253426.3,65201,421006,118053.3,CUDA_API,cuMemGetInfo_v2,in.chain-double,32,2
0.0,1973255,312,6324.5,5696,10912,515.3,CUDA_KERNEL,kernel_special,in.chain-double,32,2
0.0,1212409,312,3885.9,3424,8928,413.1,CUDA_KERNEL,transpose,in.chain-double,32,2
0.0,958852,24,39952.2,31631,56969,6564.9,CUDA_API,cuMemcpyDtoH_v2,in.chain-double,32,2
0.0,466948,132,3537.5,3168,4192,180.4,CUDA_KERNEL,kernel_zero,in.chain-double,32,2
0.0,459638,384,1197.0,403,13497,1336.9,CUDA_API,cuEventCreate,in.chain-double,32,2
0.0,201720,384,525.3,272,1395,219.7,CUDA_API,cuEventDestroy_v2,in.chain-double,32,2
0.0,149026,12,12418.8,10251,15626,1244.9,CUDA_API,cuMemsetD8Async,in.chain-double,32,2
0.0,87969,24,3665.4,3328,4064,241.8,CUDA_KERNEL,kernel_info,in.chain-double,32,2
0.0,66654,12,5554.5,4707,5964,325.8,CUDA_API,cuInit,in.chain-double,32,2
0.0,21793,12,1816.1,1696,2240,147.7,MEMORY_OPER,[CUDA memset],in.chain-double,32,2
64.4,90223289842,24,3759303743.4,3541385185,3810613532,57058751.0,CUDA_API,cuCtxCreate_v2,in.chain-double,32,4
34.5,48381963029,24,2015915126.2,1972138727,2061369361,20303910.7,CUDA_API,cuCtxDestroy_v2,in.chain-double,32,4
0.3,467733408,60,7795556.8,9083,36583931,12644794.1,CUDA_API,cuMemHostAlloc,in.chain-double,32,4
0.2,289984120,7284,39811.1,1595,527873,89902.4,CUDA_API,cuEventSynchronize,in.chain-double,32,4
0.2,285003281,132,2159115.8,7209,16053749,4132935.6,CUDA_API,cuMemFreeHost,in.chain-double,32,4
0.1,181400249,972,186625.8,8464,867000,97688.7,CUDA_API,cuMemcpyHtoD_v2,in.chain-double,32,4
0.1,88070670,314,280479.8,5505,6064849,980927.3,CUDA_API,cuMemFree_v2,in.chain-double,32,4
0.0,57033859,314,181636.5,4120,7116240,619907.5,CUDA_API,cuMemAlloc_v2,in.chain-double,32,4
0.0,52224714,2940,17763.5,1536,59424,16400.8,MEMORY_OPER,[CUDA memcpy HtoD],in.chain-double,32,4
0.0,34954118,12336,2833.5,1767,20767,1161.8,CUDA_API,cuEventRecord,in.chain-double,32,4
0.0,28496899,72,395790.3,6205,3047416,882673.1,CUDA_API,cuMemAllocHost_v2,in.chain-double,32,4
0.0,24273326,2304,10535.3,5057,41485,4558.7,CUDA_API,cuLaunchKernel,in.chain-double,32,4
0.0,16372061,1968,8319.1,3558,27061,3258.3,CUDA_API,cuMemcpyHtoDAsync_v2,in.chain-double,32,4
0.0,11432796,1212,9433.0,7327,32832,3277.9,CUDA_KERNEL,k_lj_fast,in.chain-double,32,4
0.0,10929982,1392,7852.0,1632,32768,3301.0,MEMORY_OPER,[CUDA memcpy DtoH],in.chain-double,32,4
0.0,10116350,312,32424.2,29376,39583,1620.5,CUDA_KERNEL,calc_neigh_list_cell,in.chain-double,32,4
0.0,8377233,1368,6123.7,3620,23778,1748.8,CUDA_API,cuMemcpyDtoHAsync_v2,in.chain-double,32,4
0.0,7246540,48,150969.6,79063,278702,52470.0,CUDA_API,cuModuleLoadDataEx,in.chain-double,32,4
0.0,3903764,264,14787.0,2001,314819,37253.7,CUDA_API,cuStreamSynchronize,in.chain-double,32,4
0.0,3038651,12,253220.9,81828,417683,114043.1,CUDA_API,cuMemGetInfo_v2,in.chain-double,32,4
0.0,2104903,312,6746.5,5952,10176,446.7,CUDA_KERNEL,kernel_special,in.chain-double,32,4
0.0,1377283,312,4414.4,3551,7423,634.2,CUDA_KERNEL,transpose,in.chain-double,32,4
0.0,1123916,24,46829.8,31884,125124,22612.6,CUDA_API,cuMemcpyDtoH_v2,in.chain-double,32,4
0.0,535451,132,4056.4,3232,5088,589.3,CUDA_KERNEL,kernel_zero,in.chain-double,32,4
0.0,451782,384,1176.5,478,9651,1292.7,CUDA_API,cuEventCreate,in.chain-double,32,4
0.0,205753,384,535.8,321,1955,227.0,CUDA_API,cuEventDestroy_v2,in.chain-double,32,4
0.0,160643,12,13386.9,11230,17161,1684.1,CUDA_API,cuMemsetD8Async,in.chain-double,32,4
0.0,90723,24,3780.1,3456,4192,198.5,CUDA_KERNEL,kernel_info,in.chain-double,32,4
0.0,68788,12,5732.3,5406,6104,169.5,CUDA_API,cuInit,in.chain-double,32,4
0.0,24961,12,2080.1,1760,2496,258.4,MEMORY_OPER,[CUDA memset],in.chain-double,32,4
63.8,200853632985,36,5579267582.9,5259635016,5634217780,71939505.5,CUDA_API,cuCtxCreate_v2,in.chain-double,32,6
35.0,110265757573,36,3062937710.4,2971342466,3096538965,29497632.4,CUDA_API,cuCtxDestroy_v2,in.chain-double,32,6
0.4,1183879801,90,13154220.0,9151,62082191,21700222.8,CUDA_API,cuMemHostAlloc,in.chain-double,32,6
0.3,917840468,198,4635557.9,6777,30296879,8115108.5,CUDA_API,cuMemFreeHost,in.chain-double,32,6
0.1,437961896,10926,40084.4,1481,597141,92441.5,CUDA_API,cuEventSynchronize,in.chain-double,32,6
0.1,258444290,1458,177259.5,7680,325097,103973.6,CUDA_API,cuMemcpyHtoD_v2,in.chain-double,32,6
0.1,257082330,469,548150.0,4880,19569784,2045051.3,CUDA_API,cuMemFree_v2,in.chain-double,32,6
0.1,158680766,469,338338.5,3639,14011205,1318401.4,CUDA_API,cuMemAlloc_v2,in.chain-double,32,6
0.0,70083022,108,648916.9,5216,11681627,1799168.2,CUDA_API,cuMemAllocHost_v2,in.chain-double,32,6
0.0,55802239,18504,3015.7,1611,24699,1351.5,CUDA_API,cuEventRecord,in.chain-double,32,6
0.0,51211310,4410,11612.5,1600,42335,10144.0,MEMORY_OPER,[CUDA memcpy HtoD],in.chain-double,32,6
0.0,39071397,3456,11305.4,4270,63636,5561.7,CUDA_API,cuLaunchKernel,in.chain-double,32,6
0.0,26107278,2952,8843.9,3302,36766,3810.8,CUDA_API,cuMemcpyHtoDAsync_v2,in.chain-double,32,6
0.0,15561887,1818,8559.9,7840,30656,1242.5,CUDA_KERNEL,k_lj_fast,in.chain-double,32,6
0.0,14353007,468,30668.8,29824,32097,333.4,CUDA_KERNEL,calc_neigh_list_cell,in.chain-double,32,6
0.0,14027769,2052,6836.1,3660,23141,2281.2,CUDA_API,cuMemcpyDtoHAsync_v2,in.chain-double,32,6
0.0,12478667,72,173314.8,74683,340308,54388.1,CUDA_API,cuModuleLoadDataEx,in.chain-double,32,6
0.0,11432320,2088,5475.2,1696,20767,1647.9,MEMORY_OPER,[CUDA memcpy DtoH],in.chain-double,32,6
0.0,6360222,18,353345.7,83173,617225,172027.5,CUDA_API,cuMemGetInfo_v2,in.chain-double,32,6
0.0,5849063,396,14770.4,1936,308080,36865.8,CUDA_API,cuStreamSynchronize,in.chain-double,32,6
0.0,3121477,468,6669.8,6303,9600,334.8,CUDA_KERNEL,kernel_special,in.chain-double,32,6
0.0,1959324,468,4186.6,3616,11808,705.0,CUDA_KERNEL,transpose,in.chain-double,32,6
0.0,1688611,36,46905.9,33273,128482,19743.4,CUDA_API,cuMemcpyDtoH_v2,in.chain-double,32,6
0.0,774297,198,3910.6,3296,8480,572.7,CUDA_KERNEL,kernel_zero,in.chain-double,32,6
0.0,713369,576,1238.5,396,7775,1217.9,CUDA_API,cuEventCreate,in.chain-double,32,6
0.0,343769,576,596.8,263,2340,295.8,CUDA_API,cuEventDestroy_v2,in.chain-double,32,6
0.0,265981,18,14776.7,10328,25975,3513.9,CUDA_API,cuMemsetD8Async,in.chain-double,32,6
0.0,137536,36,3820.4,3552,4160,169.9,CUDA_KERNEL,kernel_info,in.chain-double,32,6
0.0,101994,18,5666.3,5408,6159,207.8,CUDA_API,cuInit,in.chain-double,32,6
0.0,35905,18,1994.7,1824,2176,143.2,MEMORY_OPER,[CUDA memset],in.chain-double,32,6
63.3,363075903390,48,7564081320.6,7437380217,7667796090,71883594.6,CUDA_API,cuCtxCreate_v2,in.chain-double,32,8
35.5,203841144268,48,4246690505.6,3979521902,4290459204,55879482.4,CUDA_API,cuCtxDestroy_v2,in.chain-double,32,8
0.4,2190825317,120,18256877.6,7653,87117626,30134547.4,CUDA_API,cuMemHostAlloc,in.chain-double,32,8
0.3,1487978164,264,5636280.9,7587,49198196,11505518.1,CUDA_API,cuMemFreeHost,in.chain-double,32,8
0.2,1207462348,625,1931939.8,5512,43872163,8299787.8,CUDA_API,cuMemFree_v2,in.chain-double,32,8
0.1,625172146,14568,42914.1,1593,1241722,97104.6,CUDA_API,cuEventSynchronize,in.chain-double,32,8
0.1,335015742,1944,172333.2,8555,333761,105585.0,CUDA_API,cuMemcpyHtoD_v2,in.chain-double,32,8
0.1,326918832,625,523070.1,4388,25602030,2299594.7,CUDA_API,cuMemAlloc_v2,in.chain-double,32,8
0.0,114428983,144,794645.7,6409,9047335,2062211.6,CUDA_API,cuMemAllocHost_v2,in.chain-double,32,8
0.0,74934728,24672,3037.2,1756,23491,1371.7,CUDA_API,cuEventRecord,in.chain-double,32,8
0.0,59854027,5880,10179.3,1568,36736,8440.0,MEMORY_OPER,[CUDA memcpy HtoD],in.chain-double,32,8
0.0,51897495,4608,11262.5,4804,51064,5505.2,CUDA_API,cuLaunchKernel,in.chain-double,32,8
0.0,34189139,3936,8686.3,3597,45629,3756.6,CUDA_API,cuMemcpyHtoDAsync_v2,in.chain-double,32,8
0.0,20620536,2424,8506.8,7840,25504,1216.1,CUDA_KERNEL,k_lj_fast,in.chain-double,32,8
0.0,18719256,2736,6841.8,3567,26452,2294.7,CUDA_API,cuMemcpyDtoHAsync_v2,in.chain-double,32,8
0.0,18502222,624,29651.0,28896,34496,394.0,CUDA_KERNEL,calc_neigh_list_cell,in.chain-double,32,8
0.0,16566715,96,172569.9,81710,283854,53311.4,CUDA_API,cuModuleLoadDataEx,in.chain-double,32,8
0.0,12295230,2784,4416.4,1727,18016,1233.6,MEMORY_OPER,[CUDA memcpy DtoH],in.chain-double,32,8
0.0,11114195,24,463091.5,76841,863379,243273.7,CUDA_API,cuMemGetInfo_v2,in.chain-double,32,8
0.0,8154300,528,15443.8,1975,315142,39194.1,CUDA_API,cuStreamSynchronize,in.chain-double,32,8
0.0,4141651,624,6637.3,6208,13248,389.9,CUDA_KERNEL,kernel_special,in.chain-double,32,8
0.0,2604373,624,4173.7,3520,6208,534.7,CUDA_KERNEL,transpose,in.chain-double,32,8
0.0,2450788,48,51058.1,32181,119744,18769.1,CUDA_API,cuMemcpyDtoH_v2,in.chain-double,32,8
0.0,1061624,264,4021.3,3008,5024,511.6,CUDA_KERNEL,kernel_zero,in.chain-double,32,8
0.0,997798,768,1299.2,487,9518,1334.9,CUDA_API,cuEventCreate,in.chain-double,32,8
0.0,467435,768,608.6,320,15653,646.5,CUDA_API,cuEventDestroy_v2,in.chain-double,32,8
0.0,372686,24,15528.6,12185,28482,3446.1,CUDA_API,cuMemsetD8Async,in.chain-double,32,8
0.0,185855,48,3872.0,3360,4672,256.0,CUDA_KERNEL,kernel_info,in.chain-double,32,8
0.0,134855,24,5619.0,4728,6193,287.3,CUDA_API,cuInit,in.chain-double,32,8
0.0,49789,24,2074.5,1824,3232,296.5,MEMORY_OPER,[CUDA memset],in.chain-double,32,8
63.7,163096440889,32,5096763777.8,4972886443,5225537662,88719994.4,CUDA_API,cuCtxCreate_v2,in.chain-double,256,1
34.2,87625088284,32,2738284008.9,2690623556,2792345347,30249637.0,CUDA_API,cuCtxDestroy_v2,in.chain-double,256,1
0.9,2180621864,9712,224528.6,1593,4421770,590791.1,CUDA_API,cuEventSynchronize,in.chain-double,256,1
0.3,760668614,80,9508357.7,8516,51070051,18070208.4,CUDA_API,cuMemHostAlloc,in.chain-double,256,1
0.3,717977673,1296,553995.1,8814,1297996,316664.3,CUDA_API,cuMemcpyHtoD_v2,in.chain-double,256,1
0.2,508632536,176,2889957.6,7045,21441395,5329781.6,CUDA_API,cuMemFreeHost,in.chain-double,256,1
0.1,375604289,425,883774.8,5267,7986836,2159010.7,CUDA_API,cuMemFree_v2,in.chain-double,256,1
0.1,251155847,425,590954.9,4433,14707990,2173746.4,CUDA_API,cuMemAlloc_v2,in.chain-double,256,1
0.1,138573772,3920,35350.5,1503,83936,27573.4,MEMORY_OPER,[CUDA memcpy HtoD],in.chain-double,256,1
0.0,73782638,1856,39753.6,1920,67968,15560.1,MEMORY_OPER,[CUDA memcpy DtoH],in.chain-double,256,1
0.0,50175780,16448,3050.6,1657,38635,1697.1,CUDA_API,cuEventRecord,in.chain-double,256,1
0.0,44335391,416,106575.5,104480,109440,630.6,CUDA_KERNEL,calc_neigh_list_cell,in.chain-double,256,1
0.0,39359796,3072,12812.4,5130,58050,5824.5,CUDA_API,cuLaunchKernel,in.chain-double,256,1
0.0,30357958,1616,18785.9,12832,34176,4603.5,CUDA_KERNEL,k_lj_fast,in.chain-double,256,1
0.0,27123218,2624,10336.6,3736,38824,4264.6,CUDA_API,cuMemcpyHtoDAsync_v2,in.chain-double,256,1
0.0,26539304,96,276451.1,6407,1642155,594605.6,CUDA_API,cuMemAllocHost_v2,in.chain-double,256,1
0.0,19965437,352,56720.0,2109,1457428,182040.2,CUDA_API,cuStreamSynchronize,in.chain-double,256,1
0.0,11797256,1824,6467.8,3961,27539,2146.1,CUDA_API,cuMemcpyDtoHAsync_v2,in.chain-double,256,1
0.0,10452873,64,163326.1,79215,245477,47441.1,CUDA_API,cuModuleLoadDataEx,in.chain-double,256,1
0.0,6087536,16,380471.0,97412,639563,171156.4,CUDA_API,cuMemGetInfo_v2,in.chain-double,256,1
0.0,4481975,416,10774.0,10207,12896,427.7,CUDA_KERNEL,kernel_special,in.chain-double,256,1
0.0,2949576,416,7090.3,6304,16480,1266.2,CUDA_KERNEL,transpose,in.chain-double,256,1
0.0,1406376,32,43949.3,31919,123201,20715.8,CUDA_API,cuMemcpyDtoH_v2,in.chain-double,256,1
0.0,703406,512,1373.8,488,10575,1538.3,CUDA_API,cuEventCreate,in.chain-double,256,1
0.0,588551,176,3344.0,2911,4352,216.9,CUDA_KERNEL,kernel_zero,in.chain-double,256,1
0.0,335128,512,654.5,304,3728,421.6,CUDA_API,cuEventDestroy_v2,in.chain-double,256,1
0.0,209522,16,13095.1,11866,16300,1167.6,CUDA_API,cuMemsetD8Async,in.chain-double,256,1
0.0,118430,32,3700.9,3328,4352,315.0,CUDA_KERNEL,kernel_info,in.chain-double,256,1
0.0,91859,16,5741.2,5419,6150,184.9,CUDA_API,cuInit,in.chain-double,256,1
0.0,33792,16,2112.0,2048,2336,69.1,MEMORY_OPER,[CUDA memset],in.chain-double,256,1
62.9,499271569628,56,8915563743.4,8705615732,9094708709,120942162.0,CUDA_API,cuCtxCreate_v2,in.chain-double,256,2
35.5,282073030000,56,5037018392.9,4884334787,5092764291,40312142.5,CUDA_API,cuCtxDestroy_v2,in.chain-double,256,2
0.6,4374807346,16996,257402.2,1494,3952344,580269.9,CUDA_API,cuEventSynchronize,in.chain-double,256,2
0.3,2406913527,140,17192239.5,7922,90677716,32687122.3,CUDA_API,cuMemHostAlloc,in.chain-double,256,2
0.2,1818835813,308,5905311.1,6719,45407948,10922668.4,CUDA_API,cuMemFreeHost,in.chain-double,256,2
0.1,1142873522,2268,503912.5,7575,1285550,300108.5,CUDA_API,cuMemcpyHtoD_v2,in.chain-double,256,2
0.1,882668767,734,1202546.0,4595,29432662,3740855.5,CUDA_API,cuMemFree_v2,in.chain-double,256,2
0.1,839425267,734,1143631.2,3523,23300890,4533910.6,CUDA_API,cuMemAlloc_v2,in.chain-double,256,2
0.0,246187750,6860,35887.4,1472,105152,30794.8,MEMORY_OPER,[CUDA memcpy HtoD],in.chain-double,256,2
0.0,90920536,3248,27992.8,1984,76352,13990.2,MEMORY_OPER,[CUDA memcpy DtoH],in.chain-double,256,2
0.0,88431826,28784,3072.3,1580,44666,1764.9,CUDA_API,cuEventRecord,in.chain-double,256,2
0.0,69317566,5376,12893.9,4779,62579,6194.1,CUDA_API,cuLaunchKernel,in.chain-double,256,2
0.0,55480339,728,76209.3,71168,85472,4311.4,CUDA_KERNEL,calc_neigh_list_cell,in.chain-double,256,2
0.0,52186545,168,310634.2,5359,1994228,671743.8,CUDA_API,cuMemAllocHost_v2,in.chain-double,256,2
0.0,48534776,4592,10569.4,3394,56564,4762.7,CUDA_API,cuMemcpyHtoDAsync_v2,in.chain-double,256,2
0.0,44158345,2828,15614.7,8991,54048,7475.4,CUDA_KERNEL,k_lj_fast,in.chain-double,256,2
0.0,31889738,616,51769.1,1854,1403018,159487.5,CUDA_API,cuStreamSynchronize,in.chain-double,256,2
0.0,20798669,3192,6515.9,3444,33561,2165.4,CUDA_API,cuMemcpyDtoHAsync_v2,in.chain-double,256,2
0.0,20114583,112,179594.5,80618,424343,46629.1,CUDA_API,cuModuleLoadDataEx,in.chain-double,256,2
0.0,17214604,28,614807.3,109196,1198789,310948.4,CUDA_API,cuMemGetInfo_v2,in.chain-double,256,2
0.0,6814532,728,9360.6,8225,13088,651.2,CUDA_KERNEL,kernel_special,in.chain-double,256,2
0.0,4103219,728,5636.3,4768,19649,988.9,CUDA_KERNEL,transpose,in.chain-double,256,2
0.0,2623727,56,46852.3,32364,119360,19215.8,CUDA_API,cuMemcpyDtoH_v2,in.chain-double,256,2
0.0,1139874,896,1272.2,398,25646,1571.9,CUDA_API,cuEventCreate,in.chain-double,256,2
0.0,1022432,308,3319.6,2911,4096,195.5,CUDA_KERNEL,kernel_zero,in.chain-double,256,2
0.0,602323,896,672.2,264,4116,402.9,CUDA_API,cuEventDestroy_v2,in.chain-double,256,2
0.0,371727,28,13276.0,10897,21533,2559.6,CUDA_API,cuMemsetD8Async,in.chain-double,256,2
0.0,208926,56,3730.8,3328,4224,217.4,CUDA_KERNEL,kernel_info,in.chain-double,256,2
0.0,157018,28,5607.8,3061,6876,621.5,CUDA_API,cuInit,in.chain-double,256,2
0.0,62146,28,2219.5,2048,3169,217.6,MEMORY_OPER,[CUDA memset],in.chain-double,256,2
63.3,665382328810,64,10396598887.7,9890699146,10574439510,133545702.5,CUDA_API,cuCtxCreate_v2,in.chain-double,256,4
35.5,372866409296,64,5826037645.3,5635418153,5895171224,40456925.4,CUDA_API,cuCtxDestroy_v2,in.chain-double,256,4
0.3,3431500799,160,21446880.0,7495,110678976,39480092.5,CUDA_API,cuMemHostAlloc,in.chain-double,256,4
0.3,3030373726,19424,156011.8,1472,1805007,329184.6,CUDA_API,cuEventSynchronize,in.chain-double,256,4
0.2,2250823239,352,6394384.2,7191,47641713,12034186.4,CUDA_API,cuMemFreeHost,in.chain-double,256,4
0.1,1296279828,2592,500108.0,7437,1196326,281888.0,CUDA_API,cuMemcpyHtoD_v2,in.chain-double,256,4
0.1,1058407582,844,1254037.4,3437,41536709,5006830.4,CUDA_API,cuMemAlloc_v2,in.chain-double,256,4
0.1,1039106853,844,1231169.3,4762,33076555,3813628.2,CUDA_API,cuMemFree_v2,in.chain-double,256,4
0.0,392362683,7840,50046.3,1472,148736,47389.5,MEMORY_OPER,[CUDA memcpy HtoD],in.chain-double,256,4
0.0,121321588,3712,32683.6,1792,114464,22911.8,MEMORY_OPER,[CUDA memcpy DtoH],in.chain-double,256,4
0.0,101242503,32896,3077.7,1589,43767,1791.6,CUDA_API,cuEventRecord,in.chain-double,256,4
0.0,78284221,192,407730.3,5462,4276233,904049.4,CUDA_API,cuMemAllocHost_v2,in.chain-double,256,4
0.0,77248883,6144,12573.1,4629,78463,6200.9,CUDA_API,cuLaunchKernel,in.chain-double,256,4
0.0,57383451,3232,17754.8,8704,87264,12121.4,CUDA_KERNEL,k_lj_fast,in.chain-double,256,4
