Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
61.5,1481804445966,96,15435462978.8,15090450172,15601720557,115475052.1,CUDA_API,cuCtxCreate_v2
37.0,892445594060,96,9296308271.5,9054420953,9552274731,160721788.3,CUDA_API,cuCtxDestroy_v2
0.4,10243857369,240,42682739.0,11647,225391820,76822870.9,CUDA_API,cuMemHostAlloc
0.3,7639326063,528,14468420.6,7061,107953685,27940329.8,CUDA_API,cuMemFreeHost
0.3,6653273303,22800,291810.2,1575,2555719,597683.7,CUDA_API,cuEventSynchronize
0.2,5060390931,864,5856933.9,5488,51461493,12038311.4,CUDA_API,cuMemFree_v2
0.1,3278200383,864,3794213.4,3757,75086564,10087770.7,CUDA_API,cuMemAlloc_v2
0.1,1573276914,6096,258083.5,1568,536861,136652.9,MEMORY_OPER,[CUDA memcpy HtoD]
0.0,613582867,5568,110198.1,1856,340096,69211.7,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,482254244,288,1674493.9,5957,14215581,3933650.9,CUDA_API,cuMemAllocHost_v2
0.0,395794586,4848,81640.8,44543,188063,22650.3,CUDA_KERNEL,k_lj_fast
0.0,352182260,48,7337130.4,6093047,8748884,781634.9,CUDA_API,cuMemGetInfo_v2
0.0,181011687,36672,4936.0,1607,52786,4880.5,CUDA_API,cuEventRecord
0.0,150009100,5760,26043.2,4808,96955,12356.9,CUDA_API,cuLaunchKernel
0.0,122892954,5952,20647.3,3934,77193,9438.0,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,47085351,5472,8604.8,3459,40230,3376.3,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,44631713,192,232456.8,88233,671159,83633.5,CUDA_API,cuModuleLoadDataEx
0.0,31233429,288,108449.4,88064,164480,16072.6,CUDA_KERNEL,calc_neigh_list_cell
0.0,26578960,1056,25169.5,2020,626312,67752.1,CUDA_API,cuStreamSynchronize
0.0,9151663,144,63553.2,8511,116548,35520.8,CUDA_API,cuMemcpyHtoD_v2
0.0,4658114,96,48522.0,32635,132658,18346.4,CUDA_API,cuMemcpyDtoH_v2
0.0,2798243,1536,1821.8,478,35318,2270.0,CUDA_API,cuEventCreate
0.0,2117361,528,4010.2,3296,5121,485.0,CUDA_KERNEL,kernel_zero
0.0,1358195,1536,884.2,286,18377,861.8,CUDA_API,cuEventDestroy_v2
0.0,1063104,48,22148.0,11894,41099,5051.6,CUDA_API,cuMemsetD8Async
0.0,373914,96,3894.9,3552,4287,191.7,CUDA_KERNEL,kernel_info
0.0,276994,48,5770.7,4468,7431,428.2,CUDA_API,cuInit
0.0,98813,48,2058.6,1792,2528,206.9,MEMORY_OPER,[CUDA memset]

