Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
60.8,1479814904745,96,15414738591.1,15152428615,15529427274,102459835.5,CUDA_API,cuCtxCreate_v2
36.1,879547639408,96,9161954577.2,9008875513,9313636940,68585746.1,CUDA_API,cuCtxDestroy_v2
0.8,20399809095,44640,456985.0,1461,9376428,1103063.7,CUDA_API,cuEventSynchronize
0.6,13780443095,480,28709256.4,5419,196569260,55809922.1,CUDA_API,cuMemHostAlloc
0.6,13713202734,864,15871762.4,5008,126272268,30600821.1,CUDA_API,cuMemFreeHost
0.4,9171011807,1296,7076398.0,4475,104615743,15998871.0,CUDA_API,cuMemFree_v2
0.4,8637769077,1296,6664945.3,3422,116371579,19623395.9,CUDA_API,cuMemAlloc_v2
0.1,2911218832,12192,238781.1,1472,772000,262496.8,MEMORY_OPER,[CUDA memcpy HtoD]
0.1,1921008420,10464,183582.6,1791,7981908,290338.9,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,1155038326,384,3007912.3,5074,27627238,6357669.2,CUDA_API,cuMemAllocHost_v2
0.0,1031864693,4848,212843.4,149152,353182,22598.0,CUDA_KERNEL,k_eam_fast
0.0,521800498,4848,107632.1,67616,172640,18689.8,CUDA_KERNEL,k_energy_fast
0.0,320341211,70944,4515.4,1548,564665,5943.8,CUDA_API,cuEventRecord
0.0,239177005,11616,20590.3,3711,117211,14820.0,CUDA_API,cuLaunchKernel
0.0,209109430,11760,17781.4,3906,151885,12052.5,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,150224367,768,195604.6,172768,252799,17581.0,CUDA_KERNEL,calc_neigh_list_cell
0.0,74838932,10368,7218.3,3579,49721,3216.8,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,66490108,48,1385210.6,261594,2571892,695607.8,CUDA_API,cuMemGetInfo_v2
0.0,52950480,432,122570.6,16705,291086,105476.4,CUDA_API,cuMemcpyHtoD_v2
0.0,41257224,192,214881.4,85487,741381,75124.0,CUDA_API,cuModuleLoadDataEx
0.0,32740041,1056,31003.8,1826,716288,86996.8,CUDA_API,cuStreamSynchronize
0.0,4618028,96,48104.5,33346,129402,18633.3,CUDA_API,cuMemcpyDtoH_v2
0.0,3852170,1056,3647.9,2623,5184,592.2,CUDA_KERNEL,kernel_zero
0.0,2497260,1920,1300.7,401,27627,1625.0,CUDA_API,cuEventCreate
0.0,1751813,1920,912.4,253,20903,984.5,CUDA_API,cuEventDestroy_v2
0.0,817709,48,17035.6,11610,29713,4145.5,CUDA_API,cuMemsetD8Async
0.0,372094,96,3876.0,3296,4640,249.3,CUDA_KERNEL,kernel_info
0.0,287854,48,5997.0,5436,7814,603.2,CUDA_API,cuInit
0.0,103647,48,2159.3,1696,2848,330.7,MEMORY_OPER,[CUDA memset]

