Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
61.2,1489735884198,96,15518082127.1,15166924317,15744630979,144456115.0,CUDA_API,cuCtxCreate_v2
36.6,889164599812,96,9262131248.0,8999539129,9462354433,126810595.9,CUDA_API,cuCtxDestroy_v2
0.5,11566069789,1680,6884565.4,5624,40819449,12378838.6,CUDA_API,cuMemFree_v2
0.4,9140011438,336,27202415.0,6992,204221531,63068818.5,CUDA_API,cuMemHostAlloc
0.3,8068931157,864,9339040.7,7686,106658323,21117154.9,CUDA_API,cuMemFreeHost
0.3,7478642374,1680,4451572.8,3389,62013308,12379218.2,CUDA_API,cuMemAlloc_v2
0.3,6946623590,68544,101345.5,1460,12396321,810579.3,CUDA_API,cuEventSynchronize
0.1,2723901780,1872,1455075.7,10344,4960786,1013647.8,CUDA_API,cuMemcpyHtoD_v2
0.1,2124740364,17568,120943.8,1536,5090562,184541.8,MEMORY_OPER,[CUDA memcpy HtoD]
0.1,1390033039,4848,286723.0,264702,353437,13401.2,CUDA_KERNEL,k_charmm_long
0.0,759193749,4848,156599.4,130815,220477,14316.4,CUDA_KERNEL,make_rho
0.0,720568860,576,1250987.6,1085432,1425747,77053.7,CUDA_KERNEL,calc_neigh_list_cell
0.0,491224337,128064,3835.8,1565,316571,4440.3,CUDA_API,cuEventRecord
0.0,449210153,24864,18066.7,2079,168414,18184.3,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,289639246,21744,13320.4,4707,87236,7816.4,CUDA_API,cuLaunchKernel
0.0,283452282,528,536841.4,4146,3818251,1135813.5,CUDA_API,cuMemAllocHost_v2
0.0,252663345,15696,16097.3,4177,79869,9237.3,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,201454401,4848,41554.1,29408,112255,11660.9,CUDA_KERNEL,interp
0.0,189596747,576,329161.0,264606,395325,26916.8,CUDA_KERNEL,kernel_special
0.0,149211223,24768,6024.4,3409,39786,2147.6,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,119066017,4848,24559.8,12646,101012,7825.3,CUDA_API,cuMemsetD32Async
0.0,101460375,96,1056878.9,118697,2269182,550609.5,CUDA_API,cuMemGetInfo_v2
0.0,74242055,4992,14872.2,1504,96415,16455.3,MEMORY_OPER,[CUDA memset]
0.0,69783949,4848,14394.4,5216,91519,12615.4,CUDA_KERNEL,particle_map
0.0,43423928,240,180933.0,90891,475574,41704.0,CUDA_API,cuModuleLoadDataEx
0.0,34504724,1056,32674.9,1780,819064,93299.5,CUDA_API,cuStreamSynchronize
0.0,11043274,576,19172.4,16384,55040,3852.2,CUDA_KERNEL,transpose
0.0,4811130,96,50115.9,32210,132379,20244.8,CUDA_API,cuMemcpyDtoH_v2
0.0,2700813,2016,1339.7,255,35215,2282.3,CUDA_API,cuEventDestroy_v2
0.0,2110618,2016,1046.9,373,21587,1271.7,CUDA_API,cuEventCreate
0.0,2030733,528,3846.1,2912,13760,694.2,CUDA_KERNEL,kernel_zero
0.0,1549715,144,10761.9,6122,24513,3605.7,CUDA_API,cuMemsetD8Async
0.0,372864,96,3884.0,3360,7008,381.4,CUDA_KERNEL,kernel_info
0.0,287428,48,5988.1,5236,8056,566.2,CUDA_API,cuInit

