Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
61.5,1479962364693,96,15416274632.2,14988292608,15661754137,156941953.3,CUDA_API,cuCtxCreate_v2
36.8,886539005357,96,9234781305.8,8303387272,9491604891,200160062.6,CUDA_API,cuCtxDestroy_v2
0.3,8350656161,68544,121829.1,1464,9561888,686649.3,CUDA_API,cuEventSynchronize
0.3,8260391247,336,24584497.8,9584,179244769,56483896.0,CUDA_API,cuMemHostAlloc
0.3,6246249247,1680,3718005.5,3988,45187337,8721257.6,CUDA_API,cuMemFree_v2
0.3,6237441430,864,7219260.9,4603,103773359,19542074.1,CUDA_API,cuMemFreeHost
0.2,4685021239,1680,2788703.1,2945,49674516,9059882.9,CUDA_API,cuMemAlloc_v2
0.1,1312576879,17568,74714.1,1503,238302,59754.5,MEMORY_OPER,[CUDA memcpy HtoD]
0.0,956620986,1872,511015.5,10377,3187377,342312.0,CUDA_API,cuMemcpyHtoD_v2
0.0,685179971,4848,141332.5,128768,201439,5855.7,CUDA_KERNEL,k_charmm_long
0.0,472547140,128064,3689.9,1545,90283,3468.9,CUDA_API,cuEventRecord
0.0,416758763,576,723539.5,672315,817852,43344.7,CUDA_KERNEL,calc_neigh_list_cell
0.0,396325563,4848,81750.3,70048,136672,7944.0,CUDA_KERNEL,make_rho
0.0,317762935,24864,12780.0,1856,125312,12048.9,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,294469101,21744,13542.5,4450,96724,7603.5,CUDA_API,cuLaunchKernel
0.0,232847009,15696,14834.8,4034,455134,8864.8,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,192745821,4848,39757.8,23808,109472,15072.3,CUDA_KERNEL,interp
0.0,166976124,528,316242.7,3926,5292151,999557.9,CUDA_API,cuMemAllocHost_v2
0.0,159928319,24768,6457.1,3418,41275,2244.5,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,122448249,4848,25257.5,11895,132746,6541.0,CUDA_API,cuMemsetD32Async
0.0,106939859,576,185659.5,169088,224607,10038.1,CUDA_KERNEL,kernel_special
0.0,79060389,96,823545.7,80385,1804239,400499.2,CUDA_API,cuMemGetInfo_v2
0.0,48638241,4992,9743.2,1504,88607,12229.2,MEMORY_OPER,[CUDA memset]
0.0,47134725,240,196394.7,86848,493006,52304.9,CUDA_API,cuModuleLoadDataEx
0.0,41682060,4848,8597.8,4095,77087,7097.1,CUDA_KERNEL,particle_map
0.0,36857506,1056,34902.9,1796,837040,101656.3,CUDA_API,cuStreamSynchronize
0.0,5382639,576,9344.9,6976,42112,2838.0,CUDA_KERNEL,transpose
0.0,5172655,96,53881.8,32185,133670,23784.8,CUDA_API,cuMemcpyDtoH_v2
0.0,2315652,2016,1148.6,394,12230,1279.0,CUDA_API,cuEventCreate
0.0,2024599,528,3834.5,2912,10784,572.7,CUDA_KERNEL,kernel_zero
0.0,1743328,144,12106.4,5865,30082,5015.1,CUDA_API,cuMemsetD8Async
0.0,1701267,2016,843.9,254,21390,1629.1,CUDA_API,cuEventDestroy_v2
0.0,371808,96,3873.0,3360,4320,223.7,CUDA_KERNEL,kernel_info
0.0,272912,48,5685.7,5276,7926,452.5,CUDA_API,cuInit

