Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
61.8,161469978555,32,5045936829.8,4646943868,5169484266,110185750.4,CUDA_API,cuCtxCreate_v2
33.5,87626343148,32,2738323223.4,2540570120,2793556508,62592938.2,CUDA_API,cuCtxDestroy_v2
2.5,6642209660,22848,290713.0,1472,24155647,1881576.5,CUDA_API,cuEventSynchronize
0.4,925275249,560,1652277.2,5075,8914833,2886696.5,CUDA_API,cuMemFree_v2
0.3,713568928,112,6371151.1,7161,47491402,14806443.2,CUDA_API,cuMemHostAlloc
0.3,672130853,288,2333787.7,7288,25940116,4914571.7,CUDA_API,cuMemFreeHost
0.2,565245380,624,905842.0,10782,2394485,529036.5,CUDA_API,cuMemcpyHtoD_v2
0.2,455234598,1616,281704.6,264160,325728,7260.0,CUDA_KERNEL,k_charmm_long
0.2,419553839,5856,71645.1,1599,2421987,72273.1,MEMORY_OPER,[CUDA memcpy HtoD]
0.2,406606425,560,726082.9,4451,14075484,2500179.1,CUDA_API,cuMemAlloc_v2
0.1,225880436,1616,139777.5,133504,169856,5015.6,CUDA_KERNEL,make_rho
0.1,211620411,8288,25533.4,1727,74816,19824.0,MEMORY_OPER,[CUDA memcpy DtoH]
0.1,200333304,192,1043402.6,943809,1165825,58545.4,CUDA_KERNEL,calc_neigh_list_cell
0.1,142825301,42688,3345.8,1577,75603,2874.3,CUDA_API,cuEventRecord
0.0,90116171,7248,12433.2,4910,68406,6626.0,CUDA_API,cuLaunchKernel
0.0,75985768,176,431737.3,6485,1603118,687494.7,CUDA_API,cuMemAllocHost_v2
0.0,67712705,5232,12942.0,4084,55132,6210.2,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,64508688,1616,39918.7,28416,62881,5580.1,CUDA_KERNEL,interp
0.0,56409021,192,293797.0,268576,344928,13049.9,CUDA_KERNEL,kernel_special
0.0,50509886,8256,6118.0,3545,35713,1968.8,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,41070503,1664,24681.8,6794,102942,7905.2,CUDA_API,cuMemsetD8Async
0.0,21862856,352,62110.4,1841,1606349,200504.0,CUDA_API,cuStreamSynchronize
0.0,13238677,80,165483.5,82063,217475,35080.1,CUDA_API,cuModuleLoadDataEx
0.0,12214757,1616,7558.6,5313,25728,2905.8,CUDA_KERNEL,particle_map
0.0,10567043,32,330220.1,66406,708435,185667.8,CUDA_API,cuMemGetInfo_v2
0.0,9684646,1664,5820.1,1792,27520,4103.4,MEMORY_OPER,[CUDA memset]
0.0,3097036,192,16130.4,14880,27873,1676.6,CUDA_KERNEL,transpose
0.0,1350775,32,42211.7,32112,133274,17456.5,CUDA_API,cuMemcpyDtoH_v2
0.0,725823,672,1080.1,410,7840,937.0,CUDA_API,cuEventCreate
0.0,592095,176,3364.2,3040,4512,210.0,CUDA_KERNEL,kernel_zero
0.0,530710,672,789.7,260,13646,1212.4,CUDA_API,cuEventDestroy_v2
0.0,124639,32,3895.0,3680,4224,161.0,CUDA_KERNEL,kernel_info
0.0,88577,16,5536.1,5357,5858,136.7,CUDA_API,cuInit

