Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
63.0,24016445714,12,2001370476.2,1970187256,2017852415,14404616.2,CUDA_API,cuCtxCreate_v2
19.6,7483743728,12,623645310.7,575136496,703852128,49816093.4,CUDA_API,cuCtxDestroy_v2
8.7,3326449274,49512,67184.7,1464,5811602,400838.3,CUDA_API,cuEventSynchronize
1.3,502691960,3606,139404.3,130657,160640,3322.9,CUDA_KERNEL,k_charmm_long
1.2,447868758,3606,124201.0,115424,149697,4645.6,CUDA_KERNEL,make_rho
1.1,437878990,12816,34166.6,1568,78400,21040.2,MEMORY_OPER,[CUDA memcpy HtoD]
0.7,273467100,1206,226755.5,13067,792524,154426.0,CUDA_API,cuMemcpyHtoD_v2
0.7,260894238,91896,2839.0,1571,548514,2355.2,CUDA_API,cuEventRecord
0.7,252464409,396,637536.4,620737,747265,19135.9,CUDA_KERNEL,calc_neigh_list_cell
0.5,187506675,18108,10354.9,1888,31776,6380.0,MEMORY_OPER,[CUDA memcpy DtoH]
0.4,146275471,15690,9322.8,4688,73460,3514.0,CUDA_API,cuLaunchKernel
0.3,103939342,11610,8952.6,3636,54359,3472.9,CUDA_API,cuMemcpyHtoDAsync_v2
0.3,103331249,3606,28655.4,23840,43072,2837.0,CUDA_KERNEL,interp
0.3,95619600,18096,5284.0,3447,21878,1248.9,CUDA_API,cuMemcpyDtoHAsync_v2
0.2,92096931,42,2192784.1,6584,14361653,4380426.6,CUDA_API,cuMemHostAlloc
0.2,71144588,396,179658.1,169665,215616,5743.7,CUDA_KERNEL,kernel_special
0.2,70872788,210,337489.5,3825,2745442,733654.2,CUDA_API,cuMemFree_v2
0.2,62579569,108,579440.5,4479,7410115,1494405.9,CUDA_API,cuMemFreeHost
0.1,56373014,3606,15633.1,11128,81948,3299.1,CUDA_API,cuMemsetD32Async
0.1,46906978,210,223366.6,2271,2727552,529480.0,CUDA_API,cuMemAlloc_v2
0.1,20512437,3606,5688.4,4256,16320,772.8,CUDA_KERNEL,particle_map
0.0,15672997,3624,4324.8,1568,22559,1392.2,MEMORY_OPER,[CUDA memset]
0.0,12860669,66,194858.6,5279,2202123,592560.8,CUDA_API,cuMemAllocHost_v2
0.0,7354239,12,612853.3,530965,753508,68013.0,CUDA_API,cuMemGetInfo_v2
0.0,4338916,30,144630.5,73273,194233,44327.1,CUDA_API,cuModuleLoadDataEx
0.0,3569783,132,27043.8,1891,593871,79620.5,CUDA_API,cuStreamSynchronize
0.0,3472962,396,8770.1,7264,20768,2036.8,CUDA_KERNEL,transpose
0.0,485603,12,40466.9,31611,44879,3443.0,CUDA_API,cuMemcpyDtoH_v2
0.0,256848,252,1019.2,522,8104,924.8,CUDA_API,cuEventCreate
0.0,235326,66,3565.5,3200,4480,195.5,CUDA_KERNEL,kernel_zero
0.0,178567,18,9920.4,6287,16806,3221.4,CUDA_API,cuMemsetD8Async
0.0,134551,252,533.9,271,12887,831.8,CUDA_API,cuEventDestroy_v2
0.0,46400,12,3866.7,3743,4063,116.4,CUDA_KERNEL,kernel_info
0.0,25909,6,4318.2,3235,5800,1117.2,CUDA_API,cuInit

