Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
49.0,1482203990698,96,15439624903.1,15112916991,15578049515,109721910.9,CUDA_API,cuCtxCreate_v2
29.8,901899869556,96,9394790307.9,9168348612,9667720554,133274308.1,CUDA_API,cuCtxDestroy_v2
9.5,286125705193,68544,4174336.3,1465,56813195,13907703.5,CUDA_API,cuEventSynchronize
8.6,260307326894,17568,14817129.3,1568,54769684,23615460.4,MEMORY_OPER,[CUDA memcpy HtoD]
0.9,27105502691,24864,1090150.5,1887,13682886,2405118.1,MEMORY_OPER,[CUDA memcpy DtoH]
0.7,21708599576,1680,12921785.5,5370,88239108,19594487.1,CUDA_API,cuMemFree_v2
0.5,13810258631,864,15984095.6,7681,122428603,27790527.4,CUDA_API,cuMemFreeHost
0.4,11076957193,1680,6593426.9,3740,74738425,14632002.7,CUDA_API,cuMemAlloc_v2
0.3,8500256805,336,25298383.3,6502,184779403,57786389.4,CUDA_API,cuMemHostAlloc
0.1,2599078065,1872,1388396.4,10901,3562037,869982.7,CUDA_API,cuMemcpyHtoD_v2
0.1,2223345960,4848,458611.0,408192,674303,35834.3,CUDA_KERNEL,make_rho
0.1,1661987430,528,3147703.5,4173,27800806,6040880.5,CUDA_API,cuMemAllocHost_v2
0.1,1629870988,4848,336194.5,304800,521341,14773.1,CUDA_KERNEL,k_charmm_long
0.0,759645770,576,1318829.5,1174396,1417275,57220.5,CUDA_KERNEL,calc_neigh_list_cell
0.0,711904391,4848,146845.0,110431,202623,18948.8,CUDA_KERNEL,interp
0.0,573999104,128064,4482.1,1561,104380,6437.6,CUDA_API,cuEventRecord
0.0,370744838,21744,17050.4,4607,115875,13585.5,CUDA_API,cuLaunchKernel
0.0,310173367,15696,19761.3,3917,784081,13617.8,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,284316989,4992,56954.5,1568,254176,38018.9,MEMORY_OPER,[CUDA memset]
0.0,279652141,4848,57684.0,10816,265375,41774.1,CUDA_KERNEL,particle_map
0.0,204878588,576,355692.0,306911,408318,21096.2,CUDA_KERNEL,kernel_special
0.0,165878060,24768,6697.3,3355,41471,2639.0,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,148954797,4992,29838.7,6491,121969,12637.9,CUDA_API,cuMemsetD8Async
0.0,102394692,96,1066611.4,202419,2004913,515979.2,CUDA_API,cuMemGetInfo_v2
0.0,45253647,240,188556.9,91418,328809,40245.9,CUDA_API,cuModuleLoadDataEx
0.0,28172866,1056,26678.9,1809,617636,74851.1,CUDA_API,cuStreamSynchronize
0.0,11442930,576,19866.2,18624,37279,1781.5,CUDA_KERNEL,transpose
0.0,4837027,96,50385.7,33362,133862,19298.2,CUDA_API,cuMemcpyDtoH_v2
0.0,3040033,2016,1508.0,254,29918,2615.1,CUDA_API,cuEventDestroy_v2
0.0,2162710,2016,1072.8,391,26444,1385.1,CUDA_API,cuEventCreate
0.0,2116121,528,4007.8,3199,5280,471.5,CUDA_KERNEL,kernel_zero
0.0,380386,96,3962.4,3648,4384,184.4,CUDA_KERNEL,kernel_info
0.0,276250,48,5755.2,5218,8251,517.6,CUDA_API,cuInit

