/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,57.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;3.338313
1;SP GFLOPS;1.205709
1;DP GFLOPS;0.173672
1;x87 GFLOPS;0.0
1;IPC;0.961580
1;Average CPU Frequency;3020386097.825985
1;Total Thread Count;
1;CPU Time;0.989973
0;Effective Physical Core Utilization;0.5% (0.302 out of 64)
1;Effective Logical Core Utilization;0.2% (0.297 out of 128)
0;Memory Bound;31.6
1;Cache Bound;28.7
1;DRAM Bound;5.4
1;NUMA: % of Remote Accesses;1.2
0;Vectorization;93.8
1;Instruction Mix;
2;SP FLOPs;7.0
3;Packed;98.1
4;128-bit;1.0
4;256-bit;0.0
4;512-bit;97.1
3;Scalar;1.9
2;DP FLOPs;2.4
3;Packed;81.0
4;128-bit;0.0
4;256-bit;0.9
4;512-bit;80.1
3;Scalar;19.0
2;x87 FLOPs;0.0
2;Non-FP;90.6
1;FP Arith/Mem Rd Instr. Ratio;0.453909
1;FP Arith/Mem Wr Instr. Ratio;0.940738
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.eam.scaled_864" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;11
1;Computer Name;instance-20220601-1914
1;Result Size;3286225
1;Collection start time;23:07:47 01/06/2022 UTC
1;Collection stop time;23:07:51 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979113
2;Logical CPU Count;128
