/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,0.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;19.146099
1;SP GFLOPS;6.530728
1;DP GFLOPS;0.947829
1;x87 GFLOPS;0.0
1;IPC;0.788824
1;Average CPU Frequency;3181161650.721421
1;Total Thread Count;
1;CPU Time;18.486888
0;Effective Physical Core Utilization;1.5% (0.965 out of 64)
1;Effective Logical Core Utilization;0.8% (0.966 out of 128)
0;Memory Bound;38.2
1;Cache Bound;36.3
1;DRAM Bound;2.9
1;NUMA: % of Remote Accesses;0.2
0;Vectorization;95.0
1;Instruction Mix;
2;SP FLOPs;11.4
3;Packed;98.3
4;128-bit;0.8
4;256-bit;0.0
4;512-bit;97.5
3;Scalar;1.7
2;DP FLOPs;3.7
3;Packed;85.2
4;128-bit;0.0
4;256-bit;0.8
4;512-bit;84.4
3;Scalar;14.8
2;x87 FLOPs;0.0
2;Non-FP;84.8
1;FP Arith/Mem Rd Instr. Ratio;0.955573
1;FP Arith/Mem Wr Instr. Ratio;2.783789
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.eam.scaled_864" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;Computer Name;instance-20220601-1914
1;Result Size;3304547
1;Collection start time;23:06:32 01/06/2022 UTC
1;Collection stop time;23:06:51 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979099
2;Logical CPU Count;128
