/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220526/hwmetrics/results.instance-20220526-1048,14.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;8.745219
1;SP GFLOPS;4.119005
1;DP GFLOPS;0.327023
1;x87 GFLOPS;0.0
1;IPC;1.490040
1;Average CPU Frequency;2991498204.550680
1;Total Thread Count;
1;CPU Time;7.818494
0;Effective Physical Core Utilization;1.4% (0.907 out of 64)
1;Effective Logical Core Utilization;0.7% (0.894 out of 128)
0;Memory Bound;15.6
1;Cache Bound;17.7
1;DRAM Bound;2.3
1;NUMA: % of Remote Accesses;1.7
0;Vectorization;78.2
1;Instruction Mix;
2;SP FLOPs;6.0
3;Packed;90.1
4;128-bit;0.0
4;256-bit;18.4
4;512-bit;71.7
3;Scalar;9.9
2;DP FLOPs;1.7
3;Packed;37.0
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;37.0
3;Scalar;63.0
2;x87 FLOPs;0.0
2;Non-FP;92.2
1;FP Arith/Mem Rd Instr. Ratio;0.327240
1;FP Arith/Mem Wr Instr. Ratio;0.669458
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo.scaled" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;4
1;Computer Name;instance-20220526-1048
1;Result Size;3286244
1;Collection start time;17:10:49 26/05/2022 UTC
1;Collection stop time;17:10:57 26/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593975879
2;Logical CPU Count;128
