/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220526/hwmetrics/results.instance-20220526-1048,10.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;8.519297
1;SP GFLOPS;5.572017
1;DP GFLOPS;0.419457
1;x87 GFLOPS;0.0
1;IPC;1.495908
1;Average CPU Frequency;2962812993.436093
1;Total Thread Count;
1;CPU Time;7.837405
0;Effective Physical Core Utilization;1.4% (0.927 out of 64)
1;Effective Logical Core Utilization;0.7% (0.920 out of 128)
0;Memory Bound;18.5
1;Cache Bound;17.0
1;DRAM Bound;1.7
1;NUMA: % of Remote Accesses;1.1
0;Vectorization;75.6
1;Instruction Mix;
2;SP FLOPs;9.0
3;Packed;90.1
4;128-bit;0.0
4;256-bit;24.4
4;512-bit;65.8
3;Scalar;9.9
2;DP FLOPs;2.8
3;Packed;29.0
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;29.0
3;Scalar;71.0
2;x87 FLOPs;0.0
2;Non-FP;88.2
1;FP Arith/Mem Rd Instr. Ratio;0.489905
1;FP Arith/Mem Wr Instr. Ratio;1.084957
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo.scaled" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;4
1;Computer Name;instance-20220526-1048
1;Result Size;3286245
1;Collection start time;17:10:49 26/05/2022 UTC
1;Collection stop time;17:10:57 26/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593976007
2;Logical CPU Count;128
