/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220530/hwmetrics/results.instance-20220530-1006,13.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;5.680001
1;SP GFLOPS;6.639799
1;DP GFLOPS;0.991490
1;x87 GFLOPS;0.0
1;IPC;1.582399
1;Average CPU Frequency;2782852829.551481
1;Total Thread Count;
1;CPU Time;4.868776
0;Effective Physical Core Utilization;1.4% (0.868 out of 64)
1;Effective Logical Core Utilization;0.7% (0.857 out of 128)
0;Memory Bound;25.6
1;Cache Bound;22.6
1;DRAM Bound;2.7
1;NUMA: % of Remote Accesses;6.4
0;Vectorization;46.1
1;Instruction Mix;
2;SP FLOPs;10.9
3;Packed;92.5
4;128-bit;0.0
4;256-bit;19.1
4;512-bit;73.5
3;Scalar;7.5
2;DP FLOPs;13.5
3;Packed;8.7
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;8.7
3;Scalar;91.3
2;x87 FLOPs;0.0
2;Non-FP;75.7
1;FP Arith/Mem Rd Instr. Ratio;1.024054
1;FP Arith/Mem Wr Instr. Ratio;2.914124
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo-e-6" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;1
1;Computer Name;instance-20220530-1006
1;Result Size;3286239
1;Collection start time;09:11:53 30/05/2022 UTC
1;Collection stop time;09:11:59 30/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593983912
2;Logical CPU Count;128
