/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220531/hwmetrics/results.instance-20220530-1006,43.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;13.638286
1;SP GFLOPS;2.835734
1;DP GFLOPS;0.048233
1;x87 GFLOPS;0.0
1;IPC;1.173084
1;Average CPU Frequency;3208269901.073722
1;Total Thread Count;
1;CPU Time;11.453047
0;Effective Physical Core Utilization;1.3% (0.848 out of 64)
1;Effective Logical Core Utilization;0.7% (0.840 out of 128)
0;Memory Bound;16.5
1;Cache Bound;15.8
1;DRAM Bound;3.0
1;NUMA: % of Remote Accesses;1.5
0;Vectorization;79.4
1;Instruction Mix;
2;SP FLOPs;4.9
3;Packed;91.5
4;128-bit;0.0
4;256-bit;11.9
4;512-bit;79.6
3;Scalar;8.5
2;DP FLOPs;0.8
3;Packed;6.0
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;6.0
3;Scalar;94.0
2;x87 FLOPs;0.0
2;Non-FP;94.3
1;FP Arith/Mem Rd Instr. Ratio;0.229239
1;FP Arith/Mem Wr Instr. Ratio;0.440591
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo.scaled_864" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;6
1;Computer Name;instance-20220530-1006
1;Result Size;3286257
1;Collection start time;14:39:16 31/05/2022 UTC
1;Collection stop time;14:39:30 31/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593983922
2;Logical CPU Count;128
