/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220531/hwmetrics/results.instance-20220530-1006,34.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;2.557421
1;SP GFLOPS;0.062965
1;DP GFLOPS;0.002320
1;x87 GFLOPS;0.0
1;IPC;1.590224
1;Average CPU Frequency;2718127095.906559
1;Total Thread Count;
1;CPU Time;0.407936
0;Effective Physical Core Utilization;0.3% (0.189 out of 64)
1;Effective Logical Core Utilization;0.1% (0.160 out of 128)
0;Memory Bound;13.9
1;Cache Bound;13.6
1;DRAM Bound;2.0
1;NUMA: % of Remote Accesses;1.7
0;Vectorization;71.7
1;Instruction Mix;
2;SP FLOPs;0.5
3;Packed;99.7
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;99.7
3;Scalar;0.3
2;DP FLOPs;0.2
3;Packed;5.5
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;5.5
3;Scalar;94.5
2;x87 FLOPs;0.0
2;Non-FP;99.2
1;FP Arith/Mem Rd Instr. Ratio;0.029282
1;FP Arith/Mem Wr Instr. Ratio;0.047567
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.lj" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;3
1;Computer Name;instance-20220530-1006
1;Result Size;3286157
1;Collection start time;14:49:29 31/05/2022 UTC
1;Collection stop time;14:49:32 31/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593983940
2;Logical CPU Count;128
