/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,7.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;17.973136
1;SP GFLOPS;9.603603
1;DP GFLOPS;0.706620
1;x87 GFLOPS;0.000001
1;IPC;1.155088
1;Average CPU Frequency;3155992110.164480
1;Total Thread Count;
1;CPU Time;16.292698
0;Effective Physical Core Utilization;1.4% (0.908 out of 64)
1;Effective Logical Core Utilization;0.7% (0.907 out of 128)
0;Memory Bound;30.1
1;Cache Bound;23.1
1;DRAM Bound;6.2
1;NUMA: % of Remote Accesses;0.8
0;Vectorization;82.9
1;Instruction Mix;
2;SP FLOPs;15.6
3;Packed;93.1
4;128-bit;0.0
4;256-bit;20.6
4;512-bit;72.5
3;Scalar;6.9
2;DP FLOPs;3.9
3;Packed;41.8
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;41.8
3;Scalar;58.2
2;x87 FLOPs;0.0
2;Non-FP;80.5
1;FP Arith/Mem Rd Instr. Ratio;0.885879
1;FP Arith/Mem Wr Instr. Ratio;3.234767
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo.scaled_2048" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;10
1;Computer Name;instance-20220601-1914
1;Result Size;3286279
1;Collection start time;18:04:46 01/06/2022 UTC
1;Collection stop time;18:05:04 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979073
2;Logical CPU Count;128
