/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,9.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;4.485971
1;SP GFLOPS;4.003505
1;DP GFLOPS;0.468555
1;x87 GFLOPS;0.0
1;IPC;1.472683
1;Average CPU Frequency;2539741578.072844
1;Total Thread Count;
1;CPU Time;2.908081
0;Effective Physical Core Utilization;1.0% (0.665 out of 64)
1;Effective Logical Core Utilization;0.5% (0.648 out of 128)
0;Memory Bound;24.0
1;Cache Bound;21.2
1;DRAM Bound;2.4
1;NUMA: % of Remote Accesses;7.4
0;Vectorization;58.3
1;Instruction Mix;
2;SP FLOPs;10.2
3;Packed;92.2
4;128-bit;0.0
4;256-bit;20.9
4;512-bit;71.3
3;Scalar;7.8
2;DP FLOPs;7.8
3;Packed;14.3
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;14.3
3;Scalar;85.7
2;x87 FLOPs;0.0
2;Non-FP;82.0
1;FP Arith/Mem Rd Instr. Ratio;0.736177
1;FP Arith/Mem Wr Instr. Ratio;1.871110
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo-e-5" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;2
1;Computer Name;instance-20220601-1914
1;Result Size;3286225
1;Collection start time;18:07:30 01/06/2022 UTC
1;Collection stop time;18:07:35 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979014
2;Logical CPU Count;128
