/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,0.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;8.569031
1;SP GFLOPS;5.712507
1;DP GFLOPS;1.130458
1;x87 GFLOPS;0.0
1;IPC;1.838944
1;Average CPU Frequency;2892686438.445812
1;Total Thread Count;
1;CPU Time;7.373234
0;Effective Physical Core Utilization;1.4% (0.868 out of 64)
1;Effective Logical Core Utilization;0.7% (0.860 out of 128)
0;Memory Bound;25.2
1;Cache Bound;19.2
1;DRAM Bound;3.1
1;NUMA: % of Remote Accesses;5.2
0;Vectorization;33.4
1;Instruction Mix;
2;SP FLOPs;8.2
3;Packed;92.6
4;128-bit;0.0
4;256-bit;15.4
4;512-bit;77.2
3;Scalar;7.4
2;DP FLOPs;16.9
3;Packed;4.6
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;4.6
3;Scalar;95.4
2;x87 FLOPs;0.0
2;Non-FP;74.9
1;FP Arith/Mem Rd Instr. Ratio;0.976951
1;FP Arith/Mem Wr Instr. Ratio;2.594554
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo-e-7" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;10
1;Computer Name;instance-20220601-1914
1;Result Size;3286257
1;Collection start time;18:48:23 01/06/2022 UTC
1;Collection stop time;18:48:32 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979196
2;Logical CPU Count;128
