/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,2.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;15.193612
1;SP GFLOPS;13.264441
1;DP GFLOPS;0.266850
1;x87 GFLOPS;0.0
1;IPC;1.205638
1;Average CPU Frequency;3117142267.469518
1;Total Thread Count;
1;CPU Time;14.289332
0;Effective Physical Core Utilization;1.5% (0.940 out of 64)
1;Effective Logical Core Utilization;0.7% (0.940 out of 128)
0;Memory Bound;29.1
1;Cache Bound;24.3
1;DRAM Bound;3.4
1;NUMA: % of Remote Accesses;0.9
0;Vectorization;78.0
1;Instruction Mix;
2;SP FLOPs;20.5
3;Packed;92.4
4;128-bit;0.0
4;256-bit;19.3
4;512-bit;73.1
3;Scalar;7.6
2;DP FLOPs;4.0
3;Packed;5.1
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;5.1
3;Scalar;94.9
2;x87 FLOPs;0.0
2;Non-FP;75.5
1;FP Arith/Mem Rd Instr. Ratio;1.146067
1;FP Arith/Mem Wr Instr. Ratio;4.586523
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo.scaled" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;2
1;Computer Name;instance-20220601-1914
1;Result Size;3304543
1;Collection start time;22:22:48 01/06/2022 UTC
1;Collection stop time;22:23:04 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979146
2;Logical CPU Count;128
