/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220531/hwmetrics/results.instance-20220530-1006,30.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;2.319951
1;SP GFLOPS;0.088145
1;DP GFLOPS;0.002005
1;x87 GFLOPS;0.0
1;IPC;1.920770
1;Average CPU Frequency;2502308785.043181
1;Total Thread Count;
1;CPU Time;1.355845
0;Effective Physical Core Utilization;1.0% (0.610 out of 64)
1;Effective Logical Core Utilization;0.5% (0.584 out of 128)
0;Memory Bound;8.0
1;Cache Bound;11.3
1;DRAM Bound;0.2
1;NUMA: % of Remote Accesses;1.8
0;Vectorization;80.2
1;Instruction Mix;
2;SP FLOPs;0.2
3;Packed;95.9
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;95.9
3;Scalar;4.1
2;DP FLOPs;0.0
3;Packed;8.6
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;8.6
3;Scalar;91.4
2;x87 FLOPs;0.0
2;Non-FP;99.8
1;FP Arith/Mem Rd Instr. Ratio;0.007240
1;FP Arith/Mem Wr Instr. Ratio;0.011667
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.lj" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;1
1;Computer Name;instance-20220530-1006
1;Result Size;3286161
1;Collection start time;14:49:17 31/05/2022 UTC
1;Collection stop time;14:49:19 31/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593983844
2;Logical CPU Count;128
