/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220530/hwmetrics/results.instance-20220530-1006,3.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;15.611617
1;SP GFLOPS;10.385126
1;DP GFLOPS;1.015394
1;x87 GFLOPS;0.0
1;IPC;1.267887
1;Average CPU Frequency;3097858492.061447
1;Total Thread Count;
1;CPU Time;14.706827
0;Effective Physical Core Utilization;1.5% (0.940 out of 64)
1;Effective Logical Core Utilization;0.7% (0.942 out of 128)
0;Memory Bound;28.2
1;Cache Bound;23.2
1;DRAM Bound;4.5
1;NUMA: % of Remote Accesses;1.8
0;Vectorization;66.8
1;Instruction Mix;
2;SP FLOPs;15.2
3;Packed;93.1
4;128-bit;0.0
4;256-bit;16.5
4;512-bit;76.6
3;Scalar;6.9
2;DP FLOPs;8.5
3;Packed;19.8
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;19.8
3;Scalar;80.2
2;x87 FLOPs;0.0
2;Non-FP;76.3
1;FP Arith/Mem Rd Instr. Ratio;1.117523
1;FP Arith/Mem Wr Instr. Ratio;3.933847
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo-e-5.scaled_864" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;4
1;Computer Name;instance-20220530-1006
1;Result Size;3286281
1;Collection start time;09:03:45 30/05/2022 UTC
1;Collection stop time;09:04:01 30/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593983889
2;Logical CPU Count;128
