Intel(R) VTune(TM) Amplifier summary
Number of nodes;1

/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220519/hwmetrics/results.instance-20220519-1049,s.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;1.644240
1;SP GFLOPS;19.206404
1;DP GFLOPS;7.233493
1;x87 GFLOPS;0.000000
1;IPC;0.875980
1;Average CPU Frequency;1755985499.937263
1;Total Thread Count;
1;CPU Time;13.234214
0;Effective Physical Core Utilization;11.4% (7.311 out of 64)
1;Effective Logical Core Utilization;6.3% (8.049 out of 128)
0;Memory Bound;21.6
1;Cache Bound;21.2
1;DRAM Bound;1.9
2;DRAM Bandwidth Bound;2.3
1;NUMA: % of Remote Accesses;3.7
1;Bandwidth Utilization;
1;Bandwidth Domain;Platform Maximum;Observed Maximum;Average;% of Elapsed Time with High BW Utilization(%)
1;DRAM, GB/sec;50.000000;70.095900;4.496241;2.3
1;DRAM Single-Package, GB/sec;25.000000;35.091500;2.481203;2.3
1;UPI Outgoing, GB/sec;[Unknown];8.255460;0.954887;100.0
0;Vectorization;89.8
1;Instruction Mix;
2;SP FLOPs;5.8
3;Packed;100.0
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;100.0
3;Scalar;0.0
2;DP FLOPs;5.4
3;Packed;78.8
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;78.8
3;Scalar;21.2
2;x87 FLOPs;0.0
2;Non-FP;88.8
1;FP Arith/Mem Rd Instr. Ratio;0.808736
1;FP Arith/Mem Wr Instr. Ratio;1.547078
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.lj.timer" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1027-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;3
1;Computer Name;instance-20220519-1049
1;Result Size;6096649
1;Collection start time;14:05:29 19/05/2022 UTC
1;Collection stop time;14:05:31 19/05/2022 UTC
1;Collector Type;Driverless Perf system-wide counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593987282
2;Logical CPU Count;128
