/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,0.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;1.407631
1;SP GFLOPS;7.347362
1;DP GFLOPS;1.005518
1;x87 GFLOPS;0.0
1;IPC;0.845318
1;Average CPU Frequency;3104648778.261200
1;Total Thread Count;
1;CPU Time;1.340671
0;Effective Physical Core Utilization;1.6% (1.003 out of 64)
1;Effective Logical Core Utilization;0.7% (0.952 out of 128)
0;Memory Bound;35.7
1;Cache Bound;37.3
1;DRAM Bound;0.7
1;NUMA: % of Remote Accesses;4.7
0;Vectorization;92.0
1;Instruction Mix;
2;SP FLOPs;13.2
3;Packed;97.3
4;128-bit;1.0
4;256-bit;0.0
4;512-bit;96.3
3;Scalar;2.7
2;DP FLOPs;4.4
3;Packed;76.3
4;128-bit;0.0
4;256-bit;1.1
4;512-bit;75.2
3;Scalar;23.7
2;x87 FLOPs;0.0
2;Non-FP;82.3
1;FP Arith/Mem Rd Instr. Ratio;1.020903
1;FP Arith/Mem Wr Instr. Ratio;3.246799
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.eam" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;Computer Name;instance-20220601-1914
1;Result Size;3304466
1;Collection start time;23:00:16 01/06/2022 UTC
1;Collection stop time;23:00:17 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979730
2;Logical CPU Count;128
