Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
08:00:44   0.2   0.0   0.8  99.1   0.0    1  38858   9270    7   12    2 209.19 
08:00:44   2.3   0.0   0.4  97.3   0.0    5  15352   4904    4    0    0 215.13 
08:00:45   0.4   0.0   0.0  99.6   0.0    1   4654   1792    0    0   12 196.26 
08:00:45   0.0   0.0   0.0 100.0   0.0    1    722    362    0    0    0 188.11 
08:00:46   0.0   0.0   0.0 100.0   0.0    1    720    402    0    0    0 190.49 
08:00:46   0.0   0.0   0.0 100.0   0.0    1    482    218    0    0    0 194.67 
08:00:47   0.0   0.0   0.0 100.0   0.0    1    454    224    0    0    0 200.99 
08:00:47   0.0   0.0   0.0 100.0   0.0    1    478    216    0    0    0 196.01 
08:00:48   0.0   0.0   0.0 100.0   0.0    1    542    250    0    0    0 198.95 
08:00:48   0.0   0.0   0.0 100.0   0.0    1    762    618    0    0    0 193.01 
08:00:49   0.0   0.0   0.0 100.0   0.0    1    510    256    0    0    0 194.56 
08:00:49   0.0   0.0   0.0 100.0   0.0    1    870    378    0    0    0 194.59 
08:00:50   0.0   0.0   0.0 100.0   0.0    1    852    428    0    0    0 197.23 
08:00:50   0.0   0.0   0.0 100.0   0.0    1    486    214    0    0    0 199.69 
08:00:51   0.0   0.0   0.0 100.0   0.0    1    492    274    0    0    0 192.63 
08:00:51   0.0   0.0   0.0 100.0   0.0    1    492    234    0    0    0 196.75 
08:00:52   0.0   0.0   0.0 100.0   0.0    1    476    228    0    0    0 195.66 
08:00:52   0.0   0.0   0.0 100.0   0.0    1    512    272    0    0    0 191.89 
08:00:53   0.0   0.0   0.0 100.0   0.0    1    570    258    0    0    0 195.87 
08:00:53   0.0   0.0   0.0 100.0   0.0    1    730    352    0    0    0 189.44 
08:00:54   0.0   0.0   0.0 100.0   0.0    1    788    418    0    0    0 190.11 
08:00:54   0.0   0.0   0.0 100.0   0.0    1    526    248    0    0    0 191.68 
08:00:55   0.0   0.0   0.0 100.0   0.0    1    462    222    0    0    0 196.49 
08:00:55   0.0   0.0   0.0 100.0   0.0    1    534    258    0    0    0 193.35 
08:00:56   0.0   0.0   0.0 100.0   0.0    1    482    276    0    0    0 191.16 
08:00:56   0.0   0.0   0.0 100.0   0.0    1    474    228    0    0    0 193.72 
08:00:57   0.0   0.0   0.0 100.0   0.0    1    508    258    0    0    0 194.79 
08:00:57   0.0   0.0   0.0 100.0   0.0    1    746    358    0    0    0 191.64 
08:00:58   0.0   0.0   0.0 100.0   0.0    1    728    396    0    0    0 193.96 
08:00:58   0.0   0.0   0.0 100.0   0.0    1    474    262    0    0    0 191.73 
08:00:59   0.0   0.0   0.0 100.0   0.0    1    450    210    0    0    0 196.23 
08:00:59   0.0   0.0   0.0 100.0   0.0    1    566    328    0    0    0 195.54 
08:01:00   0.0   0.0   0.0 100.0   0.0    1   1026    348    0    0    0 193.55 
08:01:00   0.0   0.0   0.0 100.0   0.0    1    488    226    0    0    0 191.75 
08:01:01   0.0   0.0   0.0 100.0   0.0    1    608    312    0    0    0 188.28 
08:01:01   0.0   0.0   0.0 100.0   0.0    1    710    348    0    0    0 195.53 
08:01:02   0.0   0.0   0.0 100.0   0.0    1    676    368    0    0    0 189.80 
08:01:02   0.0   0.0   0.0 100.0   0.0    1    506    250    0    0    0 194.29 
08:01:03   0.0   0.0   0.0 100.0   0.0    1    466    218    0    0    0 196.37 
08:01:03   0.0   0.0   0.0 100.0   0.0    1    484    236    0    0    0 191.54 
08:01:04   0.0   0.0   0.0 100.0   0.0    1    494    224    0    0    0 189.37 
08:01:04   0.0   0.0   0.0 100.0   0.0    1    554    278    0    0    0 188.48 
08:01:05   0.0   0.0   0.0 100.0   0.0    1    560    304    0    0    0 197.34 
08:01:05   0.0   0.0   0.0 100.0   0.0    2    752    358    0    0    0 191.11 
08:01:06   0.0   0.0   0.0 100.0   0.0    1    688    354    0    0    0 192.23 
08:01:06   0.0   0.0   0.0 100.0   0.0    1    474    220    0    0    0 190.80 
08:01:07   0.0   0.0   0.0 100.0   0.0    1    450    210    0    0    0 191.59 
08:01:07   0.0   0.0   0.0 100.0   0.0    1    498    226    0    0    0 194.15 
08:01:08   0.0   0.0   0.0 100.0   0.0    1    486    226    0    0    0 193.07 
08:01:08   0.0   0.0   0.0 100.0   0.0    1    470    214    0    0    0 193.49 
08:01:09   0.0   0.0   0.0 100.0   0.0    1    554    254    0    0    0 192.26 
08:01:09   0.0   0.0   0.0 100.0   0.0    1    782    418    0    0    0 189.71 
08:01:10   0.4   0.0   0.1  99.5   0.0    2   9452   2600   11   12    5 205.07 
08:01:10   0.1   0.0   0.8  99.1   0.0    2  46356  10508    7    8    0 208.55 
08:01:11   2.6   0.0   0.4  97.0   0.0    1   2708   2474    1    0    4 217.58 
