Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
14:42:24   0.5   0.0   3.6  95.9   0.0    1 102036  25646   19   36    2 236.87 
14:42:25   2.3   0.0   3.6  94.1   0.0   17  83372  23054   16    0    0 243.40 
14:42:25  11.5   0.0   0.4  88.0   0.0    1  24346   9772    0    0   36 296.20 
14:42:26   0.0   0.0   0.0 100.0   0.0    1   1690   2328    0    0    0 183.18 
14:42:26   0.0   0.0   0.0 100.0   0.0    1   1598   1254    0    0    0 182.29 
14:42:27   0.0   0.0   0.0 100.0   0.0    1   1570   1396    0    0    0 181.52 
14:42:27   0.0   0.0   0.0 100.0   0.0    1   1758   1450    0    0    0 181.85 
14:42:28   0.0   0.0   0.0 100.0   0.0    1   1790   1468    0    0    0 181.49 
14:42:28   0.0   0.0   0.0 100.0   0.0    1   1484   1058    0    0    0 182.01 
14:42:29   0.0   0.0   0.0 100.0   0.0    1   1514   1240    0    0    0 181.63 
14:42:29   0.0   0.0   0.0 100.0   0.0    1   1516   1332    0    0    0 181.42 
14:42:30   0.0   0.0   0.0 100.0   0.0    1   1474    938    0    0    0 181.98 
14:42:30   0.0   0.0   0.0 100.0   0.0    1   1530   1230    0    0    0 181.47 
14:42:31   0.0   0.0   0.0 100.0   0.0    1   1490   1152    0    0    0 182.16 
14:42:31   0.0   0.0   0.0 100.0   0.0    1   1970   1828    0    0    0 181.62 
14:42:32   0.0   0.0   0.0 100.0   0.0    1   1890   1576    0    0    0 181.48 
14:42:32   0.0   0.0   0.0 100.0   0.0    1   1474    936    0    0    0 182.10 
14:42:33   0.0   0.0   0.0 100.0   0.0    1   1504   1040    0    0    0 181.73 
14:42:33   0.0   0.0   0.0 100.0   0.0    1   1834   1382    0    0    0 181.61 
14:42:34   0.0   0.0   0.0 100.0   0.0    1   1506   1172    0    0    0 181.77 
14:42:34   0.0   0.0   0.0 100.0   0.0    1   1752   1014    0    0    0 181.73 
14:42:35   0.0   0.0   0.0 100.0   0.0    1   1490   1096    0    0    0 181.90 
14:42:35   0.0   0.0   0.0 100.0   0.0    1   1892   1594    0    0    0 181.48 
14:42:36   0.0   0.0   0.0 100.0   0.0    1   1806   1464    0    0    0 181.47 
14:42:36   0.0   0.0   0.0 100.0   0.0    1   1546   1028    0    0    0 182.20 
14:42:37   0.0   0.0   0.0 100.0   0.0    1   1514   1180    0    0    0 181.07 
14:42:37   0.0   0.0   0.0 100.0   0.0    1   1498   1220    0    0    0 181.63 
14:42:38   0.0   0.0   0.0 100.0   0.0    1   1474   1156    0    0    0 181.30 
14:42:38   0.0   0.0   0.0 100.0   0.0    1   1480   1188    0    0    0 181.76 
14:42:39   0.0   0.0   0.0 100.0   0.0    1   1478   1358    0    0    0 181.96 
14:42:39   0.0   0.0   0.0 100.0   0.0    1   1714   1292    0    0    0 181.63 
14:42:40   0.0   0.0   0.0 100.0   0.0    1   1784   1534    0    0    0 181.52 
14:42:40   0.0   0.0   0.0 100.0   0.0    1   1500    972    0    0    0 181.67 
14:42:41   0.0   0.0   0.0 100.0   0.0    1   1500   1478    0    0    0 181.79 
14:42:41   0.0   0.0   0.0 100.0   0.0    1   1474   1240    0    0    0 181.33 
14:42:42   0.0   0.0   0.0 100.0   0.0    1   1668   1496    0    0    0 182.22 
14:42:42   0.0   0.0   0.0 100.0   0.0    1   1530   1070    0    0    0 181.48 
14:42:43   0.0   0.0   0.0 100.0   0.0    1   1502   1046    0    0    0 181.97 
14:42:43   0.0   0.0   0.0 100.0   0.0    1   1742   1386    0    0    0 181.14 
14:42:44   0.0   0.0   0.0 100.0   0.0    1   1784   1554    0    0    0 181.52 
14:42:44   0.0   0.0   0.0 100.0   0.0    1   1480   1210    0    0    0 181.81 
14:42:45   0.0   0.0   0.0 100.0   0.0    1   1506   1154    0    0    0 181.72 
14:42:45   0.0   0.0   0.0 100.0   0.0    1   1514   1264    0    0    0 181.55 
14:42:46   0.0   0.0   0.0 100.0   0.0    1   1524   1238    0    0    0 181.51 
14:42:46   0.0   0.0   0.0 100.0   0.0    1   1498   1064    0    0    0 181.81 
14:42:47   0.0   0.0   0.0 100.0   0.0    1   1592   1274    0    0    0 181.82 
14:42:47   0.0   0.0   0.0 100.0   0.0    1   1720   1460    0    0    0 181.47 
14:42:48   0.0   0.0   0.0 100.0   0.0    1   1790   1750    0    0    0 181.59 
14:42:48   0.0   0.0   0.0 100.0   0.0    1   1444   1016    0    0    0 181.37 
14:42:49   0.0   0.0   0.0 100.0   0.0    1   1514   1108    0    0    0 181.91 
14:42:49   0.0   0.0   0.0 100.0   0.0    1   1476   1090    0    0    0 181.34 
14:42:50   0.0   0.0   0.0 100.0   0.0    1   1478   1238    0    0    0 182.04 
14:42:50   0.0   0.0   0.0 100.0   0.0    1   1492   1056    0    0    0 181.82 
14:42:51   0.6   0.0   1.2  98.2   0.0   17  36346  10388   27   44    5 211.50 
14:42:51   0.3   0.0   3.3  96.4   0.0    1 109228  26880    1    0    0 228.71 
14:42:52   3.4   0.0   4.6  91.9   0.0   17  54732  20770   15    0    0 260.43 
14:42:52  10.9   0.0   0.5  88.7   0.0    1  23374  10606    0    0   36 293.15 
14:42:53   0.0   0.0   0.0 100.0   0.0    1   1682   2078    0    0    0 181.11 
14:42:53   0.0   0.0   0.0 100.0   0.0    1   1584   1224    0    0    0 178.59 
14:42:54   0.0   0.0   0.0 100.0   0.0    1   1478   1164    0    0    0 180.03 
14:42:54   0.0   0.0   0.0 100.0   0.0    1   1682   1144    0    0    0 177.89 
14:42:55   0.0   0.0   0.0 100.0   0.0    1   1506   1012    0    0    0 177.61 
14:42:55   0.0   0.0   0.0 100.0   0.0    1   1794   1396    0    0    0 180.52 
14:42:56   0.0   0.0   0.0 100.0   0.0    1   1764   1532    0    0    0 181.42 
14:42:56   0.0   0.0   0.0 100.0   0.0    1   1510   1052    0    0    0 178.35 
14:42:57   0.0   0.0   0.0 100.0   0.0    1   1958   1502    0    0    0 178.39 
14:42:57   0.0   0.0   0.0 100.0   0.0    1   1564   1130    0    0    0 182.02 
14:42:58   0.0   0.0   0.0 100.0   0.0    1   1498   1106    0    0    0 180.98 
14:42:58   0.0   0.0   0.0 100.0   0.0    1   1528   1102    0    0    0 182.01 
14:42:59   0.0   0.0   0.0 100.0   0.0    1   1496   1046    0    0    0 181.99 
14:42:59   0.0   0.0   0.0 100.0   0.0    1   1780   1302    0    0    0 181.60 
14:43:00   0.0   0.0   0.0 100.0   0.0    1   1766   1446    0    0    0 181.32 
14:43:00   0.0   0.0   0.0 100.0   0.0    1   1994   1240    0    0    0 181.90 
14:43:01   0.0   0.0   0.0 100.0   0.0    1   1534   1018    0    0    0 181.57 
14:43:01   0.0   0.0   0.0 100.0   0.0    1   1802   1074    0    0    0 182.31 
14:43:02   0.0   0.0   0.0 100.0   0.0    1   1614   1132    0    0    0 182.01 
14:43:02   0.0   0.0   0.0 100.0   0.0    1   1686   1434    0    0    0 182.40 
14:43:03   0.0   0.0   0.0 100.0   0.0    1   1530   1012    0    0    0 181.72 
14:43:03   0.0   0.0   0.0 100.0   0.0    1   1806   1214    0    0    0 181.84 
14:43:04   0.0   0.0   0.0 100.0   0.0    1   1754   1586    0    0    0 181.69 
14:43:04   0.0   0.0   0.0 100.0   0.0    1   1510   1018    0    0    0 182.04 
14:43:05   0.0   0.0   0.0 100.0   0.0    1   1510    916    0    0    0 181.73 
14:43:05   0.0   0.0   0.0 100.0   0.0    1   1582   1102    0    0    0 181.72 
14:43:06   0.0   0.0   0.0 100.0   0.0    1   1474   1130    0    0    0 182.72 
14:43:06   0.0   0.0   0.0 100.0   0.0    1   1538   1110    0    0    0 181.75 
14:43:07   0.0   0.0   0.0 100.0   0.0    1   1498    972    0    0    0 181.81 
14:43:07   0.0   0.0   0.0 100.0   0.0    1   1882   1406    0    0    0 181.65 
14:43:08   0.0   0.0   0.0 100.0   0.0    1   1806   1614    0    0    0 181.74 
14:43:08   0.0   0.0   0.0 100.0   0.0    1   1474   1038    0    0    0 182.06 
14:43:09   0.0   0.0   0.0 100.0   0.0    1   1546   1048    0    0    0 182.64 
14:43:09   0.0   0.0   0.0 100.0   0.0    1   1508   1076    0    0    0 181.21 
14:43:10   0.0   0.0   0.0 100.0   0.0    1   1494   1064    0    0    0 181.18 
14:43:10   0.0   0.0   0.0 100.0   0.0    1   1732   1044    0    0    0 182.45 
14:43:11   0.0   0.0   0.0 100.0   0.0    1   1528    972    0    0    0 181.91 
14:43:11   0.0   0.0   0.0 100.0   0.0    1   1764   1244    0    0    0 181.62 
14:43:12   0.0   0.0   0.0 100.0   0.0    2   2412   1766    0    0    0 181.79 
14:43:12   0.0   0.0   0.0 100.0   0.0    1   2168   1370    0    0    0 181.49 
14:43:13   0.0   0.0   0.0 100.0   0.0    1   1590   1106    0    0    0 181.75 
14:43:13   0.0   0.0   0.0 100.0   0.0    1   1536   1174    0    0    0 181.50 
14:43:14   0.0   0.0   0.0 100.0   0.0    1   1534   1066    0    0    0 181.69 
14:43:14   0.0   0.0   0.0 100.0   0.0    1   1506   1102    0    0    0 181.23 
14:43:15   0.0   0.0   0.0 100.0   0.0    1   1526    914    0    0    0 181.76 
14:43:15   0.0   0.0   0.0 100.0   0.0    1   1816   1496    0    0    0 181.57 
14:43:16   0.0   0.0   0.0 100.0   0.0    1   1792   1560    0    0    0 181.40 
14:43:16   0.0   0.0   0.0 100.0   0.0    1   1466   1164    0    0    0 181.61 
14:43:17   0.0   0.0   0.0 100.0   0.0    1   1550   1024    0    0    0 181.89 
14:43:17   0.0   0.0   0.0 100.0   0.0    3   1596   1244    0    0    0 181.73 
14:43:18   0.6   0.0   1.6  97.7   0.0   17  36968  10232   27   44    5 215.76 
14:43:18   0.2   0.0   2.8  97.0   0.0    6 128290  28358    6    0    0 225.42 
14:43:19   5.4   0.0   4.6  90.0   0.0   17  34850  17170   10    0    0 270.18 
14:43:19   9.0   0.0   0.3  90.7   0.0    1  23186  10402    0    0   36 274.47 
14:43:20   0.0   0.0   0.0 100.0   0.0    1   1838   1610    0    0    0 181.91 
14:43:20   0.0   0.0   0.0 100.0   0.0    1   1564   1168    0    0    0 182.02 
14:43:21   0.0   0.0   0.0 100.0   0.0    1   1522   1130    0    0    0 182.08 
14:43:21   0.0   0.0   0.0 100.0   0.0    1   1544   1042    0    0    0 181.07 
14:43:22   0.0   0.0   0.0 100.0   0.0    1   1678   1154    0    0    0 181.93 
14:43:22   0.0   0.0   0.0 100.0   0.0    1   1604   1290    0    0    0 182.09 
