Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
13:19:29   1.8   0.0  23.5  74.7   0.0   60 121110  34352   67  132    2 354.70 
13:19:29   0.2   0.0  13.6  86.2   0.0    2 208102  51292    0    0    0 291.82 
13:19:30   0.2   0.0   1.1  98.7   0.0   12 250084  46882    5    0    0 253.25 
13:19:30   0.3   0.0   7.2  92.5   0.0   65 132916  36760   59    0    0 272.64 
13:19:31  13.5   0.0  36.5  50.0   0.0   65  12216  21646    0    0    0 431.87 
13:19:31  49.8   0.0   0.2  50.0   0.0   65   2874  18708    0    0    0 532.23 
13:19:32  50.0   0.0   0.1  49.9   0.0   65   2380  18128    0    0    0 533.75 
13:19:32  50.0   0.0   0.0  50.0   0.0   65   2382  18068    0    0    0 530.76 
13:19:33  24.2   0.0   3.5  72.3   0.0    1  78084  28034    0    0  132 389.21 
13:19:33   0.0   0.0   0.0 100.0   0.0    1   1262   1094    0    0    0 193.66 
13:19:34   0.0   0.0   0.0 100.0   0.0    1   1246    994    0    0    0 189.45 
13:19:34   0.0   0.0   0.0 100.0   0.0    1    978    696    0    0    0 192.20 
13:19:35   0.0   0.0   0.0 100.0   0.0    1    994    634    0    0    0 196.74 
13:19:35   0.0   0.0   0.0 100.0   0.0    1   1044    800    0    0    0 191.77 
13:19:36   0.0   0.0   0.0 100.0   0.0    1   1044    648    0    0    0 195.45 
13:19:36   0.0   0.0   0.0 100.0   0.0    1    956    652    0    0    0 196.41 
13:19:37   0.0   0.0   0.0 100.0   0.0    1   1008    632    0    0    0 196.11 
13:19:37   0.0   0.0   0.0 100.0   0.0    1   1226    884    0    0    0 191.86 
13:19:38   0.0   0.0   0.0 100.0   0.0    1   1248    782    0    0    0 189.81 
13:19:38   0.0   0.0   0.0 100.0   0.0    1    964    688    0    0    0 192.84 
13:19:39   0.0   0.0   0.0 100.0   0.0    1   1038    588    0    0    0 195.84 
13:19:39   0.0   0.0   0.0 100.0   0.0    1    954    632    0    0    0 196.60 
13:19:40   0.0   0.0   0.0 100.0   0.0    1   1104    598    0    0    0 195.67 
13:19:40   0.0   0.0   0.0 100.0   0.0    1   1032    678    0    0    0 194.51 
13:19:41   0.0   0.0   0.0 100.0   0.0    1   1024    624    0    0    0 192.59 
13:19:41   0.0   0.0   0.0  99.9   0.0    1   1442    890    0    0    0 193.37 
13:19:42   0.0   0.0   0.0 100.0   0.0    1   1246    796    0    0    0 191.24 
13:19:42   0.0   0.0   0.0 100.0   0.0    1    980    666    0    0    0 193.30 
13:19:43   0.0   0.0   0.0 100.0   0.0    1    988    628    0    0    0 193.28 
13:19:43   0.0   0.0   0.0 100.0   0.0    1    982    724    0    0    0 198.50 
13:19:44   0.0   0.0   0.0 100.0   0.0    1    982    614    0    0    0 193.12 
13:19:44   0.0   0.0   0.0 100.0   0.0    1    948    616    0    0    0 199.87 
13:19:45   0.0   0.0   0.0 100.0   0.0    1   1164    724    0    0    0 193.60 
13:19:45   0.0   0.0   0.0 100.0   0.0    1   1286    912    0    0    0 191.86 
13:19:46   0.0   0.0   0.0 100.0   0.0    1   1226    812    0    0    0 193.56 
13:19:46   0.0   0.0   0.0 100.0   0.0    1    956    576    0    0    0 196.03 
13:19:47   0.0   0.0   0.0 100.0   0.0    1    966    526    0    0    0 193.50 
13:19:47   0.0   0.0   0.0 100.0   0.0    1    958    584    0    0    0 198.26 
13:19:48   0.0   0.0   0.0 100.0   0.0    1   1030    728    0    0    0 190.85 
13:19:48   0.0   0.0   0.0 100.0   0.0    1    960    636    0    0    0 191.16 
13:19:49   0.0   0.0   0.0 100.0   0.0    1   1020    636    0    0    0 197.13 
13:19:49   0.0   0.0   0.0 100.0   0.0    1   1198    802    0    0    0 191.97 
13:19:50   0.0   0.0   0.0 100.0   0.0    1   1366    812    0    0    0 188.49 
13:19:50   0.0   0.0   0.0 100.0   0.0    1   1052    754    0    0    0 195.58 
13:19:51   0.0   0.0   0.0 100.0   0.0    1    960    578    0    0    0 191.65 
13:19:51   0.0   0.0   0.0 100.0   0.0    1   1018    654    0    0    0 194.51 
13:19:52   0.0   0.0   0.0 100.0   0.0    1    994    582    0    0    0 196.66 
13:19:52   0.0   0.0   0.0 100.0   0.0    1   1158   1170    0    0    0 192.84 
13:19:53   0.0   0.0   0.0 100.0   0.0    1   1090    666    0    0    0 193.92 
13:19:53   0.0   0.0   0.0 100.0   0.0    1   1202   1008    0    0    0 192.51 
13:19:54   0.0   0.0   0.0 100.0   0.0    1   1218    964    0    0    0 190.68 
13:19:54   0.0   0.0   0.0 100.0   0.0    1    966    802    0    0    0 194.13 
13:19:55   0.0   0.0   0.0 100.0   0.0    1    986    610    0    0    0 193.89 
