Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:54:36   0.5   0.0   4.2  95.3   0.0    2  92186  26166   19   20    2 249.63 
11:54:36   1.0   0.0   3.4  95.7   0.0   17  93588  26318   16    0    0 252.56 
11:54:37  28.4   0.0   6.8  64.8   0.0  121 3258558  75598  112    0    0 400.63 
11:54:37  40.1   0.0   5.1  54.8   0.0   67 4461354  97620    0    0    0 437.67 
11:54:38  40.8   0.0   4.8  54.4   0.0   17 4451662  91816    0    0    0 435.20 
11:54:38  39.0   0.0   5.5  55.5   0.0   47 4398050  95604    0    0    0 434.58 
11:54:39  38.7   0.0   5.7  55.6   0.0   77 4442792  87526    0    0    0 435.79 
11:54:39  39.3   0.0   5.0  55.8   0.0   27 4490586  98144    0    0    0 437.96 
11:54:40  38.2   0.0   4.7  57.1   0.0   32 4487966  93038    0    0    0 437.56 
11:54:40  20.8   0.0   3.9  75.4   0.0    1 2493872  62480    0    0  148 336.13 
11:54:41   0.0   0.0   0.0 100.0   0.0    1   2090   1646    0    0    0 188.93 
11:54:41   0.0   0.0   0.0 100.0   0.0    1   1900   1420    0    0    0 188.27 
11:54:42   0.0   0.0   0.0 100.0   0.0    1   1964   1748    0    0    0 188.90 
11:54:42   0.0   0.0   0.0 100.0   0.0    1   1898   1552    0    0    0 188.41 
11:54:43   0.0   0.0   0.0 100.0   0.0    1   1896   1624    0    0    0 187.71 
11:54:43   0.0   0.0   0.0 100.0   0.0    1   2202   2138    0    0    0 188.22 
11:54:44   0.0   0.0   0.0  99.9   0.0    1   2196   2044    0    0    0 188.64 
11:54:44   0.0   0.0   0.0 100.0   0.0    1   2142   1994    0    0    0 187.88 
11:54:45   0.0   0.0   0.0 100.0   0.0    1   1916   1518    0    0    0 187.57 
11:54:45   0.0   0.0   0.0 100.0   0.0    1   1876   1350    0    0    0 187.11 
11:54:46   0.0   0.0   0.0 100.0   0.0    1   2078   1684    0    0    0 187.62 
11:54:46   0.0   0.0   0.0 100.0   0.0    1   1864   1430    0    0    0 187.19 
11:54:47   0.0   0.0   0.0  99.9   0.0    1   1900   1390    0    0    0 187.53 
11:54:47   0.0   0.0   0.0 100.0   0.0    1   1898   1764    0    0    0 187.44 
11:54:48   0.0   0.0   0.0 100.0   0.0    1   2214   1978    0    0    0 188.08 
11:54:48   0.0   0.0   0.0 100.0   0.0    1   2122   2108    0    0    0 188.65 
11:54:49   0.0   0.0   0.0 100.0   0.0    1   1884   1630    0    0    0 187.55 
11:54:49   0.0   0.0   0.0 100.0   0.0    1   1862   1536    0    0    0 186.30 
11:54:50   0.0   0.0   0.0 100.0   0.0    1   1960   1626    0    0    0 187.69 
11:54:50   0.0   0.0   0.0 100.0   0.0    1   1864   1560    0    0    0 186.95 
11:54:51   0.0   0.0   0.0  99.9   0.0    1   1996   1614    0    0    0 186.12 
11:54:51   0.0   0.0   0.0 100.0   0.0    1   1916   1630    0    0    0 186.77 
11:54:52   0.0   0.0   0.0 100.0   0.0    1   2196   2006    0    0    0 187.88 
11:54:52   0.0   0.0   0.0 100.0   0.0    1   2092   2104    0    0    0 187.64 
11:54:53   0.0   0.0   0.0 100.0   0.0    1   1898   1984    0    0    0 187.69 
11:54:53   0.0   0.0   0.0 100.0   0.0    1   1870   1612    0    0    0 186.31 
11:54:54   0.0   0.0   0.0 100.0   0.0    1   2006   1610    0    0    0 187.52 
11:54:54   0.0   0.0   0.0 100.0   0.0    1   1888   1452    0    0    0 187.16 
11:54:55   0.0   0.0   0.0 100.0   0.0    1   1902   1466    0    0    0 186.09 
11:54:55   0.0   0.0   0.0 100.0   0.0    1   1922   1646    0    0    0 187.13 
11:54:56   0.0   0.0   0.0 100.0   0.0    1   2188   1872    0    0    0 187.16 
11:54:56   0.0   0.0   0.0 100.0   0.0    1   2114   2070    0    0    0 188.05 
11:54:57   0.0   0.0   0.0  99.9   0.0    1   1884   1552    0    0    0 187.31 
11:54:57   0.0   0.0   0.0 100.0   0.0    1   1870   1692    0    0    0 185.98 
11:54:58   0.0   0.0   0.0 100.0   0.0    1   1950   1322    0    0    0 185.77 
11:54:58   0.0   0.0   0.0 100.0   0.0    1   2044   1474    0    0    0 186.95 
11:54:59   0.0   0.0   0.0 100.0   0.0    1   1900   1554    0    0    0 187.27 
11:54:59   0.0   0.0   0.0 100.0   0.0    1   1922   1724    0    0    0 187.04 
11:55:00   0.0   0.0   0.1  99.9   0.0    1   2604   1942    0    0    0 187.65 
11:55:00   0.3   0.0   0.1  99.7   0.0    2   3192   5398    1    1    1 198.40 
11:55:01   0.7   0.0   4.4  94.9   0.0    4  65346  19970   26   27    4 252.33 
11:55:01   0.1   0.0   0.8  99.1   0.0    4 125778  30008    7    0    0 225.39 
11:55:02  15.7   0.0   7.7  76.7   0.0   17 1331852  40170  121    0    0 339.12 
11:55:02  42.7   0.0   5.1  52.2   0.0   56 4420260 100622    0    0    0 437.61 
11:55:03  39.3   0.0   5.9  54.8   0.0   75 4428630 106480    0    0    0 434.17 
11:55:03  41.9   0.0   5.0  53.1   0.0   58 4488390  97752    0    0    0 437.94 
11:55:04  41.3   0.0   4.5  54.1   0.0   87 4438338 102588    0    0    0 432.67 
11:55:04  39.8   0.0   6.0  54.2   0.0   17 4529878  97934    0    0    0 438.42 
11:55:05  42.4   0.0   4.4  53.2   0.0   17 4498888  97056    0    0    0 439.00 
11:55:05  41.3   0.0   4.2  54.5   0.0    1 4438232 107198    0    0   16 438.38 
11:55:06   0.0   0.0   0.3  99.7   0.0    1  24938  11312    0    0  132 198.40 
11:55:06   0.0   0.0   0.0 100.0   0.0    1   1892   1756    0    0    0 189.27 
11:55:07   0.0   0.0   0.0 100.0   0.0    1   1974   1520    0    0    0 188.75 
11:55:07   0.0   0.0   0.0 100.0   0.0    1   1914   1702    0    0    0 188.53 
11:55:08   0.0   0.0   0.0 100.0   0.0    1   2168   2132    0    0    0 188.85 
11:55:08   0.0   0.0   0.0 100.0   0.0    1   2166   2084    0    0    0 188.83 
11:55:09   0.0   0.0   0.0 100.0   0.0    1   2010   1480    0    0    0 187.89 
11:55:09   0.0   0.0   0.0 100.0   0.0    1   1890   1556    0    0    0 188.30 
11:55:10   0.0   0.0   0.0 100.0   0.0    1   1966   1652    0    0    0 188.26 
11:55:10   0.0   0.0   0.0 100.0   0.0    2   1886   1418    0    0    0 188.40 
