Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
14:11:41   1.0   0.0  13.2  85.9   0.0    1  95364  31008   35   36    2 298.14 
14:11:42   0.3   0.0   0.5  99.1   0.0    2 156378  38610    7    1    0 237.64 
14:11:42   1.4   0.0  10.6  88.0   0.0   34 102672  34322   28    0    0 287.49 
14:11:43  48.3   0.0   4.8  47.0   0.0  129 536082  35804   96    0    0 474.87 
14:11:43  69.8   0.0   1.2  29.0   0.0  129 880746  46102    1    0    3 528.28 
14:11:44  71.3   0.0   1.3  27.4   0.0   36 930022  46994    0    0    0 531.54 
14:11:44  69.5   0.0   1.3  29.2   0.0  126 887134  45918    0    0    0 533.00 
14:11:45  72.8   0.0   1.3  25.9   0.0   33 889326  44994    0    0    0 514.48 
14:11:45  71.0   0.0   0.7  28.3   0.0  123 876720  48044    0    0    0 497.25 
14:11:46  69.9   0.0   1.0  29.1   0.0   56 895526  45406    0    0    0 500.42 
14:11:46  70.4   0.0   1.2  28.4   0.0   33 885680  46830    0    0    0 498.20 
14:11:47  72.2   0.0   1.1  26.7   0.0   33 907702  46476    0    0    0 497.38 
14:11:47  72.2   0.0   1.1  26.7   0.0   39 920364  46814    0    0    0 499.77 
14:11:48  73.5   0.0   0.9  25.6   0.0  102 907964  46454    0    0    0 498.41 
14:11:48  71.6   0.0   1.3  27.1   0.0  129 886102  44468    0    0    0 499.19 
14:11:49  73.8   0.0   0.8  25.4   0.0  129 914490  45510    0    0    0 499.34 
14:11:49  70.8   0.0   1.0  28.2   0.0  126 881118  45834    0    0    0 497.85 
14:11:50  70.4   0.0   1.6  28.0   0.0  126 908240  45626    0    0    0 499.07 
14:11:50  71.3   0.0   1.3  27.4   0.0  126 909974  44784    0    0    0 497.27 
14:11:51  70.0   0.0   1.6  28.4   0.0   33 899148  44998    0    0    0 499.34 
14:11:51  73.4   0.0   0.7  25.9   0.0  129 897946  44088    0    0    0 499.28 
14:11:52  69.9   0.0   1.5  28.6   0.0  129 898350  45372    0    0    0 498.20 
14:11:52  72.8   0.0   1.3  25.9   0.0  129 912678  45760    0    0    0 499.81 
14:11:53  68.8   0.0   2.1  29.1   0.0  128 883352  46598    0    0    0 498.56 
14:11:53  69.6   0.0   1.6  28.7   0.0  129 885586  44228    0    0    0 498.44 
14:11:54  71.8   0.0   1.0  27.2   0.0  129 908012  45056    0    0    0 498.91 
14:11:54  23.2   0.0   2.1  74.8   0.0    1 355558  30072    0    0  164 311.37 
14:11:55   0.0   0.0   0.0 100.0   0.0    1   1848   1220    0    0    0 190.36 
14:11:55   0.0   0.0   0.0 100.0   0.0    1   1812   1754    0    0    0 191.26 
14:11:56   0.0   0.0   0.0 100.0   0.0    1   2080   1772    0    0    0 190.27 
14:11:56   0.0   0.0   0.0 100.0   0.0    1   1826   1642    0    0    0 189.94 
14:11:57   0.0   0.0   0.0 100.0   0.0    1   1730   1302    0    0    0 190.18 
14:11:57   0.0   0.0   0.0 100.0   0.0    1   1700   1210    0    0    0 189.72 
14:11:58   0.0   0.0   0.0 100.0   0.0    1   1746   1150    0    0    0 190.12 
14:11:58   0.0   0.0   0.0 100.0   0.0    1   1694   1304    0    0    0 190.06 
14:11:59   0.0   0.0   0.0 100.0   0.0    1   1746   1248    0    0    0 189.36 
14:11:59   0.0   0.0   0.0 100.0   0.0    1   1850   1620    0    0    0 190.06 
14:12:00   0.0   0.0   0.0 100.0   0.0    1   2538   1916    0    0    0 190.02 
14:12:00   0.0   0.0   0.0 100.0   0.0    1   1732   1270    0    0    0 189.32 
14:12:01   0.0   0.0   0.0  99.9   0.0    1   2472   1928    0    0    0 190.33 
14:12:01   0.0   0.0   0.0 100.0   0.0    1   1964   1296    0    0    0 189.52 
14:12:02   0.0   0.0   0.0 100.0   0.0    1   2264   1990    0    0    0 189.88 
14:12:02   0.0   0.0   0.0 100.0   0.0    1   1700   1228    0    0    0 189.51 
14:12:03   0.0   0.0   0.0 100.0   0.0    1   1734   1272    0    0    0 190.15 
14:12:03   0.0   0.0   0.0 100.0   0.0    1   1834   1326    0    0    0 189.65 
14:12:04   0.0   0.0   0.0 100.0   0.0    1   2098   1648    0    0    0 189.48 
14:12:04   0.0   0.0   0.0 100.0   0.0    1   1840   1282    0    0    0 189.36 
14:12:05   0.0   0.0   0.0 100.0   0.0    1   1732   1308    0    0    0 189.41 
14:12:05   0.0   0.0   0.0 100.0   0.0    1   1698   1132    0    0    0 189.33 
14:12:06   0.0   0.0   0.0 100.0   0.0    1   1784   1316    0    0    0 189.68 
14:12:06   0.0   0.0   0.0 100.0   0.0    1   1746   1186    0    0    0 189.48 
14:12:07   0.0   0.0   0.0 100.0   0.0    1   1778   1410    0    0    0 189.60 
14:12:07   0.0   0.0   0.0 100.0   0.0    1   1838   1540    0    0    0 189.81 
14:12:08   0.0   0.0   0.0 100.0   0.0    1   2108   1788    0    0    0 189.74 
14:12:08   0.0   0.0   0.0 100.0   0.0    1   1726   1242    0    0    0 189.87 
14:12:09   0.0   0.0   0.0 100.0   0.0    1   1726   1210    0    0    0 189.46 
14:12:09   0.3   0.0   0.1  99.6   0.0    2   2674   4268    1    1    1 199.84 
14:12:10   1.0   0.0  11.7  87.3   0.0   28  88640  27428   42   43    4 292.76 
14:12:10   0.1   0.0   1.6  98.3   0.0    1 153740  40524    6    0    0 237.76 
14:12:11   0.3   0.0   7.4  92.3   0.0   33 121054  32900   26    0    0 266.32 
14:12:11  37.8   0.0   8.6  53.6   0.0  129 398462  29930   96    0    0 439.40 
14:12:12  71.3   0.0   1.2  27.5   0.0   33 904962  47966    0    0    0 532.95 
14:12:12  71.9   0.0   1.2  26.9   0.0  123 926666  47388    0    0    0 536.63 
14:12:13  69.5   0.0   1.3  29.1   0.0   33 885692  47806    0    0    0 531.05 
14:12:13  72.1   0.0   1.0  26.9   0.0   91 905008  46934    0    0    0 518.68 
14:12:14  70.2   0.0   1.6  28.3   0.0   33 900874  48346    0    0    0 498.71 
14:12:14  71.0   0.0   1.3  27.6   0.0   86 899048  46028    0    0    0 498.32 
14:12:15  69.0   0.0   1.7  29.3   0.0   33 875224  46962    0    0    0 499.28 
14:12:15  71.6   0.0   1.5  26.9   0.0  129 905614  46214    0    0    0 498.61 
14:12:16  72.5   0.0   1.1  26.4   0.0   70 906132  45398    0    0    0 498.21 
14:12:16  70.4   0.0   1.6  28.1   0.0   33 911428  47216    0    0    0 499.07 
