Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:33:01   1.7   0.0  24.1  74.1   0.0   64 122916  37058   67  132    2 358.09 
17:33:02   0.2   0.0  19.0  80.8   0.0    2 177806  47144    1    1    0 305.54 
17:33:02   0.2   0.0   0.6  99.2   0.0   13 195724  43140    0    0    2 251.27 
17:33:03   0.5   0.0   4.7  94.8   0.0    2 199550  46432   34    1    0 269.03 
17:33:03   4.2   0.0  34.7  61.1   0.0   65  43254  28886   31    0    0 372.42 
17:33:04  40.6   0.0   8.4  51.1   0.0   64  80430  29258    0    0    0 490.84 
17:33:04  44.9   0.0   5.2  50.0   0.0   65   4148  19204    0    0    0 521.54 
17:33:05  49.5   0.0   0.8  49.7   0.0   65   5064  19254    0    0    0 528.86 
17:33:05  49.7   0.0   0.3  49.9   0.0   65   2808  18878    0    0    0 530.04 
17:33:06  49.8   0.0   0.3  49.9   0.0   65   2874  18972    0    0    0 506.13 
17:33:06  49.9   0.0   0.2  49.9   0.0   65   3546  18938    0    0    0 496.52 
17:33:07  49.7   0.0   0.4  49.9   0.0   65   2764  18740    0    0    0 500.09 
17:33:07  49.8   0.0   0.3  49.9   0.0   65   3260  19136    0    0    1 498.84 
17:33:08  49.9   0.0   0.2  49.9   0.0   65   3232  18980    0    0    0 496.86 
17:33:08  49.6   0.0   0.5  50.0   0.0   65   2860  18824    0    0    0 500.13 
17:33:09  49.8   0.0   0.2  50.0   0.0   65   2730  18618    0    0    0 498.82 
17:33:09  50.0   0.0   0.1  49.9   0.0   65   2832  18874    0    0    0 499.17 
17:33:10  49.6   0.0   0.4  50.0   0.0   65   2712  18730    0    0    0 497.80 
17:33:10  49.9   0.0   0.2  49.9   0.0   65   2918  18784    0    0    0 498.44 
17:33:11  49.8   0.0   0.3  49.9   0.0   65   3100  18760    0    0    0 498.64 
17:33:11  49.8   0.0   0.3  49.9   0.0   65   3510  18904    0    0    0 498.91 
17:33:12  49.8   0.0   0.3  50.0   0.0   65   3034  18744    0    0    0 498.56 
17:33:12  50.0   0.0   0.2  49.9   0.0   65   3016  18814    0    0    0 498.24 
17:33:13  49.9   0.0   0.2  49.9   0.0   65   3180  19412    0    0    0 498.90 
17:33:13  49.7   0.0   0.4  50.0   0.0   65   2672  18672    0    0    0 498.57 
17:33:14  50.0   0.0   0.2  49.9   0.0   65   2938  18772    0    0    0 498.69 
17:33:14  49.9   0.0   0.1  50.0   0.0   65   2654  18674    0    0    0 498.72 
17:33:15  49.9   0.0   0.1  49.9   0.0   65   3072  18864    0    0    1 498.78 
17:33:15  49.6   0.0   0.4  49.9   0.0   65   2806  18804    0    0    0 498.31 
17:33:16  50.0   0.0   0.0  50.0   0.0   65   2974  18682    0    0    0 498.08 
17:33:16  50.0   0.0   0.1  49.9   0.0   65   2914  18840    0    0    0 499.53 
17:33:17  50.0   0.0   0.1  50.0   0.0   65   2754  18828    0    0    0 498.11 
17:33:17  49.9   0.0   0.2  49.9   0.0   65   4046  20318    2    2    1 498.32 
17:33:18  49.9   0.0   0.2  49.9   0.0   65   2760  18830    0    0    0 498.54 
17:33:18  49.9   0.0   0.2  50.0   0.0   65   2776  18742    0    0    0 498.13 
17:33:19  50.0   0.0   0.0  50.0   0.0   65   2626  18742    0    0    0 498.73 
17:33:19  50.0   0.0   0.1  50.0   0.0   65   2832  18824    0    0    0 498.31 
17:33:20  49.8   0.0   0.2  49.9   0.0   65   2906  18826    0    0    0 498.10 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
 Average  43.1   0.0   2.7  54.2   0.0 60.3 24157.8 22023.7  3.6  3.6  0.2 476.12 
 GeoMean  27.9   0.0   0.4  53.2   0.0 51.8 5428.4 21096.7  0.0  0.0  0.0 469.88 
  StdDev  16.3   0.0   7.2  11.9   0.0 16.1 54125.8 7800.6 12.7 21.1  0.5  66.92 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
 Minimum   0.2   0.0   0.0  49.7   0.0  2.0 2626.0 18618.0  0.0  0.0  0.0 251.27 
 Maximum  50.0   0.0  34.7  99.2   0.0 65.0 199550.0 47144.0 67.0 132.0  2.0 530.04 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
Summary:
CPU: 476.12 Watts on average with standard deviation 66.92 
Note: power read from RAPL domains: dram, package-0, dram, package-1.
These readings do not cover all the hardware in this device.
