Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:00:41   1.9   0.0  24.0  74.1   0.0   64 112638  35716   67  132    2 342.60 
16:00:41   0.1   0.0  11.4  88.5   0.0    2 167054  47740    0    0    0 269.05 
16:00:42   0.2   0.0   0.8  99.0   0.0   22 250806  47244    3    0    0 242.37 
16:00:42   0.2   0.0   2.9  96.9   0.0   12 165928  41598   35    0    0 249.86 
16:00:43   8.4   0.0  37.9  53.7   0.0   65  20676  23980   26    0    0 391.04 
16:00:43  43.1   0.0   5.7  51.2   0.0   65  77088  27226    0    0    0 485.98 
16:00:44  49.0   0.0   1.0  50.0   0.0   65   2444  18102    0    0    0 523.26 
16:00:44  49.4   0.0   0.6  50.0   0.0   65   2424  18184    0    0    0 521.31 
16:00:45  49.9   0.0   0.1  50.0   0.0   65   2306  17994    0    0    0 527.39 
16:00:45  49.7   0.0   0.4  50.0   0.0   65   2418  18078    0    0    0 510.86 
16:00:46  49.9   0.0   0.2  50.0   0.0   65   2566  18080    0    0    0 497.81 
16:00:46  49.8   0.0   0.3  49.9   0.0   65   2342  18058    0    0    0 499.37 
16:00:47  49.9   0.0   0.1  50.0   0.0   65   2308  18000    0    0    0 498.08 
16:00:47  49.9   0.0   0.2  50.0   0.0   65   2224  17984    0    0    0 499.19 
16:00:48  49.9   0.0   0.2  49.9   0.0   65   2280  18068    0    0    0 498.76 
16:00:48  49.9   0.0   0.2  49.9   0.0   65   2274  18074    0    0    0 498.77 
16:00:49  49.9   0.0   0.1  50.0   0.0   65   2426  18108    0    0    0 498.20 
16:00:49  49.8   0.0   0.2  50.0   0.0   65   2466  18040    0    0    0 499.16 
16:00:50  49.8   0.0   0.2  50.0   0.0   65   2576  18198    0    0    0 497.80 
16:00:50  49.9   0.0   0.2  49.9   0.0   65   2330  17996    0    0    0 499.36 
16:00:51   7.0   0.0   8.3  84.7   0.0    1  81146  24832    0    0  132 269.59 
16:00:51   0.0   0.0   0.0 100.0   0.0    1    868    560    0    0    0 185.54 
16:00:52   0.0   0.0   0.0 100.0   0.0    1    930    564    0    0    0 181.74 
16:00:52   0.0   0.0   0.0  99.9   0.0    1   1088    702    0    0    0 181.75 
16:00:53   0.0   0.0   0.0 100.0   0.0    1    904    558    0    0    0 181.73 
16:00:53   0.0   0.0   0.0 100.0   0.0    1   1020    680    0    0    0 182.94 
16:00:54   0.0   0.0   0.0 100.0   0.0    1   1260    910    0    0    0 180.81 
16:00:54   0.0   0.0   0.0 100.0   0.0    1   1008    720    0    0    0 183.64 
16:00:55   0.0   0.0   0.0 100.0   0.0    1    980    584    0    0    0 183.49 
16:00:55   0.0   0.0   0.0 100.0   0.0    1    860    602    0    0    0 182.33 
16:00:56   0.0   0.0   0.0 100.0   0.0    1    952    578    0    0    0 181.57 
16:00:56   0.0   0.0   0.0 100.0   0.0    1    910    598    0    0    0 182.54 
16:00:57   0.0   0.0   0.0 100.0   0.0    1    900    606    0    0    0 182.36 
16:00:57   0.0   0.0   0.0 100.0   0.0    1   1032    686    0    0    0 186.16 
16:00:58   0.0   0.0   0.0  99.9   0.0    1   1258    960    0    0    0 180.25 
16:00:58   0.0   0.0   0.0 100.0   0.0    1   1000    740    0    0    0 181.53 
16:00:59   0.0   0.0   0.1  99.9   0.0    1   1936   1024    0    0    0 183.85 
16:00:59   0.0   0.0   0.0 100.0   0.0    1    880    588    0    0    0 187.05 
16:01:00   0.0   0.0   0.0 100.0   0.0    1   1368    638    0    0    0 183.73 
16:01:00   0.0   0.0   0.0 100.0   0.0    1    938    596    0    0    0 185.10 
16:01:01   0.0   0.0   0.0 100.0   0.0    1    940    512    0    0    0 182.25 
16:01:01   0.0   0.0   0.0 100.0   0.0    1   1024    660    0    0    0 182.84 
16:01:02   0.0   0.0   0.0 100.0   0.0    1   1240    912    0    0    0 180.06 
16:01:02   0.0   0.0   0.1  99.9   0.0    1   1038    758    0    0    0 184.89 
16:01:03   0.0   0.0   0.0 100.0   0.0    1    924    578    0    0    0 182.16 
16:01:03   0.0   0.0   0.0 100.0   0.0    1    880    518    0    0    0 185.12 
16:01:04   0.0   0.0   0.0 100.0   0.0    1    964    620    0    0    0 182.67 
16:01:04   0.0   0.0   0.0 100.0   0.0    1    926    642    0    0    0 182.42 
16:01:05   0.0   0.0   0.0 100.0   0.0    1   1040    648    0    0    0 182.50 
16:01:05   0.0   0.0   0.0 100.0   0.0    1   1080    786    0    0    0 181.53 
16:01:06   0.3   0.0   0.1  99.7   0.0    2   2094   2186    2    1    1 186.31 
16:01:06   2.0   0.0  15.4  82.5   0.0    8  82884  23882   74  139    4 305.21 
16:01:07   0.2   0.0  22.4  77.4   0.0    1 151546  47982    0    0    0 296.56 
16:01:07   0.1   0.0   0.5  99.4   0.0   12 204630  45542    0    0    0 239.08 
16:01:08   0.3   0.0   2.3  97.3   0.0    1 225558  43810   24    0    0 245.64 
16:01:08   0.7   0.0  30.4  68.9   0.0   65  60686  27852   40    0    0 322.22 
16:01:09  39.1   0.0  10.9  50.0   0.0   65  15110  21380    0    0    0 476.91 
16:01:09  44.5   0.0   4.4  51.1   0.0   65  66512  24558    0    0    0 506.97 
16:01:10  49.6   0.0   0.5  49.9   0.0   65   2696  18416    0    0    0 523.65 
16:01:10  49.9   0.0   0.1  50.0   0.0   65   2404  18204    0    0    0 524.46 
16:01:11  49.8   0.0   0.3  49.9   0.0   65   2532  18182    0    0    0 521.20 
16:01:11  50.0   0.0   0.1  50.0   0.0   65   2294  18092    0    0    0 498.02 
16:01:12  49.7   0.0   0.4  49.9   0.0   65   2300  18060    0    0    0 499.12 
16:01:12  49.6   0.0   0.4  49.9   0.0   65   2342  18104    0    0    0 498.37 
16:01:13  49.9   0.0   0.1  49.9   0.0   65   2618  19044    1    0    0 498.71 
16:01:13  49.9   0.0   0.1  50.0   0.0   65   2418  18158    0    0    0 498.66 
16:01:14  50.0   0.0   0.1  50.0   0.0   65   2598  18252    0    0    0 498.60 
16:01:14  49.9   0.0   0.2  49.9   0.0   65   2384  18260    0    0    0 498.28 
16:01:15  49.9   0.0   0.1  50.0   0.0   65   2774  18904    0    0    0 497.92 
16:01:15  49.8   0.0   0.3  49.9   0.0   65   2296  18176    0    0    0 499.35 
16:01:16  50.0   0.0   0.0  50.0   0.0   65   2276  18172    0    0    0 498.45 
16:01:16  28.8   0.0   8.2  63.0   0.0    2  78508  30164    0    0  127 408.62 
16:01:17   0.0   0.0   0.0 100.0   0.0    1   2154   3334    0    0    5 186.52 
16:01:17   0.0   0.0   0.0 100.0   0.0    1   1094    730    0    0    0 181.55 
16:01:18   0.0   0.0   0.0 100.0   0.0    1   1280   1012    0    0    0 180.87 
16:01:18   0.0   0.0   0.1  99.9   0.0    1    988    750    0    0    0 184.47 
16:01:19   0.0   0.0   0.0 100.0   0.0    1   1098    612    0    0    0 184.05 
16:01:19   0.0   0.0   0.0 100.0   0.0    1    920    582    0    0    0 182.65 
16:01:20   0.0   0.0   0.0 100.0   0.0    1    968    582    0    0    0 182.54 
16:01:20   0.0   0.0   0.0 100.0   0.0    1    968    654    0    0    0 183.14 
16:01:21   0.0   0.0   0.0 100.0   0.0    1    950    712    0    0    0 180.46 
16:01:21   0.0   0.0   0.0 100.0   0.0    1   1048    672    0    0    0 181.22 
16:01:22   0.0   0.0   0.0 100.0   0.0    1   1302    912    0    0    0 180.27 
16:01:22   0.0   0.0   0.0 100.0   0.0    1   1056    702    0    0    0 181.29 
16:01:23   0.0   0.0   0.0 100.0   0.0    1    956    578    0    0    0 181.24 
16:01:23   0.0   0.0   0.0 100.0   0.0    1    888    518    0    0    0 183.82 
16:01:24   0.0   0.0   0.0 100.0   0.0    1    952    566    0    0    0 182.42 
16:01:24   0.0   0.0   0.0 100.0   0.0    1    934    594    0    0    0 186.33 
16:01:25   0.0   0.0   0.0 100.0   0.0    1    998    564    0    0    0 183.43 
16:01:25   0.0   0.0   0.0 100.0   0.0    1   1124    686    0    0    0 181.16 
16:01:26   0.0   0.0   0.0 100.0   0.0    1   1276    874    0    0    0 180.50 
16:01:26   0.0   0.0   0.0 100.0   0.0    1   1012    688    0    0    0 185.34 
16:01:27   0.0   0.0   0.0 100.0   0.0    1   1024    574    0    0    0 182.12 
16:01:27   0.0   0.0   0.0 100.0   0.0    1    926    626    0    0    0 183.63 
16:01:28   0.0   0.0   0.0 100.0   0.0    1    984    570    0    0    0 181.72 
16:01:28   0.0   0.0   0.0 100.0   0.0    1    952    620    0    0    0 182.25 
16:01:29   0.0   0.0   0.0 100.0   0.0    1   1094    700    0    0    0 180.53 
