Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
10:41:21   0.1   0.0   0.1  99.8   0.0    1   9672   1146    4    6    2 115.95 
10:41:21   0.5   0.0   0.1  99.3   0.0    2   4934   1018    0    0    0 116.91 
10:41:22   0.8   0.0   0.0  99.2   0.0    2    144    312    0    0    0 144.14 
10:41:22   0.8   0.0   0.0  99.2   0.0    2    132    340    0    0    0 130.97 
10:41:23   0.8   0.0   0.0  99.2   0.0    2     96    302    0    0    0 129.73 
10:41:23   0.8   0.0   0.0  99.2   0.0    2    204    352    0    0    0 137.15 
10:41:24   0.8   0.0   0.0  99.2   0.0    2    620    604    0    0    0 193.43 
10:41:24   0.8   0.0   0.0  99.2   0.0    2     84    294    0    0    0 193.10 
10:41:25   0.8   0.0   0.0  99.2   0.0    2     76    294    0    0    0 193.67 
10:41:25   0.8   0.0   0.0  99.2   0.0    2    194    484    0    0    0 192.74 
10:41:26   0.8   0.0   0.0  99.2   0.0    2    124    308    0    0    0 193.76 
10:41:26   0.8   0.0   0.0  99.2   0.0    2     76    288    0    0    0 193.23 
10:41:27   0.8   0.0   0.0  99.2   0.0    2     80    290    0    0    0 192.45 
10:41:27   0.8   0.0   0.0  99.2   0.0    2    224    362    0    0    0 191.79 
10:41:28   0.8   0.0   0.0  99.2   0.0    2    460    490    0    0    0 192.58 
10:41:28   0.8   0.0   0.0  99.2   0.0    2     64    282    0    0    0 192.22 
10:41:29   0.8   0.0   0.0  99.2   0.0    2     80    290    0    0    0 192.43 
10:41:29   0.8   0.0   0.0  99.2   0.0    2     68    284    0    0    0 194.63 
10:41:30   0.8   0.0   0.0  99.2   0.0    2     92    298    0    0    0 193.10 
10:41:30   0.8   0.0   0.0  99.2   0.0    2    142    344    0    0    0 192.86 
10:41:31   0.8   0.0   0.0  99.2   0.0    2    158    356    0    0    0 193.06 
10:41:31   0.8   0.0   0.0  99.2   0.0    2    208    356    0    0    0 194.01 
10:41:32   0.8   0.0   0.0  99.2   0.0    2    484    512    0    0    0 192.91 
10:41:32   0.8   0.0   0.0  99.2   0.0    2     64    290    0    0    0 193.82 
10:41:33   0.8   0.0   0.0  99.2   0.0    2     84    292    0    0    0 192.63 
10:41:33   0.8   0.0   0.0  99.2   0.0    2     64    284    0    0    0 193.18 
10:41:34   0.8   0.0   0.0  99.2   0.0    2    328    406    0    0    0 193.57 
10:41:34   0.8   0.0   0.0  99.2   0.0    2     72    290    0    0    0 192.92 
10:41:35   0.8   0.0   0.0  99.2   0.0    2     92    290    0    0    0 193.73 
10:41:35   0.8   0.0   0.0  99.2   0.0    2    200    350    0    0    0 193.15 
10:41:36   0.8   0.0   0.0  99.2   0.0    2    492    526    0    0    0 193.50 
10:41:36   0.8   0.0   0.0  99.2   0.0    2     72    294    0    0    0 193.31 
10:41:37   0.8   0.0   0.0  99.2   0.0    2     92    308    0    0    0 193.94 
10:41:37   0.8   0.0   0.0  99.2   0.0    2     68    286    0    0    0 193.11 
10:41:38   0.8   0.0   0.0  99.2   0.0    2    108    302    0    0    0 193.10 
10:41:38   0.8   0.0   0.0  99.2   0.0    2     68    284    0    0    0 192.91 
10:41:39   0.8   0.0   0.0  99.2   0.0    2     84    290    0    0    0 193.24 
10:41:39   0.8   0.0   0.0  99.2   0.0    2    212    364    0    0    0 193.49 
10:41:40   0.8   0.0   0.0  99.2   0.0    2    448    480    0    0    0 193.18 
10:41:40   0.8   0.0   0.0  99.2   0.0    2     68    286    0    0    0 193.64 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
 Average   0.8   0.0   0.0  99.2   0.0  2.0  525.8  380.7  0.1  0.1  0.1 183.58 
 GeoMean   0.7   0.0   0.0  99.2   0.0  2.0  158.5  356.0  0.0  0.0  0.0 181.78 
  StdDev   0.1   0.0   0.0   0.1   0.0  0.2 1648.5  180.2  0.6  0.9  0.3  23.21 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
 Minimum   0.1   0.0   0.0  99.2   0.0  1.0   64.0  282.0  0.0  0.0  0.0 115.95 
 Maximum   0.8   0.0   0.1  99.8   0.0  2.0 9672.0 1146.0  4.0  6.0  2.0 194.63 
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------ 
Summary:
CPU: 183.58 Watts on average with standard deviation 23.21 
Note: power read from RAPL domains: dram, package-0, dram, package-1.
These readings do not cover all the hardware in this device.
