Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
15:41:28   1.0   0.0  10.0  89.0   0.0    3 130302  33316   35   68    2 272.73 
15:41:28   0.3   0.0   1.7  98.1   0.0    1 189574  38640   19    0    0 230.29 
15:41:29   9.5   0.0  11.0  79.5   0.0   33  31632  19204   13    0    0 316.97 
15:41:29  24.8   0.0   0.2  75.0   0.0   33   3188  10564    0    0    0 408.87 
15:41:30  12.8   0.0   0.9  86.3   0.0    1  39046  14806    0    0   70 312.14 
15:41:30   0.0   0.0   0.0 100.0   0.0    1   1272    874    0    0    0 182.32 
15:41:31   0.0   0.0   0.0 100.0   0.0    1   1538   1206    0    0    0 183.94 
15:41:31   0.0   0.0   0.0 100.0   0.0    1   1586   1318    0    0    0 182.25 
15:41:32   0.0   0.0   0.0 100.0   0.0    1   1440   1064    0    0    0 182.01 
15:41:32   0.0   0.0   0.0 100.0   0.0    1   1268    930    0    0    0 182.13 
15:41:33   0.0   0.0   0.0 100.0   0.0    1   1306    886    0    0    0 183.42 
15:41:33   0.0   0.0   0.0 100.0   0.0    1   1240    858    0    0    0 184.02 
15:41:34   0.0   0.0   0.0 100.0   0.0    1   1258    984    0    0    0 181.91 
15:41:34   0.0   0.0   0.0 100.0   0.0    1   1538   1424    0    0    0 182.23 
15:41:35   0.0   0.0   0.0 100.0   0.0    1   1388   1064    0    0    0 182.23 
15:41:35   0.0   0.0   0.0 100.0   0.0    1   1538   1270    0    0    0 183.36 
15:41:36   0.0   0.0   0.0 100.0   0.0    1   1338   1038    0    0    0 181.63 
15:41:36   0.0   0.0   0.0 100.0   0.0    1   1218    824    0    0    0 182.47 
15:41:37   0.0   0.0   0.0 100.0   0.0    1   1222    764    0    0    0 182.26 
15:41:37   0.0   0.0   0.0 100.0   0.0    1   1212    788    0    0    0 182.85 
15:41:38   0.0   0.0   0.0 100.0   0.0    1   1472    858    0    0    0 183.00 
15:41:38   0.0   0.0   0.0 100.0   0.0    1   1240    772    0    0    0 182.04 
15:41:39   0.0   0.0   0.0 100.0   0.0    1   1358   1050    0    0    0 181.96 
15:41:39   0.0   0.0   0.0 100.0   0.0    1   1612   1278    0    0    0 182.54 
15:41:40   0.0   0.0   0.0 100.0   0.0    1   1344    988    0    0    0 181.88 
15:41:40   0.0   0.0   0.0 100.0   0.0    1   1256    846    0    0    0 182.19 
15:41:41   0.0   0.0   0.0 100.0   0.0    1   1228    820    0    0    0 181.59 
15:41:41   0.0   0.0   0.0 100.0   0.0    1   1222    800    0    0    0 181.79 
15:41:42   0.0   0.0   0.0 100.0   0.0    1   1342    896    0    0    0 183.02 
