Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
10:24:12   0.2   0.0   0.9  99.0   0.0    2  41270  12670    7    8    2 207.66 
10:24:12   2.0   0.0   1.0  97.0   0.0    2  25654   8628  128    0    0 216.65 
10:24:13  31.5   0.0   1.3  67.2   0.0    5 1011872  39794    0    0    0 362.26 
10:24:13  35.7   0.0   1.6  62.7   0.0    5 1221572  46028    0    0    0 388.73 
10:24:14  36.7   0.0   1.5  61.9   0.0  129 1222978  46082    0    0    0 385.39 
10:24:14  36.5   0.0   1.6  61.8   0.0   94 1202608  49146    0    0    0 381.42 
10:24:15  34.8   0.0   1.3  63.9   0.0   72 1241062  48194    2    0    0 387.01 
10:24:15  34.6   0.0   1.3  64.1   0.0    5 1234970  50636    0    0    0 389.98 
10:24:16  22.0   0.0   0.7  77.3   0.0    2 809642  37492    0    0  136 324.22 
10:24:16   0.0   0.0   0.0 100.0   0.0    1   1316    718    0    0    0 182.66 
10:24:17   0.0   0.0   0.0 100.0   0.0    2   1116    740    0    0    0 181.59 
10:24:17   0.0   0.0   0.0 100.0   0.0    1   1114    698    0    0    0 181.01 
10:24:18   0.0   0.0   0.0 100.0   0.0    2   1096    676    0    0    0 181.61 
10:24:18   0.0   0.0   0.0 100.0   0.0    1   1138    690    0    0    0 181.68 
10:24:19   0.0   0.0   0.0 100.0   0.0    2   1284    852    0    0    0 181.88 
10:24:19   0.0   0.0   0.0 100.0   0.0    1   1544   1212    0    0    0 182.01 
10:24:20   0.0   0.0   0.0 100.0   0.0    2   1248    944    0    0    0 181.05 
10:24:20   0.0   0.0   0.0 100.0   0.0    1   1184    768    0    0    0 181.97 
10:24:21   0.0   0.0   0.0 100.0   0.0    1   1108    650    0    0    0 182.18 
10:24:21   0.0   0.0   0.0 100.0   0.0    1   1162    718    0    0    0 182.01 
10:24:22   0.0   0.0   0.0 100.0   0.0    2   1468    820    0    0    0 182.03 
10:24:22   0.0   0.0   0.0 100.0   0.0    1   1140    664    0    0    0 181.67 
10:24:23   0.0   0.0   0.0 100.0   0.0    2   1212    978    0    0    0 181.82 
10:24:23   0.0   0.0   0.0 100.0   0.0    1   1528   1238    0    0    0 182.97 
10:24:24   0.0   0.0   0.0  99.9   0.0    1   1106    650    0    0    0 181.76 
10:24:24   0.0   0.0   0.0 100.0   0.0    1   1190    698    0    0    0 181.86 
10:24:25   0.0   0.0   0.0 100.0   0.0    1   1240    736    0    0    0 182.52 
10:24:25   0.0   0.0   0.0 100.0   0.0    1   1198    810    0    0    0 182.17 
10:24:26   0.0   0.0   0.0 100.0   0.0    2   1114    760    0    0    0 181.73 
10:24:26   0.0   0.0   0.0 100.0   0.0    1   1176    780    0    0    0 182.34 
10:24:27   0.0   0.0   0.1  99.9   0.0    2   1244    824    0    0    0 182.03 
10:24:27   0.0   0.0   0.0 100.0   0.0    1   1556   1276    0    0    0 182.78 
10:24:28   0.0   0.0   0.0 100.0   0.0    1   1110    748    0    0    0 182.48 
10:24:28   0.0   0.0   0.0 100.0   0.0    1   1146    702    0    0    0 182.96 
10:24:29   0.0   0.0   0.0 100.0   0.0    2   1114    710    0    0    0 181.95 
10:24:29   0.0   0.0   0.0 100.0   0.0    1   1130    804    0    0    0 182.86 
10:24:30   0.0   0.0   0.0 100.0   0.0    2   1108    756    0    0    0 183.06 
10:24:30   0.0   0.0   0.0 100.0   0.0    1   1132    776    0    0    0 182.58 
10:24:31   0.0   0.0   0.0 100.0   0.0    2   1360    968    0    0    0 182.52 
10:24:31   0.0   0.0   0.0 100.0   0.0    1   1570   1280    0    0    0 183.70 
10:24:32   0.0   0.0   0.0 100.0   0.0    1   1156    754    0    0    0 183.16 
10:24:32   0.0   0.0   0.0 100.0   0.0    1   1188    698    0    0    0 183.60 
10:24:33   0.0   0.0   0.0 100.0   0.0    2   1080    686    0    0    0 182.58 
10:24:33   0.0   0.0   0.0 100.0   0.0    1   1124    760    0    0    0 182.46 
10:24:34   0.0   0.0   0.0 100.0   0.0    2   1144    722    0    0    0 182.02 
10:24:34   0.0   0.0   0.0 100.0   0.0    1   1134    718    0    0    0 182.65 
10:24:35   0.0   0.0   0.0 100.0   0.0    2   1380    936    0    0    0 183.10 
