Running for 7200.0 seconds (7200 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:08:59   0.1   0.0   0.7  99.1   0.0    2  16917   3315   31    8    0  86.66 
16:09:00   0.8   0.0   1.2  98.0   0.0    5  16681  13348    8    0    0  92.30 
16:09:01  59.6   0.0   0.3  40.0   0.0    5   5783  17666  103    0    3 152.10 
16:09:02   3.8   0.0   0.2  96.0   0.0    5   1756   1909    0    0    0  97.03 
16:09:03   3.8   0.0   0.1  96.1   0.0    5    442   1403    0    0    3  96.58 
16:09:04   3.8   0.0   0.1  96.1   0.0    5    444   1381    0    0    4  96.52 
16:09:05   3.8   0.0   0.1  96.1   0.0    5    598   1415    0    0    0  96.54 
16:09:06   3.8   0.0   0.1  96.1   0.0    5    399   1329    0    0    0  96.56 
16:09:07   3.8   0.0   0.1  96.1   0.0    5    381   1290    0    0    0  96.60 
16:09:08   3.7   0.0   0.1  96.2   0.0    5    381   1290    0    0    1  96.44 
16:09:09   3.8   0.0   0.0  96.1   0.0    5    558   1384    0    0    0  96.55 
16:09:10   3.8   0.0   0.1  96.1   0.0    5    581   1371    0    0    2  96.49 
16:09:11   3.8   0.0   0.1  96.1   0.0    5    364   1313    0    0    0  96.41 
16:09:12   3.8   0.0   0.1  96.1   0.0    5    362   1331    0    0    0  96.56 
16:09:13   3.7   0.0   0.1  96.2   0.0    5    553   1391    0    0    0  96.35 
16:09:14   3.8   0.0   0.1  96.1   0.0    5    372   1280    0    0    0  96.35 
16:09:15   3.8   0.0   0.1  96.1   0.0    5    415   1301    0    0    0  96.46 
16:09:16   3.8   0.0   0.1  96.1   0.0    5    347   1294    0    0    1  96.44 
16:09:17   3.8   0.0   0.1  96.1   0.0    5    559   1410    0    0    0  96.43 
16:09:18   3.8   0.0   0.1  96.2   0.0    5    372   1281    0    0    0  96.56 
16:09:19   3.8   0.0   0.1  96.1   0.0    5    364   1274    0    0    0  96.54 
16:09:20   3.7   0.0   0.1  96.1   0.0    5   1109   1596    0    0    2  96.65 
16:09:21   3.8   0.0   0.1  96.1   0.0    5    594   1404    0    0    2  96.55 
16:09:22   3.8   0.0   0.1  96.1   0.0    5    448   1357    0    0    1  96.54 
16:09:23   3.8   0.0   0.1  96.1   0.0    5    403   1302    0    0    0  96.68 
16:09:24   3.8   0.0   0.1  96.1   0.0    5    368   1281    0    0    0  96.55 
16:09:25   3.8   0.0   0.1  96.1   0.0    5    594   1390    0    0    0  96.48 
16:09:26   3.8   0.0   0.1  96.1   0.0    5    444   1320    0    0    0  96.50 
16:09:27   3.8   0.0   0.1  96.1   0.0    5    374   1317    0    0    0  96.57 
16:09:28   3.8   0.0   0.1  96.1   0.0    5    402   1310    0    0    0  96.63 
16:09:29   3.8   0.0   0.1  96.2   0.0    5    554   1367    0    0    0  96.42 
16:09:30   3.8   0.0   0.1  96.1   0.0    5    473   1341    0    0    0  96.70 
16:09:31   3.8   0.0   0.1  96.1   0.0    5    365   1285    0    0    0  96.74 
16:09:32   3.8   0.0   0.1  96.1   0.0    5    371   1311    0    0    0  96.47 
16:09:33   3.8   0.0   0.1  96.1   0.0    5    557   1386    0    0    0  96.73 
16:09:34   3.8   0.0   0.0  96.1   0.0    5    435   1350    0    0    2  96.62 
