Running for 7200.0 seconds (7200 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:15:21   0.2   0.0   0.9  99.0   0.0    2  20547   3811   37   12    0  87.88 
16:15:22   0.0   0.0   1.2  98.8   0.0    2  24702   4010   12    0    0  89.23 
16:15:23  37.8   0.0   1.2  61.0   0.0  103  11792  13137   96    0    0 137.27 
16:15:24  32.2   0.0   0.4  67.3   0.0    7   3218   9856    0    0    0 130.71 
16:15:25   5.7   0.0   0.2  94.2   0.0    7    627   1939    0    0    0 102.41 
16:15:26   5.7   0.0   0.1  94.2   0.0    7    687   2135    0    0    0 102.31 
16:15:27   5.7   0.0   0.1  94.2   0.0    7    512   1908    0    0    0 102.32 
16:15:28   5.7   0.0   0.1  94.2   0.0    7    522   1866    0    0    0 102.42 
16:15:29   5.7   0.0   0.1  94.2   0.0    7    558   1914    0    0    0 102.40 
16:15:30   5.6   0.0   0.2  94.2   0.0    7    760   2006    0    0    0 102.38 
16:15:31   5.6   0.0   0.2  94.2   0.0    7    538   1917    0    0    0 102.41 
16:15:32   5.7   0.0   0.1  94.2   0.0    7    516   1881    0    0    0 102.40 
16:15:33   5.7   0.0   0.2  94.2   0.0    7    558   1888    0    0    0 102.31 
16:15:34   5.7   0.0   0.1  94.2   0.0    7    673   1982    0    0    0 102.20 
16:15:35   5.7   0.0   0.1  94.2   0.0    7    586   1920    0    0    0 102.49 
16:15:36   5.6   0.0   0.2  94.2   0.0    7    521   1911    0    0    0 102.29 
16:15:37   5.6   0.0   0.2  94.2   0.0    7    557   1870    0    0    0 102.44 
16:15:38   5.6   0.0   0.2  94.2   0.0    7    661   1973    0    0    0 102.40 
16:15:39   5.6   0.0   0.2  94.2   0.0    7    608   1915    0    0    0 102.40 
16:15:40   5.7   0.0   0.1  94.2   0.0    7    583   1977    0    0    0 102.13 
16:15:41   5.6   0.0   0.2  94.2   0.0    7    587   1972    0    0    0 102.24 
16:15:42   5.7   0.0   0.1  94.2   0.0    7    686   2006    0    0    0 102.25 
16:15:43   5.7   0.0   0.1  94.2   0.0    7    504   1939    0    0    0 102.17 
16:15:44   5.7   0.0   0.2  94.2   0.0    7    499   1955    0    0    0 102.11 
16:15:45   5.6   0.0   0.2  94.2   0.0    7    617   1968    0    0    0 102.28 
16:15:46   5.6   0.0   0.2  94.2   0.0    7    677   2027    0    0    0 102.29 
16:15:47   5.7   0.0   0.2  94.2   0.0    7    495   1937    0    0    0 102.24 
16:15:48   5.7   0.0   0.1  94.2   0.0    7    480   1939    0    0    0 102.31 
16:15:49   5.6   0.0   0.2  94.2   0.0    7    524   1931    0    0    0 102.31 
16:15:50   5.6   0.0   0.2  94.2   0.0    7    734   2028    0    0    0 102.32 
16:15:51   5.6   0.0   0.2  94.2   0.0    7    533   1962    0    0    0 102.25 
16:15:52   5.7   0.0   0.1  94.2   0.0    7    479   1947    0    0    0 102.24 
16:15:53   5.7   0.0   0.1  94.2   0.0    7    520   1935    0    0    0 102.44 
16:15:54   5.7   0.0   0.1  94.2   0.0    7    639   2022    0    0    0 102.37 
16:15:55   5.6   0.0   0.2  94.2   0.0    7    539   1905    0    0    0 102.77 
16:15:56   5.6   0.0   0.2  94.2   0.0    7    521   1890    0    0    0 102.77 
16:15:57   5.6   0.0   0.2  94.2   0.0    7    528   1902    0    0    0 102.68 
16:15:58   5.7   0.0   0.1  94.2   0.0    7    758   1973    0    0    0 102.81 
16:15:59   5.6   0.0   0.2  94.2   0.0    7    499   1892    0    0    0 102.62 
16:16:00   5.6   0.0   0.2  94.2   0.0    7    834   2049    0    0    0 102.76 
16:16:01   5.6   0.0   0.2  94.2   0.0    7    578   1966    0    0    0 102.87 
16:16:02   5.7   0.0   0.1  94.2   0.0    7    645   1952    0    0    0 102.64 
16:16:03   5.7   0.0   0.1  94.2   0.0    7    497   1923    0    0    0 102.70 
16:16:04   5.7   0.0   0.2  94.2   0.0    7    483   1844    0    0    0 102.82 
16:16:05   5.6   0.0   0.2  94.2   0.0    7    613   1920    0    0    0 102.72 
16:16:06   5.6   0.0   0.2  94.2   0.0    7    689   2013    0    0    0 102.71 
16:16:07   5.6   0.0   0.2  94.2   0.0    7    498   1861    0    0    0 102.67 
16:16:08   5.7   0.0   0.1  94.2   0.0    7    519   1877    0    0    0 102.84 
16:16:09   5.7   0.0   0.1  94.2   0.0    7    572   1909    0    0    0 102.54 
16:16:10   5.7   0.0   0.1  94.2   0.0    7    734   1977    0    0    0 102.49 
16:16:11   5.6   0.0   0.2  94.2   0.0    7    636   1899    0    0    0 102.58 
16:16:12   5.7   0.0   0.1  94.2   0.0    7    533   1890    0    0    0 102.70 
16:16:13   5.7   0.0   0.1  94.2   0.0    7    623   1923    0    0    0 102.66 
16:16:14   5.6   0.0   0.2  94.2   0.0    7    714   1978    0    0    0 102.64 
16:16:15   5.7   0.0   0.1  94.2   0.0    7    550   1880    0    0    0 102.55 
16:16:16   5.6   0.0   0.2  94.2   0.0    7    514   1876    0    0    0 102.64 
16:16:17   5.6   0.0   0.3  94.2   0.0    7    572   1910    0    0    0 102.72 
16:16:18   5.6   0.0   0.2  94.2   0.0    7    660   1966    0    0    0 102.65 
16:16:19   5.7   0.0   0.1  94.2   0.0    7    519   1879    0    0    0 102.86 
16:16:20   4.3   0.0   0.5  95.2   0.0    2   8764   4231    0    0  120 100.77 
16:16:21   1.9   0.0   2.3  95.8   0.0    1   5829   8609   76   13   98  97.42 
