Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:49:18   0.0   0.0   0.9  99.0   0.0    2   3690   3002   16    0    0  85.54 
16:49:19   0.2   0.0   0.7  99.1   0.0    2  32726   5286   15    8    0  85.44 
16:49:19   0.0   0.0   1.1  98.9   0.0    2  22032   4466    8    0    0  86.53 
16:49:20   1.1   0.0   1.4  97.5   0.0    5  13236   3088    0    0    0  90.88 
16:49:20  31.8   0.0   3.5  64.7   0.0    5  12342  10348  100    0    0 128.59 
16:49:21   1.5   0.0   2.5  96.1   0.0    5   1680   2060    0    0    0  96.55 
16:49:21   1.5   0.0   2.4  96.1   0.0    5   1044   1848    0    0    0  96.09 
16:49:22  26.5   0.0  16.9  56.6   0.0  105   4038  12212    0    0    0 148.45 
16:49:22  99.5   0.0   0.5   0.0   0.0  105   1040  26892    0    0    0 184.17 
16:49:23  99.5   0.0   0.5   0.0   0.0  105   1202  26904    0    0    0 184.24 
16:49:23  99.2   0.0   0.8   0.0   0.0  105   1036  31714    0    0    0 185.18 
16:49:24  99.2   0.0   0.8   0.0   0.0  105   1680  48850    0    0    0 185.18 
16:49:24  99.2   0.0   0.8   0.0   0.0  105   1158  27332    0    0    0 185.44 
16:49:25  98.8   0.0   0.6   0.6   0.0  103   1816  26926    0    0    0 185.46 
16:49:25  68.4   0.0   0.5  31.1   0.0   42   1520  19060    0    0    0 162.16 
16:49:26  81.0   0.0   0.7  18.4   0.0  103   1782  22242    0    0    0 169.77 
16:49:26  38.1   0.0  10.1  51.8   0.0    5   4710  13716    0    0    0 146.20 
16:49:27   3.6   0.0   0.4  96.0   0.0    5   1200   1614    0    0    0  99.04 
16:49:27  27.1   0.0   0.6  72.4   0.0    5   2202   7966    0    0    0 126.50 
16:49:28  14.3   0.0   0.3  85.3   0.0    5   1622   5064    0    0    0 111.98 
16:49:28  16.5   0.0   0.2  83.4   0.0  105   1946   5076    0    0    0 115.48 
16:49:29  12.5   0.0   0.1  87.3   0.0    5   2226   4152    0    0    0 108.99 
16:49:29  17.8   0.0   0.3  81.8   0.0    5   1676   6032    0    0    0 118.01 
16:49:30  26.5   0.0   0.5  72.9   0.0    5   2394   7792    0    0    0 125.70 
16:49:30  17.3   0.0   0.4  82.3   0.0    5   1598   5208    0    0    0 117.60 
16:49:31   5.0   0.0   0.4  94.6   0.0  105   1402   1944    0    0    0  99.32 
16:49:31  25.0   0.0   0.7  74.3   0.0    5   2082   7448    0    0    0 124.30 
16:49:32  19.1   0.0   0.7  80.1   0.0    5   1696   5880    0    0    0 118.91 
16:49:32   6.5   0.0   0.5  93.0   0.0  105   1374   2432    0    0    0 102.37 
16:49:33  22.7   0.0   0.5  76.8   0.0    6   2458   6788    0    0    0 122.06 
16:49:33  18.8   0.0   0.5  80.7   0.0    5   1718   5656    0    0    0 118.51 
16:49:34  22.9   0.0   0.3  76.8   0.0    5   1864   8848    0    0    0 121.09 
16:49:34   8.8   0.0   0.1  91.1   0.0   80   1534   2872    0    0    0 104.13 
16:49:35  17.5   0.0   0.3  82.2   0.0    5   1564   5180    0    0    0 117.49 
16:49:35  26.9   0.0   0.4  72.7   0.0    5   2422   8268    1    0    1 125.79 
16:49:36  19.5   0.0   0.9  79.6   0.0    5   1782   5962    0    0    0 120.18 
16:49:36   9.0   0.0   0.5  90.5   0.0  105   1344   3176    0    0    0 107.07 
16:49:37  19.9   0.0   0.6  79.5   0.0    5   2352   6030    0    0    0 117.17 
16:49:37  19.2   0.0   0.5  80.3   0.0    5   1644   5758    0    0    0 120.16 
16:49:38  16.5   0.0   0.8  82.7   0.0  105   1498   5186    0    0    0 116.76 
16:49:38  11.4   0.0   0.2  88.3   0.0    5   1530   3686    0    0    0 108.05 
16:49:39  19.1   0.0   0.6  80.3   0.0    5   1756   5762    0    0    0 120.97 
16:49:39  24.9   0.0   0.2  75.0   0.0    5   2120   7026    0    0    0 124.00 
16:49:40  18.2   0.0   0.1  81.6   0.0    5   1728   5326    0    0    0 118.83 
16:49:40  14.0   0.0   0.3  85.7   0.0    5   1598   4472    0    0    0 113.70 
16:49:41  16.9   0.0   0.1  83.0   0.0    5   2228   5234    0    0    0 113.74 
16:49:41  16.3   0.0   0.3  83.4   0.0    5   1450   4958    0    0    0 116.98 
16:49:42  26.7   0.0   0.5  72.7   0.0    5   2338   7786    0    0    0 125.43 
16:49:42  12.3   0.0   0.5  87.2   0.0  105   1434   4038    0    0    0 111.41 
