Running for 7200.0 seconds (7200 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:16:21   0.2   0.0   0.9  98.9   0.0    3  24320   3976   43   16    0  88.58 
16:16:22   0.0   0.0   1.2  98.8   0.0    2  27272   4186   14    0    0  90.15 
16:16:23   1.7   0.0   1.7  96.7   0.0    9  16320   5017    2    0    0  97.50 
16:16:24  76.6   0.0   0.7  22.7   0.0    9  12050  25594   97    0    0 178.55 
16:16:25   7.5   0.0   0.3  92.2   0.0    9   1374   2763    1    0    0 109.81 
16:16:26   7.5   0.0   0.3  92.3   0.0    9    633   2410    0    0    0 109.11 
16:16:27   7.5   0.0   0.2  92.3   0.0    9    648   2517    0    0    0 108.91 
16:16:28   7.4   0.0   0.3  92.2   0.0    9    683   2434    0    0    0 109.02 
16:16:29   7.4   0.0   0.3  92.3   0.0    9    830   2476    0    0    0 109.03 
16:16:30   7.5   0.0   0.2  92.3   0.0    9    741   2434    0    0    0 109.10 
16:16:31   7.5   0.0   0.2  92.3   0.0    9    642   2400    0    0    0 109.18 
16:16:32   7.6   0.0   0.2  92.3   0.0    9    691   2409    0    0    0 108.94 
16:16:33   7.4   0.0   0.3  92.3   0.0    9    833   2486    0    0    0 108.98 
16:16:34   7.5   0.0   0.3  92.3   0.0    9    670   2400    0    0    0 108.98 
16:16:35   7.5   0.0   0.2  92.3   0.0    9    729   2413    0    0    0 108.98 
16:16:36   7.5   0.0   0.3  92.3   0.0    9    689   2409    0    0    0 109.09 
16:16:37   7.4   0.0   0.3  92.3   0.0    9    850   2467    0    0    0 109.07 
16:16:38   7.5   0.0   0.3  92.3   0.0    9    681   2386    0    0    0 109.06 
16:16:39   7.5   0.0   0.2  92.3   0.0    9    631   2401    0    0    0 109.11 
16:16:40   7.5   0.0   0.3  92.3   0.0    9    770   2462    0    0    0 109.18 
16:16:41   7.4   0.0   0.3  92.3   0.0    9    797   2488    0    0    0 109.09 
16:16:42   7.5   0.0   0.2  92.2   0.0    9    632   2371    0    0    0 109.08 
16:16:43   7.5   0.0   0.3  92.3   0.0    9    647   2391    0    0    0 109.16 
16:16:44   7.4   0.0   0.3  92.2   0.0    9    744   2380    0    0    0 109.01 
16:16:45   7.5   0.0   0.3  92.2   0.0    9    838   2487    0    0    0 109.07 
16:16:46   7.5   0.0   0.3  92.3   0.0    9    652   2372    0    0    0 109.16 
16:16:47   7.5   0.0   0.3  92.3   0.0    9    645   2387    0    0    0 109.10 
16:16:48   7.5   0.0   0.3  92.3   0.0    9    723   2438    0    0    0 109.11 
16:16:49   7.5   0.0   0.2  92.3   0.0    9    815   2471    0    0    0 109.06 
16:16:50   7.5   0.0   0.3  92.3   0.0    9    783   2527    0    0    0 109.25 
16:16:51   7.4   0.0   0.3  92.3   0.0    9    646   2380    0    0    0 109.26 
16:16:52   7.5   0.0   0.3  92.3   0.0    9    758   2409    0    0    0 109.02 
16:16:53   7.4   0.0   0.3  92.2   0.0    9    808   2433    0    0    0 109.14 
16:16:54   7.5   0.0   0.2  92.3   0.0    9    661   2351    0    0    0 109.02 
16:16:55   7.4   0.0   0.3  92.3   0.0   10    620   2414    0    0    0 109.10 
16:16:56   7.5   0.0   0.3  92.3   0.0    9    715   2401    0    0    0 109.20 
16:16:57   7.5   0.0   0.3  92.3   0.0    9    805   2432    0    0    0 109.11 
16:16:58   7.4   0.0   0.3  92.3   0.0    9    631   2409    0    0    0 109.24 
16:16:59   7.4   0.0   0.3  92.3   0.0    9    615   2384    0    0    0 109.15 
16:17:00   7.5   0.0   0.2  92.2   0.0    9   1055   2629    0    0    0 109.35 
16:17:01   7.5   0.0   0.3  92.3   0.0    9   1030   2610    3    2    3 109.42 
16:17:02   7.4   0.0   0.3  92.3   0.0    9    674   2394    0    0    0 109.25 
16:17:03   7.5   0.0   0.2  92.3   0.0    9    646   2353    0    0    0 109.13 
16:17:04   7.5   0.0   0.2  92.3   0.0    9    730   2395    0    0    0 109.11 
