Running for 3600.0 seconds (7200 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:56:23   0.0   0.0   0.9  99.0   0.0    2   4216   3398   16    0    0  85.73 
16:56:24   0.2   0.0   0.7  99.1   0.0    4  32314   5684   15    8    0  84.69 
16:56:24   0.0   0.0   1.1  98.9   0.0    2  23730   6248    8    0    0  86.35 
16:56:25   1.0   0.0   1.3  97.7   0.0    5  15390   3236    0    0    0  88.94 
16:56:25  30.4   0.0   3.7  65.9   0.0    6  11746  10212  100    0    0 127.38 
16:56:26   1.3   0.0   2.6  96.0   0.0    5   1424   1950    0    0    0  96.99 
16:56:26   1.4   0.0   2.5  96.0   0.0    5   1622   1948    0    0    0  96.77 
16:56:27   9.9   0.0  16.4  73.7   0.0   55   1882   7672    0    0    0 128.99 
16:56:27  88.0   0.0   1.9  10.0   0.0  105   3048  24302    0    0    0 178.96 
16:56:28  99.5   0.0   0.5   0.0   0.0  106   1302  26834    0    0    0 183.87 
16:56:28  99.5   0.0   0.5   0.0   0.0  105   1208  26832    0    0    0 184.13 
16:56:29  99.2   0.0   0.8   0.0   0.0  105   1348  26822    0    0    0 183.79 
16:56:29  98.9   0.0   0.6   0.5   0.0  102   1404  29104    0    0    0 183.74 
16:56:30  94.9   0.0   0.7   4.4   0.0   99   1206  41108    0    0    0 180.75 
16:56:30  92.6   0.0   0.7   6.8   0.0   95   1372  25392    0    0    0 178.29 
16:56:31  57.7   0.0   0.6  41.7   0.0   33   1582  16216    0    0    0 151.77 
16:56:31  48.6   0.0   0.5  50.9   0.0  105   1728  13724    0    0    0 140.38 
16:56:32  74.8   0.0   0.9  24.3   0.0    2   3688  21096    0    0    0 163.70 
16:56:32  13.1   0.0   2.3  84.7   0.0    5   2552   4640    0    0    0 115.14 
16:56:33  25.1   0.0   0.7  74.2   0.0   67   2326   8668    0    0    0 124.76 
16:56:33   3.7   0.0   0.6  95.6   0.0    5   1508   1914    0    0    0  99.35 
16:56:34  14.2   0.0   0.6  85.1   0.0    5   1490   4700    0    0    0 113.42 
16:56:34  26.6   0.0   0.7  72.7   0.0    5   2546   7918    0    0    0 126.45 
16:56:35   6.3   0.0   0.3  93.4   0.0    5   1372   2204    0    0    0 103.12 
16:56:35  15.8   0.0   0.4  83.8   0.0    5   1726   4932    0    0    0 116.37 
16:56:36  25.3   0.0   0.2  74.5   0.0    5   2424   7172    0    0    0 124.47 
